timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
933000,1310988,1310988,0,0,0,0,0,222.68901,222.68901,222.68901,222.68901,0.010611044,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
1941000,1310988,1310988,0,0,0,0,0,222.68901,222.68901,222.68901,222.68901,0.014682862,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
2941000,1310988,1310988,0,0,0,0,0,222.68901,222.68901,222.68901,222.68901,0.015938224,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
3953000,1310988,1310988,0,0,0,0,0,222.68901,222.68901,222.68901,222.68901,0.014407121,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
4985000,1310988,1310988,0,0,0,0,0,211.23541,211.23541,211.23541,211.23541,0.013117405,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
5921000,1310988,1310988,0,0,0,0,0,210.58011,210.58011,210.58011,210.58011,0.012713643,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675451,24.675451
6985000,1310988,1310988,0,0,0,0,0,210.01755,210.01755,210.01755,210.01755,0.016100382,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
7985000,1310988,1310988,0,0,0,0,0,210.23012,210.23012,210.23012,210.23012,0.015122199,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
8996000,1310988,1310988,0,0,0,0,0,211.5794,211.5794,211.5794,211.5794,0.010507452,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
9941000,1310988,1310988,0,0,0,0,0,211.10219,211.10219,211.10219,211.10219,0.014629551,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
10949000,1310988,1310988,0,0,0,0,0,211.10101,211.10101,211.10101,211.10101,0.013381338,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
11957000,1310988,1310988,0,0,0,0,0,211.1185,211.1185,211.1185,211.1185,0.012851416,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675457,24.675457
12921000,1310988,1310988,0,0,0,0,0,210.85855,210.85855,210.85855,210.85855,0.015963633,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
13981000,1310988,1310988,0,0,0,0,0,210.81079,210.81079,210.81079,210.81079,0.01433282,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
15005000,1310988,1310988,0,0,0,0,0,211.01855,211.01855,211.01855,211.01855,0.013237196,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
15989000,1310988,1310988,0,0,0,0,0,210.80586,210.80586,210.80586,210.80586,0.014842402,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
16961000,1310988,1310988,0,0,0,0,0,211.02286,211.02286,211.02286,211.02286,0.014396136,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
17977000,1310988,1310988,0,0,0,0,0,211.02286,211.02286,211.02286,211.02286,0.014850611,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675455,24.675455
18917000,1310988,1310988,0,0,0,0,0,211.24014,211.24014,211.24014,211.24014,0.015072731,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.0,0.0,0.0,24.675453,24.675453
19921000,1310988,1310988,0,0,0,0,0,211.0156,211.0156,211.0156,211.0156,0.017200131,7.110101e-06,5.1859537e-12,-0.027932355,1.7677564e-07,-10.128498,0.0,-0.0055292305,-9.650328e-11,24.675453,24.675453
20997000,1310988,1310988,0,0,0,0,0,211.22731,211.22731,211.22731,211.22731,0.016203452,7.219838e-05,1.4529163e-09,0.0,2.0944634e-07,-12.000392,0.03292636,0.05846849,0.010652647,24.67522,24.67522
21945000,1310988,1310988,0,0,0,0,0,211.00633,211.00633,211.00633,211.00633,0.016090102,4.040834e-05,4.6084378e-10,0.0,1.691108e-07,-9.689336,-0.021208446,-0.01002317,-0.0031957931,24.672638,24.672638
22945000,1310988,1310988,0,0,0,0,0,211.21906,211.21906,211.21906,211.21906,0.016171077,4.350608e-05,2.365136e-10,0.0,1.7055433e-07,-9.772043,0.01951371,0.020748446,-0.000581053,24.671257,24.671257
23909000,1310988,1310988,0,0,0,0,0,211.43571,211.43571,211.43571,211.43571,0.012572787,2.9919272e-05,1.6186855e-10,0.0,1.6753881e-07,-9.599267,0.010804827,-0.011743271,-7.6090524e-05,24.670511,24.670511
24981000,1310988,1310988,0,0,0,0,0,210.97348,210.97348,210.97348,210.97348,0.014505048,4.0090195e-05,2.5471836e-10,0.0,1.7291337e-07,-9.907207,0.0063915867,-0.011185277,-1.9521991e-10,24.670809,24.670809
