timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620428,0,1007.2571,24.675455
2001000,2001000,6620428,0,1007.27954,24.675455
3000000,3000000,6620428,0,1007.2674,24.675455
4001000,4001000,6620428,0,1007.2629,24.675455
5001000,5001000,6620428,0,1007.2535,24.675455
6001000,6001000,6620428,0,1007.2795,24.675455
7000000,7000000,6620428,0,1007.2754,24.675455
8001000,8001000,6620428,0,1007.2748,24.675455
9005000,9005000,6620428,0,1007.2526,24.675455
10001000,10001000,6620428,0,1007.26117,24.675455
11000000,11000000,6620428,0,1007.25336,24.675455
12000000,12000000,6620428,0,1007.27905,24.675455
13001000,13001000,6620428,0,1007.25214,24.675455
14001000,14001000,6620428,0,1007.25854,24.675455
15005000,15005000,6620428,0,1007.2683,24.675455
16001000,16001000,6620428,0,1007.26215,24.675455
17005000,17005000,6620428,0,1007.2548,24.675455
18001000,18001000,6620428,0,1007.2733,24.675455
19001000,19001000,6620428,0,1007.2519,24.675455
20001000,20001000,6620428,0,1007.2673,24.675457
21001000,21001000,6620428,0,1007.2435,24.675104
22001000,22001000,6620428,0,1007.197,24.672455
23001000,23001000,6620428,0,1007.19617,24.671164
24001000,24001000,6620428,0,1007.18774,24.67048
25001000,25001000,6620428,0,1007.18024,24.670813
26001000,26001000,6620428,0,1007.1904,24.670818
27001000,27001000,6620428,0,1007.18726,24.670462
28002000,28002000,6620428,0,1007.1551,24.670021
29001000,29001000,6620428,0,1007.17377,24.669863
30001000,30001000,6620428,0,1007.14923,24.669712
31000000,31000000,6620428,0,1007.1515,24.669931
32001000,32001000,6620428,0,1007.1792,24.670053
33001000,33001000,6620428,0,1007.1519,24.66992
34001000,34001000,6620428,0,1007.1625,24.669708
35001000,35001000,6620428,0,1007.1482,24.669619
36001000,36001000,6620428,0,1007.16486,24.669413
37001000,37001000,6620428,0,1007.1762,24.6698
38001000,38001000,6620428,0,1007.1649,24.669931
39001000,39001000,6620428,0,1007.1762,24.669956
40001000,40001000,6620428,0,1007.1546,24.670153
41001000,41001000,6620428,0,1007.16144,24.670351
42000000,42000000,6620428,0,1007.1664,24.670256
43001000,43001000,6620428,0,1007.1632,24.669788
44001000,44001000,6620428,0,1007.15283,24.669622
45001000,45001000,6620428,0,1007.1431,24.669512
46001000,46001000,6620428,0,1007.1909,24.672226
47001000,47001000,6620428,0,1007.2781,24.675394
48001000,48001000,6620428,0,1007.2592,24.675465
49001000,49001000,6620428,0,1007.2527,24.675468
50000000,50000000,6620428,0,1007.2643,24.675468
51001000,51001000,6620428,0,1007.27344,24.675468
