timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,-0.58887887,-0.58887887,24.675455,0
2001000,0,-0.05961468,-0.05961468,24.675455,0
3000000,0,-0.23988567,-0.23988567,24.675455,0
4001000,0,0.5961752,0.5961752,24.675455,0
5001000,0,0.60951084,0.60951084,24.675455,0
6001000,0,0.015653253,0.015653253,24.675455,0
7000000,0,0.17742938,0.17742938,24.675455,0
8001000,0,0.33970246,0.33970246,24.675455,0
9005000,0,-0.10621189,-0.10621189,24.675455,0
10001000,0,-0.1465398,-0.1465398,24.675455,0
11000000,0,-0.21820548,-0.21820548,24.675455,0
12000000,0,-0.33655676,-0.33655676,24.675455,0
13001000,0,0.54066163,0.54066163,24.675455,0
14001000,0,0.18160585,0.18160585,24.675455,0
15005000,0,-0.46996152,-0.46996152,24.675455,0
16001000,0,0.36062187,0.36062187,24.675455,0
17005000,0,0.22312444,0.22312444,24.675455,0
18001000,0,-0.46753603,-0.46753603,24.675455,0
19001000,0,-0.07106345,-0.07106345,24.675455,0
20001000,0,0.27631938,0.27631938,24.675455,0
21001000,0,0.5923437,0.5923437,24.675093,0
22001000,0,0.3283075,0.3283075,24.672447,0
23001000,0,-0.56518924,-0.56518924,24.67116,0
24001000,0,0.012417967,0.012417967,24.670479,0
25001000,0,0.28413743,0.28413743,24.670816,0
26001000,0,-0.52130044,-0.52130044,24.670816,0
27001000,0,-0.5376325,-0.5376325,24.67046,0
28002000,0,-0.010213747,-0.010213747,24.67002,0
29001000,0,0.5939141,0.5939141,24.66986,0
30001000,0,-0.17208524,-0.17208524,24.669712,0
31000000,0,-0.19495057,-0.19495057,24.669933,0
32001000,0,0.01353907,0.01353907,24.670055,0
33001000,0,0.45307943,0.45307943,24.66992,0
34001000,0,-0.49155205,-0.49155205,24.669708,0
35001000,0,0.036834687,0.036834687,24.669619,0
36001000,0,-0.15807556,-0.15807556,24.669413,0
37001000,0,0.17680326,0.17680326,24.669802,0
38001000,0,-0.29468557,-0.29468557,24.669931,0
39001000,0,0.06341254,0.06341254,24.669956,0
40001000,0,-0.16299094,-0.16299094,24.670156,0
41001000,0,0.25371897,0.25371897,24.670353,0
42000000,0,0.1143649,0.1143649,24.670252,0
43001000,0,0.14909211,0.14909211,24.669786,0
44001000,0,-0.34531903,-0.34531903,24.669622,0
45001000,0,-0.22358792,-0.22358792,24.669512,0
46001000,0,-0.2957421,-0.2957421,24.67224,0
47001000,0,0.5519353,0.5519353,24.675388,0
48001000,0,-0.56662357,-0.56662357,24.675467,0
49001000,0,-0.38801852,-0.38801852,24.675468,0
50000000,0,0.2672646,0.2672646,24.675468,0
51001000,0,0.6328535,0.6328535,24.675468,0
