timestamp,main_state_changes,main_state
49000,0,0
553000,0,0
1060000,0,0
1521000,0,0
2030000,0,0
2537000,0,0
3037000,0,0
3544000,0,0
4053000,0,0
4257000,0,0
4765000,0,0
5272000,0,0
5781000,0,0
6285000,0,0
6785000,0,0
7285000,0,0
7785000,0,0
8285000,0,0
8793000,0,0
9301000,0,0
9801000,0,0
10309000,0,0
10813000,0,0
11045000,1,4
11553000,1,4
12060000,1,4
12573000,1,4
13073000,1,4
13573000,1,4
14073000,1,4
14577000,1,4
15085000,1,4
15589000,1,4
15756000,1,4
16261000,1,4
16397000,1,4
16657000,1,4
16821000,2,7
16941000,2,7
17448000,2,7
17913000,2,7
17973000,2,7
18473000,2,7
18981000,2,7
19064000,2,7
19089000,2,7
19597000,2,7
20105000,2,7
20609000,2,7
21117000,2,7
21625000,2,7
22125000,2,7
22625000,2,7
23125000,2,7
23633000,2,7
24137000,2,7
24297000,2,7
24321000,2,7
24501000,2,7
25005000,2,7
25509000,2,7
26013000,2,7
26517000,2,7
27017000,2,7
27521000,2,7
28025000,2,7
28525000,2,7
29025000,2,7
29529000,2,7
30033000,2,7
30537000,2,7
31037000,2,7
31541000,2,7
32041000,2,7
32549000,2,7
33053000,2,7
33557000,2,7
34065000,2,7
34565000,2,7
35077000,2,7
35581000,2,7
36081000,2,7
36585000,2,7
37093000,2,7
37601000,2,7
38113000,2,7
38617000,2,7
39117000,2,7
39624000,2,7
40124000,2,7
40632000,2,7
41141000,2,7
41648000,2,7
42157000,2,7
42664000,2,7
43173000,2,7
43680000,2,7
44185000,2,7
44685000,2,7
44881000,2,7
45005000,3,11
45505000,3,11
46009000,3,11
46513000,3,11
47020000,3,11
47525000,3,11
48025000,3,11
48533000,3,11
49036000,3,11
49541000,3,11
50045000,3,11
50165000,3,11
50505000,3,11
51009000,3,11
