timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
965000,965000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
1965000,1965000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
2972000,2972000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
3973000,3973000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
4961000,4961000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
5965000,5965000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
6965000,6965000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
7969000,7969000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
8973000,8973000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
9969000,9969000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
10961000,10961000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
11972000,11972000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
12969000,12969000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
13965000,13965000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
14969000,14969000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
15973000,15973000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
16973000,16973000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
17973000,17973000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
18968000,18968000,1311004,0.0,0.0,-9.80168,24.675455,0,0,0,0,1
19965000,19965000,1311004,-0.04314609,0.0037509208,-11.024329,24.675459,0,0,0,0,1
20969000,20969000,1311004,-2.8491635e-05,1.231781e-05,-12.037397,24.675179,0,0,0,0,1
21968000,21968000,1311004,0.00010549361,-3.0474944e-06,-9.714779,24.672506,0,0,0,0,1
22969000,22969000,1311004,1.7093612e-08,0.0001627734,-9.8036785,24.67119,0,0,0,0,1
23969000,23969000,1311004,1.3813662e-05,2.0768392e-05,-9.660666,24.670486,0,0,0,0,1
24953000,24953000,1311004,1.30848175e-05,-4.2581005e-06,-9.90495,24.670797,0,0,0,0,1
25969000,25969000,1311004,-0.00010122247,4.5665442e-06,-9.865238,24.67082,0,0,0,0,1
26961000,26961000,1311004,-9.735778e-07,1.8282424e-05,-9.869122,24.670473,0,0,0,0,1
27973000,27973000,1311004,9.176963e-05,7.166854e-05,-9.635598,24.670023,0,0,0,0,1
28961000,28961000,1311004,-1.0215972e-05,-1.7098905e-08,-9.706362,24.669868,0,0,0,0,1
29969000,29969000,1311004,-4.1813866e-05,-0.0002414747,-9.686582,24.669712,0,0,0,0,1
30969000,30969000,1311004,-2.5938489e-05,-9.584653e-05,-9.866498,24.669922,0,0,0,0,1
31968000,31968000,1311004,1.15258645e-05,3.9678715e-05,-9.830307,24.670052,0,0,0,0,1
32969000,32969000,1311004,2.7118515e-06,9.151399e-07,-9.856131,24.669928,0,0,0,0,1
33965000,33965000,1311004,-3.6407742e-05,0.00011150903,-9.693275,24.66971,0,0,0,0,1
34969000,34969000,1311004,6.425101e-06,6.57083e-05,-9.822345,24.669624,0,0,0,0,1
35969000,35969000,1311004,1.135746e-05,-2.5582754e-06,-9.658101,24.669409,0,0,0,0,1
36969000,36969000,1311004,3.6519607e-06,-1.6230466e-06,-9.871875,24.669792,0,0,0,0,1
37965000,37965000,1311004,8.580487e-06,4.258339e-06,-9.800679,24.669928,0,0,0,0,1
38964000,38964000,1311004,5.2238136e-10,-8.014899e-05,-9.694701,24.66995,0,0,0,0,1
39965000,39965000,1311004,2.938429e-06,-0.00018787537,-9.798577,24.670145,0,0,0,0,1
40973000,40973000,1311004,-2.1702575e-05,-8.687223e-06,-9.803941,24.670345,0,0,0,0,1
41969000,41969000,1311004,3.088256e-06,-3.1032116e-05,-9.892641,24.670263,0,0,0,0,1
42972000,42972000,1311004,1.0428902e-06,1.7666902e-06,-9.769489,24.669796,0,0,0,0,1
43969000,43969000,1311004,1.081269e-05,8.441659e-05,-9.812494,24.669622,0,0,0,0,1
44973000,44973000,1311004,-1.2173489e-08,6.3957035e-05,-9.747103,24.669514,0,0,0,0,1
45972000,45972000,1311004,-6.811348e-05,3.853814e-05,-10.734264,24.672134,0,0,0,0,1
46957000,46957000,1311004,0.057634007,0.023691874,-11.939253,24.675451,0,0,0,0,1
47973000,47973000,1311004,-0.0006346505,0.006135981,-8.832933,24.67546,0,0,0,0,1
48973000,48973000,1311004,-0.0006866473,0.0008943428,-9.8017645,24.675468,0,0,0,0,1
49969000,49969000,1311004,-9.031043e-05,0.00011779017,-9.801681,24.675468,0,0,0,0,1
50969000,50969000,1311004,-1.1781692e-05,1.5387996e-05,-9.80168,24.675468,0,0,0,0,1
