timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2001000,135.87207,90.10084,0,89,8229,1024000,0,3,255
3005000,190.82812,75.96661,0,166,91,1024000,0,3,255
4005000,238.0957,67.7949,0,258,170,1024000,0,3,255
5005000,286.2832,63.44929,0,328,130,1024000,0,3,255
6009000,335.20898,60.7703,0,411,130,1024000,0,3,255
7009000,384.73535,59.044716,0,496,482,1024000,0,3,255
8012000,438.1709,58.275158,0,577,341,1024000,0,3,255
9013000,492.68164,57.82648,0,655,295,1024000,0,3,255
10013000,545.39844,57.289753,0,737,463,1024000,0,3,255
11013000,601.89355,57.21422,0,815,229,1024000,0,3,255
12013000,661.20215,57.396023,0,882,546,1024000,0,3,255
13013000,722.72656,57.725765,0,957,504,1024000,0,3,255
14017000,786.33594,58.14374,0,1030,736,1024000,0,3,255
15017000,844.41113,58.13902,0,1121,606,1024000,0,3,255
16017000,906.18555,58.3732,0,1182,607,1024000,0,3,255
17017000,966.5801,58.49553,0,1262,502,1024000,0,3,255
18021000,1025.5684,58.510292,0,1353,802,1024000,0,3,255
19024000,1082.208,58.39987,0,1442,1060,1024000,0,3,255
20028000,1141.5518,58.43623,0,1516,1892,1024000,0,3,255
21028000,1204.748,58.668034,0,1591,1746,1024000,0,3,255
22029000,1267.1152,58.837074,0,1675,1882,1024000,0,3,255
23029000,1329.7812,59.006977,0,1761,1522,1024000,0,3,255
24033000,1392.8076,59.1677,0,1849,1293,1024000,0,3,255
25033000,1454.1885,59.25788,0,1915,1507,1024000,0,3,255
26037000,1513.1279,59.236137,0,2008,1932,1024000,0,3,255
27041000,1574.4443,59.30557,0,2089,1744,1024000,0,3,255
28041000,1635.2119,59.358643,0,2168,1965,1024000,0,3,255
29045000,1698.5068,59.488194,0,2238,1984,1024000,0,3,255
30045000,1760.3535,59.568,0,2317,2470,1024000,0,3,255
31045000,1821.4902,59.619343,0,2396,2362,1024000,0,3,255
32045000,1882.29,59.656757,0,2482,2192,1024000,0,3,255
33045000,1942.7139,59.68032,0,2560,2328,1024000,0,3,255
34045000,2004.1514,59.732697,0,2650,893,1024000,0,3,255
35045000,2061.1562,59.653748,0,2745,3168,1024000,0,3,255
36045000,2122.338,59.696724,0,2821,2265,1024000,0,3,255
37045000,2180.755,59.661713,0,2905,3089,1024000,0,3,255
38045000,2240.4863,59.66357,0,2983,3010,1024000,0,3,255
39048000,2299.746,59.648453,0,3068,2446,1024000,0,3,255
40049000,2360.3496,59.671093,0,3154,2105,1024000,0,3,255
41049000,2419.1396,59.649364,0,3238,2326,1024000,0,3,255
42049000,2476.9404,59.604885,0,3325,2575,1024000,0,3,255
43053000,2536.1934,59.591007,0,3422,2246,1024000,0,3,255
44057000,2594.58,59.55789,0,3507,2730,1024000,0,3,255
45057000,2654.623,59.568775,0,3591,3364,1024000,0,3,255
46057000,2716.288,59.614784,0,3668,3137,1024000,0,3,255
47057000,2774.1377,59.576874,0,3747,3001,1024000,0,3,255
48061000,2831.7168,59.52987,0,3821,3164,1024000,0,3,255
49061000,2890.8828,59.522377,0,3908,3388,1024000,0,3,255
50064000,2948.5928,59.482216,0,3988,3180,1024000,0,3,255
51065000,3005.3906,59.427956,0,4068,3022,1024000,0,3,255
