timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
456000,1310988,1310988,1310996,1311004,0,0.003031021,0.0015163101,0.0015147611,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
460000,1310988,1310988,1310996,1311004,0,0.0030330115,0.0015172655,0.0015157938,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
652000,1310988,1310988,1310996,1311004,0,0.0030662303,0.0015333103,0.0015331395,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
855000,1310988,1310988,1310996,1311004,0,0.002533852,0.0012669871,0.0012669871,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1052000,1310988,1310988,1310996,1311004,0,0.0029942368,0.0014971923,0.0014971923,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1256000,1310988,1310988,1310996,1311004,0,0.003062688,0.0015312434,0.0015314143,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1456000,1310988,1310988,1310996,1311004,0,0.0030699638,0.0015349071,0.00153494,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1655000,1310988,1310988,1310996,1311004,0,0.0030705926,0.0015353466,0.0015353574,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1856000,1310988,1310988,1310996,1311004,0,0.0030708283,0.0015353814,0.0015354082,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2056000,1310988,1310988,1310996,1311004,0,0.003070752,0.0015351673,0.0015354104,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2259000,1310988,1310988,1310996,1311004,0,0.0030707691,0.0015353801,0.0015353889,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2460000,1310988,1310988,1310996,1311004,0,0.0030708183,0.0015353743,0.0015353886,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2656000,1310988,1310988,1310996,1311004,0,0.003070695,0.00153541,0.0015352688,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2860000,1310988,1310988,1310996,1311004,0,0.0030706993,0.0015354141,0.0015353932,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3056000,1310988,1310988,1310996,1311004,0,0.0030707575,0.0015351961,0.0015354059,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3256000,1310988,1310988,1310996,1311004,0,0.0030707123,0.0015353563,0.0015354141,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3460000,1310988,1310988,1310996,1311004,0,0.0030707272,0.0015354042,0.0015353404,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3656000,1310988,1310988,1310996,1311004,0,0.0030707072,0.0015353749,0.0015353526,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
3853000,1310988,1310988,1310996,1311004,0,0.003070685,0.001535411,0.0015354085,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4060000,1310988,1310988,1310996,1311004,0,0.0030707333,0.0015353311,0.0015354233,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4284000,1310988,1310988,1310996,1311004,0,0.003070728,0.0015353946,0.0015354014,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4456000,1310988,1310988,1310996,1311004,0,0.0030708062,0.0015353932,0.0015354223,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4656000,1310988,1310988,1310996,1311004,0,0.003070728,0.0015352675,0.0015354281,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
4864000,1310988,1310988,1310996,1311004,0,0.0030706523,0.0015353464,0.0015353597,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5052000,1310988,1310988,1310996,1311004,0,0.0030706231,0.0015353254,0.0015353444,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5256000,1310988,1310988,1310996,1311004,0,0.003070805,0.0015353573,0.0015354557,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5455000,1310988,1310988,1310996,1311004,0,0.003070629,0.0015353679,0.0015353787,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5651000,1310988,1310988,1310996,1311004,0,0.0030706718,0.001535361,0.0015353586,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
5860000,1310988,1310988,1310996,1311004,0,0.0030707289,0.001535452,0.0015353502,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6056000,1310988,1310988,1310996,1311004,0,0.0030706993,0.0015353794,0.0015353643,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6256000,1310988,1310988,1310996,1311004,0,0.0030707696,0.0015353574,0.0015353783,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6452000,1310988,1310988,1310996,1311004,0,0.0030707945,0.0015353058,0.0015353299,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6656000,1310988,1310988,1310996,1311004,0,0.0030706313,0.0015353627,0.0015353776,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
6860000,1310988,1310988,1310996,1311004,0,0.0030707035,0.0015353699,0.0015353387,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7052000,1310988,1310988,1310996,1311004,0,0.003070657,0.0015354088,0.0015353806,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7260000,1310988,1310988,1310996,1311004,0,0.0030707011,0.0015353657,0.0015353743,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7451000,1310988,1310988,1310996,1311004,0,0.0030708537,0.001535366,0.001535427,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7656000,1310988,1310988,1310996,1311004,0,0.0030706623,0.0015353499,0.0015352663,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
7856000,1310988,1310988,1310996,1311004,0,0.003070644,0.0015353524,0.0015353881,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
8056000,1310988,1310988,1310996,1311004,0,0.003070786,0.0015352445,0.001535405,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
8259000,1310988,1310988,1310996,1311004,0,0.0030707517,0.0015353907,0.0015353633,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
8456000,1310988,1310988,1310996,1311004,0,0.0030707794,0.0015354195,0.0015353803,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
8652000,1310988,1310988,1310996,1311004,0,0.0030709307,0.0015352252,0.0015352326,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
8856000,1310988,1310988,1310996,1311004,0,0.0030710537,0.0015350097,0.0015352472,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
9052000,1310988,1310988,1310996,1311004,0,0.00307096,0.0015350808,0.0015351514,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
