timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2008000,144.38477,93.031425,0,103,587,1024000,0,3,255
3008000,190.37305,74.59759,0,190,587,1024000,0,3,255
4008000,238.7041,67.20273,0,272,691,1024000,0,3,255
5008000,285.3086,62.67764,0,356,313,1024000,0,3,255
6011000,332.65625,59.884113,0,439,928,1024000,0,3,255
7016000,381.82422,58.204914,0,519,967,1024000,0,3,255
8020000,434.72266,57.472588,0,601,778,1024000,0,3,255
9020000,486.125,56.76378,0,679,920,1024000,0,3,255
10023000,538.06934,56.242218,0,763,1233,1024000,0,3,255
11024000,593.34863,56.14578,0,854,1349,1024000,0,3,255
12024000,654.25684,56.557472,0,924,932,1024000,0,3,255
13024000,712.65137,56.703644,0,1022,1430,1024000,0,3,255
14024000,771.2998,56.846977,0,1099,1418,1024000,0,3,255
15024000,831.51074,57.077892,0,1181,1813,1024000,0,3,255
16024000,891.8086,57.284725,0,1283,1342,1024000,0,3,255
17024000,952.0117,57.460873,0,1362,1285,1024000,0,3,255
18028000,1010.3379,57.497036,0,1441,1249,1024000,0,3,255
19028000,1067.3467,57.470745,0,1527,1428,1024000,0,3,255
20028000,1128.7686,57.67262,0,1620,2028,1024000,0,3,255
21028000,1191.4717,57.91715,0,1686,1973,1024000,0,3,255
22028000,1253.5762,58.111263,0,1760,1468,1024000,0,3,255
23028000,1316.1094,58.307163,0,1836,1034,1024000,0,3,255
24028000,1375.7051,58.36183,0,1923,1113,1024000,0,3,255
25028000,1433.0713,58.321312,0,2009,1270,1024000,0,3,255
26028000,1491.6553,58.331585,0,2103,1349,1024000,0,3,255
27028000,1551.126,58.374454,0,2183,1267,1024000,0,3,255
28028000,1607.7158,58.30973,0,2252,1321,1024000,0,3,255
29028000,1668.627,58.400776,0,2343,2376,1024000,0,3,255
30028000,1729.543,58.48583,0,2421,1953,1024000,0,3,255
31028000,1790.0039,58.550438,0,2497,885,1024000,0,3,255
32035000,1846.1641,58.461765,0,2580,2268,1024000,0,3,255
33036000,1905.4111,58.484074,0,2659,1606,1024000,0,3,255
34036000,1962.6973,58.4484,0,2738,1552,1024000,0,3,255
35036000,2022.6211,58.491066,0,2813,1568,1024000,0,3,255
36040000,2080.0938,58.45587,0,2886,1460,1024000,0,3,255
37040000,2137.9873,58.440502,0,2957,1423,1024000,0,3,255
38043000,2195.0918,58.40029,0,3048,1517,1024000,0,3,255
