timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2001000,135.42285,88.62752,0,91,7620,1024000,0,3,255
3001000,180.07227,71.23112,0,181,7695,1024000,0,3,255
4002000,225.7539,63.97107,0,263,7724,1024000,0,3,255
5002000,269.82422,59.577,0,357,8170,1024000,0,3,255
6002000,315.52637,57.067528,0,443,9170,1024000,0,3,255
7004000,363.16016,55.6056,0,530,9451,1024000,0,3,255
8005000,422.00977,56.02891,0,610,290,1024000,0,3,255
9010000,472.24707,55.317684,0,694,311,1024000,0,3,255
10010000,523.1172,54.851334,0,772,612,1024000,0,3,255
11013000,578.4092,54.87753,0,866,653,1024000,0,3,255
12016000,636.9043,55.17667,0,934,551,1024000,0,3,255
13017000,696.3545,55.512955,0,1017,687,1024000,0,3,255
14017000,755.5625,55.78577,0,1100,1719,1024000,0,3,255
15025000,814.32227,55.959473,0,1178,1346,1024000,0,3,255
16029000,869.9385,55.92302,0,1264,1359,1024000,0,3,255
17029000,928.28516,56.069412,0,1336,1386,1024000,0,3,255
18033000,986.68555,56.189384,0,1411,1484,1024000,0,3,255
19036000,1043.5,56.213974,0,1499,1626,1024000,0,3,255
20037000,1099.9619,56.22377,0,1579,1338,1024000,0,3,255
21040000,1154.4434,56.13086,0,1653,1590,1024000,0,3,255
22041000,1209.7979,56.092262,0,1738,1431,1024000,0,3,255
23044000,1271.4639,56.331745,0,1811,2233,1024000,0,3,255
24048000,1332.6113,56.526463,0,1891,2400,1024000,0,3,255
25052000,1393.4756,56.693745,0,1972,2595,1024000,0,3,255
26053000,1453.2529,56.81208,0,2066,2226,1024000,0,3,255
27056000,1512.9795,56.915302,0,2152,2060,1024000,0,3,255
28058000,1570.25,56.924053,0,2239,1974,1024000,0,3,255
29060000,1625.8936,56.875275,0,2314,2299,1024000,0,3,255
30065000,1683.2744,56.88275,0,2399,2553,1024000,0,3,255
31065000,1741.502,56.926712,0,2490,3350,1024000,0,3,255
32065000,1801.9668,57.038708,0,2569,3470,1024000,0,3,255
33065000,1861.8242,57.12519,0,2656,2598,1024000,0,3,255
34065000,1920.5371,57.172455,0,2737,3745,1024000,0,3,255
35069000,1980.6963,57.25218,0,2806,3545,1024000,0,3,255
36069000,2039.8838,57.306545,0,2885,3150,1024000,0,3,255
37073000,2100.04,57.378143,0,2965,2988,1024000,0,3,255
38077000,2158.9893,57.413822,0,3034,3563,1024000,0,3,255
39081000,2222.1855,57.557644,0,3115,621,1024000,0,3,255
40084000,2281.086,57.587185,0,3188,621,1024000,0,3,255
41085000,2340.208,57.62356,0,3278,1114,1024000,0,3,255
42085000,2397.748,57.62155,0,3348,787,1024000,0,3,255
43091000,2455.0488,57.60591,0,3427,957,1024000,0,3,255
44092000,2513.5518,57.62516,0,3502,731,1024000,0,3,255
45096000,2571.0566,57.6173,0,3602,481,1024000,0,3,255
46097000,2628.8525,57.619946,0,3671,1130,1024000,0,3,255
