timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
509000,inf,0,1,1,1,0,0,1,1,0,1
1509000,inf,0,1,1,1,0,0,1,0,0,1
2513000,inf,0,1,1,1,0,0,1,0,0,1
3521000,inf,0,1,1,1,0,0,1,0,0,1
4521000,inf,0,1,1,1,0,0,1,0,0,1
5521000,inf,0,1,1,1,0,0,1,0,0,1
6533000,inf,0,1,1,1,0,0,1,0,0,1
7545000,inf,0,1,1,1,0,0,1,0,0,1
8553000,inf,0,1,1,1,0,0,1,0,0,1
9557000,inf,0,1,1,1,0,0,1,0,0,1
10558000,inf,0,1,1,1,0,0,1,0,0,1
11081000,inf,0,1,1,1,1,1,1,0,0,1
12084000,inf,0,1,1,1,1,1,1,0,0,1
13085000,inf,0,1,1,1,1,1,1,0,0,1
14089000,inf,0,1,1,1,1,1,1,0,0,1
15093000,inf,0,1,1,1,1,1,1,0,0,1
16097000,inf,0,1,1,1,1,1,1,0,0,1
17101000,inf,0,1,1,1,1,1,1,0,0,1
18105000,inf,0,1,1,1,1,1,1,0,0,1
19105000,inf,0,1,1,1,1,1,1,0,0,1
19233000,inf,0,1,1,1,0,0,1,0,0,1
20237000,inf,0,1,1,1,0,0,1,0,0,1
21241000,inf,0,1,1,1,0,0,1,0,0,1
21400000,inf,0,1,1,1,1,0,1,0,0,1
22153000,inf,0,1,0,0,1,0,1,0,0,1
22161000,inf,0,0,0,0,1,0,1,0,0,1
23164000,inf,0,0,0,0,1,0,0,0,0,1
24173000,inf,0,0,0,0,1,0,0,0,0,1
25173000,inf,0,0,0,0,1,0,0,0,0,1
26173000,inf,0,0,0,0,1,0,0,0,0,1
27153000,inf,0,0,0,0,0,0,0,0,0,1
28161000,inf,0,0,0,0,0,0,0,0,0,1
29162000,inf,0,0,0,0,0,0,0,0,0,1
30173000,inf,0,0,0,0,0,0,0,0,0,1
31176000,inf,0,0,0,0,0,0,0,0,0,1
32180000,inf,0,0,0,0,0,0,0,0,0,1
33185000,inf,0,0,0,0,0,0,0,0,0,1
34192000,inf,0,0,0,0,0,0,0,0,0,1
35193000,inf,0,0,0,0,0,0,0,0,0,1
36193000,inf,0,0,0,0,0,0,0,0,0,1
37198000,inf,0,0,0,0,0,0,0,0,0,1
38204000,inf,0,0,0,0,0,0,0,0,0,1
39212000,inf,0,0,0,0,0,0,0,0,0,1
40217000,inf,0,0,0,0,0,0,0,0,0,1
41141000,inf,0,0,0,0,1,1,0,1,0,1
42141000,inf,0,0,0,0,1,1,0,0,0,1
42933000,inf,0,1,0,0,1,1,1,0,0,1
43289000,inf,0,1,1,0,1,1,1,0,0,1
43625000,inf,0,1,1,1,1,1,1,0,0,1
44630000,inf,0,1,1,1,1,1,1,0,0,1
45641000,inf,0,1,1,1,1,1,1,0,0,1
