timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
27220642,1,0,1,0,0,1,1,1,1,1,0,1,1,0
27726645,1,0,1,0,0,1,1,1,1,1,0,1,1,0
28233628,1,0,1,0,0,1,1,1,1,1,0,1,1,0
28739658,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29245641,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29751642,1,0,1,0,0,1,1,1,1,1,0,1,1,0
30246677,1,0,1,0,0,1,1,1,1,1,0,1,1,0
30752628,1,0,1,0,0,1,1,1,1,1,0,1,1,0
31236675,1,0,1,0,0,1,1,1,1,1,1,1,1,0
31742629,1,0,1,0,0,1,1,1,1,1,1,1,1,0
32248642,1,0,1,0,0,1,1,1,1,1,1,1,1,0
32754627,1,0,1,0,0,1,1,1,1,1,1,1,1,0
33260718,1,0,1,0,0,1,1,1,1,1,1,1,1,0
33766629,1,0,1,0,0,1,1,1,1,1,1,1,1,0
34272627,1,0,1,0,0,1,1,1,1,1,1,1,1,0
34778625,1,0,1,0,0,1,1,1,1,1,1,1,1,0
35284629,1,0,1,0,0,1,1,1,1,1,1,1,1,0
35790627,1,0,1,0,0,1,1,1,1,1,1,1,1,0
36252724,1,0,1,0,0,1,1,1,1,1,1,1,1,0
36759054,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37264671,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37770640,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38276641,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38782628,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39266647,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39277643,1,0,1,0,0,1,1,1,1,1,0,1,1,0
39783627,1,0,1,0,0,1,1,1,1,1,0,1,1,0
40289795,1,0,1,0,0,1,1,1,1,1,0,1,1,0
40795650,1,0,1,0,0,1,1,1,1,1,0,1,1,0
41301680,1,0,1,0,0,1,1,1,1,1,0,1,1,0
41807683,1,0,1,0,0,1,1,1,1,1,0,1,1,0
42313659,1,0,1,0,0,1,1,1,1,1,0,1,1,0
42819841,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43325626,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43831666,1,0,1,0,0,1,1,1,1,1,0,1,1,0
44337660,1,0,1,0,0,1,1,1,1,1,0,1,1,0
44843628,1,0,1,0,0,1,1,1,1,1,0,1,1,0
45349634,1,0,1,0,0,1,1,1,1,1,0,1,1,0
45855626,1,0,1,0,0,1,1,1,1,1,0,1,1,0
46361640,1,0,1,0,0,1,1,1,1,1,0,1,1,0
46867658,1,0,1,0,0,1,1,1,1,1,0,1,1,0
47373643,1,0,1,0,0,1,1,1,1,1,0,1,1,0
47879627,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48385643,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48891640,1,0,1,0,0,1,1,1,1,1,0,1,1,0
49276869,1,0,1,0,0,1,1,1,1,1,0,1,1,0
49287714,1,0,1,0,1,0,1,1,0,1,1,1,1,0
49298666,1,0,1,0,1,0,1,1,0,1,1,1,1,0
49804666,1,0,1,0,1,0,1,1,0,1,1,1,1,0
50310627,1,0,1,0,1,0,1,1,0,1,1,1,1,0
50816641,1,0,1,0,1,0,1,1,0,1,1,1,1,0
51322640,1,0,1,0,1,0,1,1,0,1,1,1,1,0
51828637,1,0,1,0,1,0,1,1,0,1,1,1,1,0
52334630,1,0,1,0,1,0,1,1,0,1,1,1,1,0
52840644,1,0,1,0,1,0,1,1,0,1,1,1,1,0
53346628,1,0,1,0,1,0,1,1,0,1,1,1,1,0
53852643,1,0,1,0,1,0,1,1,0,1,1,1,1,0
54281714,0,0,1,0,1,0,1,1,0,1,1,1,1,0
54293719,0,0,1,0,1,0,1,1,0,1,1,1,1,0
54800694,0,0,1,0,1,0,1,1,0,1,1,1,1,0
