timestamp,main_state_changes,main_state
27220647,2,7
27726651,2,7
28233633,2,7
28739663,2,7
29245646,2,7
29751647,2,7
30246698,2,7
30752635,2,7
31236679,2,7
31742635,2,7
32248647,2,7
32754632,2,7
33260723,2,7
33766634,2,7
34272632,2,7
34778632,2,7
35284634,2,7
35790634,2,7
36252729,2,7
36759061,2,7
37264676,2,7
37770646,2,7
38276647,2,7
38782634,2,7
39266653,2,7
39277648,2,7
39783632,2,7
40289800,2,7
40795655,2,7
41301686,2,7
41807687,2,7
42313664,2,7
42819845,2,7
43325632,2,7
43831672,2,7
44337665,2,7
44843634,2,7
45349640,2,7
45855632,2,7
46361646,2,7
46867664,2,7
47373648,2,7
47879633,2,7
48385649,2,7
48891646,2,7
49276874,2,7
49287720,3,11
49298703,3,11
49804671,3,11
50310633,3,11
50816646,3,11
51322646,3,11
51828642,3,11
52334635,3,11
52840673,3,11
53346634,3,11
53852784,3,11
54281720,3,11
54293724,3,11
54800699,3,11
