timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
27316455,0.0,0.0,0.20126748,0.0,0.9949407,0.0,0.0,0.100463964,0.0,0.0,-0.001,0,0,0,0,0
27325464,0.0,0.0,0.2012654,0.0,0.9949408,0.0,0.0,0.10046293,0.0,0.0,-0.001,0,0,0,0,0
27366069,0.0,0.0,0.20123558,0.0,0.9949423,0.0,0.0,0.1004481,0.0,0.0,-0.001,0,0,0,0,0
27414024,0.0,0.0,0.20120361,0.0,0.9949439,0.0,0.0,0.1004322,0.0,0.0,-0.001,0,0,0,0,0
27463607,0.0,0.0,0.20110177,0.0,0.99494904,0.0,0.0,0.100381546,0.0,0.0,-0.001,0,0,0,0,0
27511484,0.0,0.0,0.20079397,0.0,0.9949644,0.0,0.0,0.10022841,0.0,0.0,-0.001,0,0,0,0,0
27565749,0.0,0.0,0.20096257,0.0,0.994956,0.0,0.0,0.10031229,0.0,0.0,-0.001,0,0,0,0,0
27615065,0.0,0.0,0.20101927,0.0,0.99495316,0.0,0.0,0.1003405,0.0,0.0,-0.001,0,0,0,0,0
27664756,0.0,0.0,0.20097591,0.0,0.99495536,0.0,0.0,0.100318916,0.0,0.0,-0.001,0,0,0,0,0
27712668,0.0,0.0,0.20090052,0.0,0.9949591,0.0,0.0,0.100281425,0.0,0.0,-0.001,0,0,0,0,0
27762203,0.0,0.0,0.20093964,0.0,0.9949572,0.0,0.0,0.10030088,0.0,0.0,-0.001,0,0,0,0,0
27811777,0.0,0.0,0.20093821,0.0,0.99495727,0.0,0.0,0.10030018,0.0,0.0,-0.001,0,0,0,0,0
27865944,0.0,0.0,0.20086303,0.0,0.99496096,0.0,0.0,0.100262776,0.0,0.0,-0.001,0,0,0,0,0
27915358,0.0,0.0,0.2008111,0.0,0.9949636,0.0,0.0,0.10023693,0.0,0.0,-0.001,0,0,0,0,0
27965038,0.0,0.0,0.20081152,0.0,0.9949636,0.0,0.0,0.100237146,0.0,0.0,-0.001,0,0,0,0,0
28012962,0.0,0.0,0.20078747,0.0,0.9949648,0.0,0.0,0.10022517,0.0,0.0,-0.001,0,0,0,0,0
28062473,0.0,0.0,0.20074232,0.0,0.99496704,0.0,0.0,0.10020271,0.0,0.0,-0.001,0,0,0,0,0
28112057,0.0,0.0,0.2006273,0.0,0.9949728,0.0,0.0,0.1001455,0.0,0.0,-0.001,0,0,0,0,0
28166224,0.0,0.0,0.20055547,0.0,0.9949764,0.0,0.0,0.10010977,0.0,0.0,-0.001,0,0,0,0,0
28220122,0.0,0.0,0.20051892,0.0,0.9949782,0.0,0.0,0.100091584,0.0,0.0,-0.001,0,0,0,0,0
28269712,0.0,0.0,0.20049667,0.0,0.9949794,0.0,0.0,0.10008052,0.0,0.0,-0.001,0,0,0,0,0
28310389,0.0,0.0,0.20045483,0.0,0.99498147,0.0,0.0,0.100059696,0.0,0.0,-0.001,0,0,0,0,0
28365762,0.0,0.0,0.2004557,0.0,0.9949814,0.0,0.0,0.10006011,0.0,0.0,-0.001,0,0,0,0,0
28415453,0.0,0.0,0.2004598,0.0,0.9949812,0.0,0.0,0.10006217,0.0,0.0,-0.001,0,0,0,0,0
28464869,0.0,0.0,0.20037001,0.0,0.9949857,0.0,0.0,0.10001751,0.0,0.0,-0.001,0,0,0,0,0
28514597,0.0,0.0,0.20032826,0.0,0.9949878,0.0,0.0,0.09999672,0.0,0.0,-0.001,0,0,0,0,0
28566995,0.0,0.0,0.20033397,0.0,0.9949875,0.0,0.0,0.09999957,0.0,0.0,-0.001,0,0,0,0,0
28616647,0.0,0.0,0.2003741,0.0,0.99498546,0.0,0.0,0.10001953,0.0,0.0,-0.001,0,0,0,0,0
28666060,0.0,0.0,0.20032369,0.0,0.99498796,0.0,0.0,0.09999445,0.0,0.0,-0.001,0,0,0,0,0
28715613,0.0,0.0,0.2002857,0.0,0.9949899,0.0,0.0,0.099975556,0.0,0.0,-0.001,0,0,0,0,0
28765279,0.0,0.0,0.20023166,0.0,0.9949926,0.0,0.0,0.09994866,0.0,0.0,-0.001,0,0,0,0,0
28814742,0.0,0.0,0.20013645,0.0,0.9949974,0.0,0.0,0.0999013,0.0,0.0,-0.001,0,0,0,0,0
28867454,0.0,0.0,0.20009269,0.0,0.9949995,0.0,0.0,0.09987953,0.0,0.0,-0.001,0,0,0,0,0
28916794,0.0,0.0,0.2000221,0.0,0.9950031,0.0,0.0,0.09984441,0.0,0.0,-0.001,0,0,0,0,0
28966342,0.0,0.0,0.19993585,0.0,0.9950074,0.0,0.0,0.09980151,0.0,0.0,-0.001,0,0,0,0,0
29015945,0.0,0.0,0.19988868,0.0,0.9950097,0.0,0.0,0.099778034,0.0,0.0,-0.001,0,0,0,0,0
29065452,0.0,0.0,0.19978316,0.0,0.995015,0.0,0.0,0.09972554,0.0,0.0,-0.001,0,0,0,0,0
29115167,0.0,0.0,0.19971786,0.0,0.99501824,0.0,0.0,0.09969306,0.0,0.0,-0.001,0,0,0,0,0
29167572,0.0,0.0,0.19956541,0.0,0.9950258,0.0,0.0,0.09961721,0.0,0.0,-0.001,0,0,0,0,0
29217202,0.0,0.0,0.19953479,0.0,0.9950274,0.0,0.0,0.09960197,0.0,0.0,-0.001,0,0,0,0,0
29266768,0.0,0.0,0.19949596,0.0,0.99502933,0.0,0.0,0.09958264,0.0,0.0,-0.001,0,0,0,0,0
29316184,0.0,0.0,0.19950287,0.0,0.995029,0.0,0.0,0.099586084,0.0,0.0,-0.001,0,0,0,0,0
29364364,0.0,0.0,0.19939043,0.0,0.9950346,0.0,0.0,0.09953016,0.0,0.0,-0.001,0,0,0,0,0
29418274,0.0,0.0,0.19932696,0.0,0.9950377,0.0,0.0,0.099498585,0.0,0.0,-0.001,0,0,0,0,0
29467887,0.0,0.0,0.1992594,0.0,0.9950411,0.0,0.0,0.09946497,0.0,0.0,-0.001,0,0,0,0,0
29517361,0.0,0.0,0.19922769,0.0,0.9950426,0.0,0.0,0.09944919,0.0,0.0,-0.001,0,0,0,0,0
29565460,0.0,0.0,0.19919555,0.0,0.99504423,0.0,0.0,0.09943319,0.0,0.0,-0.001,0,0,0,0,0
29614970,0.0,0.0,0.19917741,0.0,0.9950451,0.0,0.0,0.099424176,0.0,0.0,-0.001,0,0,0,0,0
29664526,0.0,0.0,0.19915877,0.0,0.9950461,0.0,0.0,0.09941489,0.0,0.0,-0.001,0,0,0,0,0
29718561,0.0,0.0,0.19907469,0.0,0.99505025,0.0,0.0,0.099373065,0.0,0.0,-0.001,0,0,0,0,0
29766743,0.0,0.0,0.19900069,0.0,0.99505395,0.0,0.0,0.09933626,0.0,0.0,-0.001,0,0,0,0,0
29813222,0.0,0.0,0.19899197,0.0,0.99505436,0.0,0.0,0.0993319,0.0,0.0,-0.001,0,0,0,0,0
