timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
26306908,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
27031073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
27117368,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
27219208,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
30239496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
30243221,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
31229619,-1.0,0.0,2.0,3.0,-0.061176628,0.38344115,666.0,183,8,0,255,0,0,1
36245877,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
36250286,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
39258084,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
39269871,0.0,0.0,2.0,9.0,12.0,3.0,666.0,183,8,0,255,0,0,1
49276588,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,8,0,255,0,0,1
49285948,1.6983005934889661e-06,-1.3636807807415607e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
49289677,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
54287960,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
54291688,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
54798967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
