timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
2872000,2872000,1311004,0.00046111346,0.0006502275,1.5689352e-07,0.34906584,6.341657e-05,6.341662e-05,1.9952995e-05,1311004,0.0,0.0,0.0010840948,0.4,0.00039217318,0.00039217318,0.00037133862,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3764000,3764000,1311004,0.0005240336,0.00087236543,1.1495418e-07,0.34906584,2.7252354e-05,2.725238e-05,8.557906e-06,1311004,0.0,0.0,0.0023115044,0.4,0.00039613098,0.00039613098,0.00032286128,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4180000,4180000,1311004,0.0005307563,0.000855018,1.1726752e-07,0.34906584,1.8794739e-05,1.879475e-05,6.066878e-06,1311004,0.0,0.0,0.0035533714,0.4,0.00039726304,0.00039726304,0.0002912685,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5896000,5884000,1311004,0.0004369378,0.0004211858,1.9664165e-07,0.34906584,3.4829218e-06,3.4829181e-06,1.9958636e-06,1311004,0.0,0.0,0.004610007,0.4,0.00039861674,0.00039861674,0.00017174603,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7512000,7512000,1311004,0.00028495633,0.00014174242,8.2620145e-06,0.34906584,7.919964e-07,7.9199606e-07,1.3587198e-06,1311004,0.0,0.0,0.005613015,0.4,0.00040093868,0.00040093868,9.8281685e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10540000,10540000,1311004,5.6867597e-05,-0.00010169783,0.0001471301,0.34906584,5.790007e-07,5.790014e-07,1.0392913e-06,1311004,0.0,0.0,0.0044398797,0.4,0.00041570482,0.00041570482,0.00010081814,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10744000,10744000,1311004,-3.3310906e-05,-0.00020199016,0.00013230005,0.34906584,5.4912067e-07,5.4912135e-07,9.843782e-07,1311004,0.0,0.0,0.0028231232,0.4,0.00041214473,0.00041214473,9.8367615e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10848000,10848000,1311004,-6.879544e-05,-0.0002891998,0.00011993792,0.34906584,5.343255e-07,5.343262e-07,9.69746e-07,1311004,0.0,0.0,0.0009108614,0.4,0.00041382274,0.00041382274,9.761485e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11141000,11141000,1311004,3.0838102e-05,-0.00039275238,0.0001170668,0.34906584,4.651135e-07,4.651142e-07,8.978089e-07,1311004,0.0,0.0,-0.00041740222,0.4,0.00041072865,0.00041072865,9.206519e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11241000,11241000,1311004,2.2627308e-05,-0.0005538608,9.499877e-05,0.34906584,4.398539e-07,4.3985472e-07,8.728214e-07,1311004,0.0,0.0,-0.0022352003,0.4,0.0004097297,0.0004097297,8.979694e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11452000,11452000,1311004,-6.26778e-05,-0.000260059,5.8624162e-05,0.34906584,3.879839e-07,3.879849e-07,8.223822e-07,1311004,0.0,0.0,0.00095073023,0.4,0.00040703572,0.00040703572,8.4519976e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
