timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
200000,1310988,1310988,1310996,1311004,0,0.02510038,0.0043890714,0.020766385,0.0,1310988,1310988,1310996,1311004,0,7.3251285e-05,7.657184e-05,5.4705626e-05,0.0,1,1,1,0,1,1,1,0
396000,1310988,1310988,1310996,1311004,0,0.0017726795,0.0011433423,0.0013223739,0.0,1310988,1310988,1310996,1311004,0,0.000113755785,5.7496152e-05,5.6850775e-05,0.0,1,1,1,0,1,1,1,0
596000,1310988,1310988,1310996,1311004,0,0.0019862175,0.0009931257,0.0009931257,0.0,1310988,1310988,1310996,1311004,0,0.00022137881,0.00011068939,0.00011068939,0.0,1,1,1,0,1,1,1,0
797000,1310988,1310988,1310996,1311004,0,0.002447003,0.0012231555,0.0012231555,0.0,1310988,1310988,1310996,1311004,0,0.00030990283,0.00015495138,0.00015495138,0.0,1,1,1,0,1,1,1,0
996000,1310988,1310988,1310996,1311004,0,0.0007062637,0.00035264474,0.00035264474,0.0,1310988,1310988,1310996,1311004,0,0.0001335783,6.678913e-05,6.678913e-05,0.0,1,1,1,0,1,1,1,0
1200000,1310988,1310988,1310996,1311004,0,0.0030184798,0.0034387617,0.0021612532,0.0,1310988,1310988,1310996,1311004,0,0.00013986058,0.00030510654,0.000400878,0.0,1,1,1,0,1,1,1,0
1404000,1310988,1310988,1310996,1311004,0,0.0032321764,0.0049345214,0.003626116,0.0,1310988,1310988,1310996,1311004,0,0.00028799524,0.00030581592,0.0002257539,0.0,1,1,1,0,1,1,1,0
1600000,1310988,1310988,1310996,1311004,0,0.003161996,0.0012622906,0.0025250406,0.0,1310988,1310988,1310996,1311004,0,0.0001213005,0.0002325906,0.00013712853,0.0,1,1,1,0,1,1,1,0
1804000,1310988,1310988,1310996,1311004,0,0.0025306235,0.0006830237,0.0019782167,0.0,1310988,1310988,1310996,1311004,0,0.00024106556,6.750925e-05,0.0002221505,0.0,1,1,1,0,1,1,1,0
1996000,1310988,1310988,1310996,1311004,0,0.0038376094,0.0012787327,0.0030732718,0.0,1310988,1310988,1310996,1311004,0,9.26956e-05,0.0001984548,0.00013341235,0.0,1,1,1,0,1,1,1,0
2193000,1310988,1310988,1310996,1311004,0,0.0021845403,0.0026730995,0.0042852554,0.0,1310988,1310988,1310996,1311004,0,0.00022004865,9.403367e-05,0.0002674109,0.0,1,1,1,0,1,1,1,0
2396000,1310988,1310988,1310996,1311004,0,0.008933398,0.0022964806,0.009619716,0.0,1310988,1310988,1310996,1311004,0,0.0003946199,0.0005335792,0.00025891812,0.0,1,1,1,0,1,1,1,0
2596000,1310988,1310988,1310996,1311004,0,0.0014453109,0.00097182416,0.0015716227,0.0,1310988,1310988,1310996,1311004,0,0.00018545205,0.00018012969,2.881225e-05,0.0,1,1,1,0,1,1,1,0
2801000,1310988,1310988,1310996,1311004,0,0.0027621097,0.0012280052,0.0039542136,0.0,1310988,1310988,1310996,1311004,0,0.00020212945,0.00013101459,0.00017023437,0.0,1,1,1,0,1,1,1,0
