timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
30454000,30454000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
30462000,30462000,-2.6779451,3.5801616,-2.5133178,-1.2566807,-4.3598164e-05,1.2565935,2.5132306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
31438000,31414000,1.9733498,3.8284543,-2.519155,-1.2611504,-0.0029472571,1.2532895,2.5081148,-0.022352507,-0.02728895,-0.022231068,-0.014185317,-0.014263567,0.020441368,0.01352951,0.0067025167,0.009405909,0.017885149,0.1998273,0.19921912,0.19968918,0.20058942,0.2006749
32457000,32457000,-0.03552162,3.5415764,-2.5892603,-1.3318526,-0.07694998,1.1778461,2.4350777,0.02890456,0.027730498,0.01809675,0.01330392,0.019977404,-0.043520674,-0.033761904,-0.031861898,-0.0404318,-0.0476477,0.19920589,0.20025635,0.20095399,0.20033176,0.19925208
33446000,33446000,0.459116,3.7902477,-2.569203,-1.3093724,-0.0545305,1.1978142,2.45358,-0.028441606,-0.030247625,-0.009897564,0.004506477,-0.0068808068,0.0118197035,-0.010230309,-0.01873003,-0.0020648637,0.016853165,0.19814707,0.19962429,0.20162633,0.20137781,0.19922444
34442000,34442000,0.19413033,3.5663345,-2.56628,-1.3054798,-0.053821977,1.1955881,2.4527073,-0.03763572,-0.039211024,-0.031526092,-0.02517058,-0.02889092,-0.020981051,-0.02963,-0.033781834,-0.027802976,-0.019853981,0.19687213,0.20020978,0.2032769,0.20179844,0.19784275
35454000,35454000,0.44522932,3.7296844,-2.5645118,-1.2999717,-0.048041966,1.1978353,2.4524539,0.011327686,-0.0060236147,-0.0057623563,0.0114819575,0.022169253,0.019740317,0.01385778,-0.004308056,-0.009779794,0.0049483376,0.19533755,0.199123,0.20415589,0.20342487,0.19795862
36450000,36450000,-0.07076978,3.468637,-2.557857,-1.2972345,-0.051873766,1.193788,2.4548593,0.028770749,0.026352901,0.029162377,0.033322215,0.033133008,0.05080294,0.047020458,0.043577697,0.045141406,0.04962714,0.19523638,0.20193969,0.20601027,0.20171408,0.19509947
37454000,37454000,-0.22818089,3.4601083,-2.5519829,-1.2926825,-0.054048788,1.1886487,2.4546683,-0.042136565,-0.012196492,-0.0059848195,-0.03158736,-0.054421093,-0.03650985,-0.033173278,-0.0040857205,0.011222484,-0.008645084,0.19394019,0.20409906,0.2086655,0.20113444,0.19216087
38458000,38458000,-0.11315832,3.4136739,-2.5522015,-1.2899073,-0.052733764,1.1860667,2.4510746,0.007605424,0.0112566715,0.011285404,0.007723865,0.005368361,-0.050333567,-0.049149387,-0.045376558,-0.04411535,-0.04715722,0.19222498,0.20365204,0.21015932,0.20245418,0.19150941
39450000,39450000,-0.091823444,3.4066355,-2.553719,-1.2907016,-0.053927533,1.1838993,2.448682,0.019861747,0.018015835,0.01451862,0.014081821,0.017376889,-0.03994913,-0.036810335,-0.037559047,-0.041110985,-0.042669773,0.19179755,0.20355427,0.21054147,0.20277455,0.19133222
40446000,40446000,-0.08620079,3.3917813,-2.553409,-1.2895906,-0.054752752,1.1810457,2.4464848,-0.004188809,0.0021493025,0.010895664,0.010339977,0.0009982954,0.01686288,0.009566695,0.013203478,0.022663396,0.025165847,0.19090651,0.20384273,0.21164371,0.20312642,0.1904806
41442000,41442000,-0.09163233,3.3912182,-2.5534916,-1.2897786,-0.05510031,1.1806982,2.4463015,-0.009868952,-0.01790145,-0.011504229,0.00045946892,0.0017794576,-0.0029681735,-0.0125278495,-0.022955984,-0.020350989,-0.007917669,0.1909068,0.20391525,0.21168795,0.2030797,0.19041026
42450000,42450000,-0.13057967,3.3836265,-2.551965,-1.2888211,-0.056321386,1.1786276,2.445909,0.029859113,0.019711815,0.02225522,0.03379475,0.038811706,-0.0040312745,-0.01015975,-0.021482054,-0.022825835,-0.012061238,0.19053198,0.20465523,0.21253322,0.20282915,0.1894503
43445000,43429000,-0.05421744,3.3686728,-2.5533738,-1.287643,-0.055236038,1.1771331,2.4428005,-0.04123106,-0.03781214,-0.029264743,-0.027052956,-0.034391064,-0.04003317,-0.048112564,-0.047446124,-0.039156523,-0.034329392,0.18939476,0.20394361,0.21328193,0.20396975,0.18940993
44456000,44441000,0.011758498,3.3759282,-2.5544662,-1.2871238,-0.05303397,1.1788535,2.442472,-0.024170859,-0.012952263,-0.002783184,-0.007124473,-0.020458005,-0.04811795,-0.055349965,-0.04717428,-0.03487717,-0.03510774,0.18917891,0.20303722,0.21294631,0.2046846,0.19015287
45453000,45453000,-0.033596963,3.374763,-2.5537567,-1.2879009,-0.05402927,1.1791604,2.4438686,0.018423095,0.014766519,0.021633372,0.02960615,0.02784543,0.022504225,0.013893801,0.007844973,0.012322014,0.021497227,0.18975733,0.20351966,0.21264105,0.20402533,0.19005655
46393000,46393000,0.029450277,3.3824437,-2.5550365,-1.2876046,-0.052424505,1.1800759,2.4429848,-0.00017492421,-0.006136559,-0.004901147,0.0016743259,0.0047741286,-0.00815798,-0.011460683,-0.01800919,-0.019007035,-0.0129621485,0.18945035,0.20271988,0.21246561,0.20472576,0.19063832
