timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310988,1310988,-2.98274e-05,1.4913666e-05,-2.0506373e-05,-3.3518823e-05,-0.00016759292,-0.06883928,7000,7000,0,0
1000000,1000000,1310988,1310988,3.1957904e-06,1.1717878e-05,-8.522164e-06,0.00015322893,7.182674e-05,-0.039006334,4000,4000,0,0
1504000,1504000,1310988,1310988,2.982745e-05,-3.3355874e-11,5.0333718e-05,3.3518823e-05,1.1960606e-09,-0.068529226,7000,7000,0,0
2000000,2000000,1310988,1310988,5.3263234e-06,8.522105e-06,-1.1717918e-05,-6.703766e-05,0.00018196003,-0.03881959,4000,4000,0,0
2500000,2500000,1310988,1310988,1.7044209e-05,1.1717912e-05,-2.4501103e-05,0.00010534488,-0.00017238186,-0.03919787,4000,4000,0,0
3000000,3000000,1310988,1310988,-1.4913694e-05,1.3049483e-05,3.5420046e-05,-0.0004525041,0.00022625324,-0.06823594,7000,7000,0,0
3504000,3504000,1310988,1310988,2.0506373e-05,1.8642355e-06,2.6098951e-05,0.000142455,-5.027704e-05,-0.068118624,7000,7000,0,0
4000000,4000000,1310988,1310988,-3.1691667e-05,-2.9827377e-05,2.982738e-05,-0.00025139115,0.00010893736,-0.06873873,7000,7000,0,0
4501000,4501000,1310988,1310988,-4.6871686e-05,4.9002127e-05,-2.7696868e-05,0.00024899698,-9.5754385e-06,-0.07875967,8000,8000,0,0
5000000,5000000,1310988,1310988,-6.3915945e-06,5.326316e-06,-3.1957938e-05,0.00016759415,-9.5767384e-05,-0.039135627,4000,4000,0,0
5500000,5484000,1310988,1310988,7.456868e-06,8.522094e-06,-6.391599e-06,-7.6614466e-05,0.00013886439,-0.039403778,4000,4000,0,0
6000000,5977000,1310988,1310988,5.201114e-12,-1.997372e-05,-2.9294762e-05,3.5913024e-05,0.00026336304,-0.04841674,5000,5000,0,0
6500000,6472000,1310988,1310988,-2.0240008e-05,-1.8109522e-05,8.522115e-06,-0.00011013329,-9.5767384e-05,-0.03907816,4000,4000,0,0
7001000,7001000,1310988,1310988,5.326322e-06,6.1467706e-12,2.3641425e-12,-1.197101e-05,0.00043694262,-0.049733553,5000,5000,0,0
7501000,7501000,1310988,1310988,1.065261e-05,3.195795e-05,-5.326301e-06,0.00022744916,0.00011971094,-0.04895544,5000,5000,0,0
8000000,8000000,1310988,1310988,4.8469534e-05,3.7283803e-06,-1.8642128e-05,4.1898526e-05,0.00014245619,-0.06795103,7000,7000,0,0
8500000,8500000,1310988,1310988,-7.456826e-06,-5.3263184e-06,-2.0240035e-05,-0.00015322893,6.224993e-05,-0.03919787,4000,4000,0,0
9001000,9001000,1310988,1310988,-4.2610386e-06,3.258935e-11,2.2370561e-05,-3.351883e-05,5.7461526e-05,-0.038953666,4000,4000,0,0
9500000,9465000,1310988,1310988,-7.989459e-06,1.9973722e-05,2.3968445e-05,5.9854983e-06,0.00026336304,-0.04959589,5000,5000,0,0
10000000,10000000,1310988,1310988,-1.2783174e-05,-1.0652643e-05,-5.3263316e-06,0.00021547818,-0.0001053442,-0.038958456,4000,4000,0,0
10500000,10500000,1310988,1310988,-3.7284178e-06,2.4234767e-05,-3.728425e-06,0.00036032737,-0.00024301026,-0.068470575,7000,7000,0,0
11000000,11000000,1310988,1310988,3.1958086e-06,-1.0652631e-05,8.522129e-06,1.9153616e-05,-1.9152923e-05,-0.039715026,4000,4000,0,0
11504000,11504000,1310988,1310988,-1.8642494e-06,1.6777856e-05,2.9827437e-05,-0.00024301148,0.00019273443,-0.06871358,7000,7000,0,0
12000000,12000000,1310988,1310988,1.4913677e-05,-8.5221245e-06,-2.024004e-05,0.00012449849,0.000114922375,-0.039461236,4000,4000,0,0
12500000,12500000,1310988,1310988,8.52211e-06,-7.456854e-06,-3.1958086e-06,0.00012449849,0.00012928758,-0.03878607,4000,4000,0,0
12949000,12949000,1310988,1310988,1.0652672e-06,6.391585e-06,-2.130534e-06,-0.000100556485,-4.7883354e-05,-0.03900155,4000,4000,0,0
13500000,13500000,1310988,1310988,4.2610914e-06,-2.6631598e-05,-1.9174771e-05,9.576807e-05,-4.3094948e-05,-0.03942293,4000,4000,0,0
14000000,14000000,1310988,1310988,4.261042e-06,-1.4913689e-05,1.2783198e-05,0.00025378537,7.1826755e-05,-0.03962404,4000,4000,0,0
14501000,14501000,1310988,1310988,2.1305352e-06,-2.1305308e-05,1.917474e-05,2.8730423e-05,0.00012449987,-0.07867348,8000,8000,0,0
15000000,15000000,1310988,1310988,2.9827459e-05,-4.846962e-05,-4.101253e-05,5.865794e-05,9.217798e-05,-0.06947614,7000,7000,0,0
15524000,15496000,1310988,1310988,5.3263234e-06,3.1957986e-06,6.391584e-06,4.7884034e-05,-0.00025857313,-0.039121255,4000,4000,0,0
16000000,16000000,1310988,1310988,-2.0239997e-05,5.3263607e-06,-1.810952e-05,0.0001628057,0.00017717162,-0.038977604,4000,4000,0,0
16500000,16500000,1310988,1310988,0.0,-3.0569075e-11,4.4741104e-05,-0.00036870706,0.0002513924,-0.06826108,7000,7000,0,0
16984000,16984000,1310988,1310988,2.4234707e-05,1.30494755e-05,3.5420086e-05,-0.00037708675,0.00036870825,-0.068219185,7000,7000,0,0
17505000,17505000,1310988,1310988,8.522113e-06,1.2783201e-05,2.3435809e-05,0.00035434187,-8.618991e-05,-0.07824251,8000,8000,0,0
18001000,17972000,1310988,1310988,1.1185268e-05,-4.101266e-05,-1.3049555e-05,-0.00022625204,-0.00062847673,-0.06876387,7000,7000,0,0
18500000,18500000,1310988,1310988,4.5580668e-11,-1.3848463e-05,-2.0240008e-05,-0.00011013329,-0.00013407464,-0.039207447,4000,4000,0,0
19000000,19000000,1310988,1310988,-5.326313e-06,6.391596e-06,-1.0652643e-06,9.576807e-05,-0.000105344196,-0.039149992,4000,4000,0,0
19500000,19500000,1310988,1310988,-1.0652607e-06,1.2783155e-05,2.3435832e-05,-0.00011013329,-0.00018674707,-0.039494753,4000,4000,0,0
20000000,20000000,1310988,1310988,-1.065263e-05,1.0652613e-05,-1.9174788e-05,-2.3942017e-05,0.00029209335,-0.039116472,4000,4000,0,0
20500000,20500000,1310988,1310988,2.343581e-05,-3.1958216e-06,1.0652659e-05,8.619127e-05,-6.224856e-05,-0.03935589,4000,4000,0,0
21001000,21001000,1310988,1310988,-1.8109507e-05,6.3915763e-06,4.261038e-06,-5.746084e-05,-0.00011970943,-0.038613692,4000,4000,0,0
21501000,21501000,1310988,1310988,1.1984163e-05,3.99466e-06,-3.7284284e-05,-0.00018555061,-5.9854192e-05,-0.048907556,5000,5000,0,0
22000000,21981000,1310988,1310988,5.326332e-06,2.1305286e-05,4.261071e-06,-3.830723e-05,6.224992e-05,-0.038790856,4000,4000,0,0
22500000,22484000,1310988,1310988,1.304955e-05,-2.6099005e-05,2.4234703e-05,-0.0001508347,-0.00046926228,-0.06888956,7000,7000,0,0
23000000,23000000,1310988,1310988,-1.1717929e-05,-7.4568316e-06,2.1304966e-06,-3.3518827e-05,0.00016759484,-0.03987304,4000,4000,0,0
23500000,23500000,1310988,1310988,1.0652686e-05,-2.6631596e-05,-5.42951e-12,-0.00035434187,3.830792e-05,-0.03958094,4000,4000,0,0
24000000,24000000,1310988,1310988,-1.7044247e-05,2.1305248e-06,-1.0652627e-05,-0.0001197101,-1.4364527e-05,-0.03920266,4000,4000,0,0
24500000,24500000,1310988,1310988,-6.391573e-06,4.2610554e-06,-1.2783184e-05,0.00015322893,-0.000119709424,-0.03858017,4000,4000,0,0
25004000,25004000,1310988,1310988,1.1185224e-05,2.2370568e-05,-1.4913717e-05,-0.00010893617,-0.00017597261,-0.06850409,7000,7000,0,0
25501000,25501000,1310988,1310988,5.3263216e-06,5.32632e-06,3.1958002e-06,6.703766e-05,-5.2671752e-05,-0.03931758,4000,4000,0,0
26001000,26001000,1310988,1310988,-3.9947095e-06,-3.4621113e-05,3.0626336e-05,-8.379705e-05,0.00035314562,-0.048614264,5000,5000,0,0
26501000,26501000,1310988,1310988,1.2783162e-05,5.6418656e-13,-1.065266e-05,4.3095635e-05,-6.703697e-05,-0.03931279,4000,4000,0,0
27001000,27001000,1310988,1310988,-4.6871675e-05,1.49136595e-05,-3.83495e-05,0.0004405332,-0.0004501086,-0.078807555,8000,8000,0,0
27504000,27504000,1310988,1310988,-3.9148475e-05,1.1888355e-11,2.050632e-05,-0.00036032734,8.380913e-06,-0.06905716,7000,7000,0,0
28001000,28001000,1310988,1310988,-4.2610695e-06,1.2783167e-05,-1.9174762e-05,-0.00058418536,0.000316036,-0.07922893,8000,8000,0,0
28505000,28505000,1310988,1310988,-4.2610714e-05,-7.0307375e-05,3.408848e-05,-0.00017238254,-5.7459474e-05,-0.07823294,8000,8000,0,0
29000000,29000000,1310988,1310988,-3.3555836e-05,2.9827426e-05,-3.169159e-05,-0.00022625204,-0.00019273203,-0.06899011,7000,7000,0,0
29503000,29503000,1310988,1310988,6.3915977e-06,-2.3435825e-05,-1.4913693e-05,-6.7037654e-05,-0.00011013261,-0.038853105,4000,4000,0,0
30003000,30003000,1310988,1310988,9.321092e-06,-5.5926225e-06,3.914846e-05,8.379705e-05,-0.00020949144,-0.06849572,7000,7000,0,0
