timestamp,timestamp_sample,device_id,error_count,pressure,temperature
1000000,1000000,6620428,0,1007.152,25.0
2000000,2000000,6620428,0,1007.1617,25.0
3000000,3000000,6620428,0,1007.172,25.0
4000000,4000000,6620428,0,1007.1497,25.0
5000000,5000000,6620428,0,1007.1757,25.0
6000000,6000000,6620428,0,1007.1715,25.0
7001000,7001000,6620428,0,1007.16656,25.0
8000000,8000000,6620428,0,1007.16486,25.0
9001000,9001000,6620428,0,1007.16187,25.0
10000000,10000000,6620428,0,1007.15265,25.0
11000000,11000000,6620428,0,1007.16986,25.0
12000000,12000000,6620428,0,1007.15076,25.0
13000000,13000000,6620428,0,1007.1769,25.0
14000000,14000000,6620428,0,1007.1715,25.0
15000000,15000000,6620428,0,1007.1618,25.0
16000000,16000000,6620428,0,1007.173,25.0
17008000,17008000,6620428,0,1007.17126,25.0
18001000,18001000,6620428,0,1007.17206,25.0
19000000,19000000,6620428,0,1007.1655,25.0
19996000,19996000,6620428,0,1007.1752,25.0
21001000,21001000,6620428,0,1007.17145,25.0
22000000,22000000,6620428,0,1007.1518,25.0
23000000,23000000,6620428,0,1007.1699,25.0
24000000,24000000,6620428,0,1007.1694,25.0
25004000,25004000,6620428,0,1007.15454,25.0
26001000,26001000,6620428,0,1007.15857,25.0
27001000,27001000,6620428,0,1007.1671,25.0
28001000,28001000,6620428,0,1007.14984,25.0
29000000,29000000,6620428,0,1007.1752,25.0
30003000,30003000,6620428,0,1007.17255,25.0
31002000,31002000,6620428,0,1007.1623,25.0
31998000,31998000,6620428,0,1007.1449,25.0
33002000,33002000,6620428,0,1007.08136,25.0
34001000,34001000,6620428,0,1007.047,25.0
35002000,35002000,6620428,0,1007.03253,25.0
36002000,36002000,6620428,0,1007.05237,25.0
37005000,37005000,6620428,0,1007.0417,25.0
38001000,38001000,6620428,0,1007.03436,25.0
39006000,39006000,6620428,0,1007.03235,25.0
39994000,39994000,6620428,0,1007.049,25.0
41002000,41002000,6620428,0,1007.03906,25.0
42002000,42002000,6620428,0,1007.05054,25.0
43002000,43002000,6620428,0,1007.0562,25.0
44000000,44000000,6620428,0,1007.1458,25.0
45004000,45004000,6620428,0,1007.17255,25.0
46004000,46004000,6620428,0,1007.16315,25.0
47002000,47002000,6620428,0,1007.1578,25.0
