timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10049000,10049000,28.142957580405735,112.98371087393183,50.705585,50.869366,-0.0,0.47155094,0.771646,50.605854,2,0,1,0
10060000,10060000,28.142957583348444,112.9837108756858,50.706097,50.869877,-0.0,0.4715744,0.7716553,50.606308,2,0,1,0
11045000,11045000,28.142957990422676,112.9837109548406,50.72414,50.87922,-0.0,0.36293986,0.659607,50.614765,2,0,1,0
12044000,12044000,28.142957981728877,112.9837109472329,50.71517,50.863316,-0.0,0.35355973,0.60575604,50.6185,2,0,1,0
13044000,13044000,28.142957950456303,112.98371104579851,50.70771,50.848103,-0.0,0.34781906,0.5770837,50.610123,2,0,1,0
14048000,14048000,28.142957998596167,112.98371093526022,50.712166,50.847656,-0.0,0.3483945,0.5580688,50.615967,2,0,1,0
15049000,15049000,28.14295793464324,112.98371093387054,50.73015,50.857418,-0.0,0.34729493,0.546137,50.636917,2,0,1,0
16049000,16049000,28.142958046656236,112.98371104676006,50.724945,50.847763,-0.0,0.34424752,0.5364068,50.61921,2,0,1,0
17041000,17016000,28.142957994505604,112.98371107374838,50.730244,50.845554,-0.0,0.3440415,0.53158844,50.632977,2,0,1,0
18049000,18025000,28.14295791267129,112.98371112365888,50.740227,50.85468,-0.0,0.34484395,0.5278923,50.637882,2,0,1,0
19049000,19049000,28.142957980707806,112.98371116472286,50.73531,50.84202,-0.0,0.3457356,0.52580905,50.640057,2,0,1,0
20048000,20048000,28.142958160914365,112.98371118760157,50.735573,50.83405,-0.0,0.34524626,0.52395844,50.633526,2,0,1,0
21037000,21037000,28.142958325895957,112.98371116921948,50.753075,50.847054,-0.0,0.3431158,0.5224316,50.64848,2,0,1,0
22052000,22022000,28.14295834367136,112.98371109025865,50.765602,50.85023,-0.0,0.3434354,0.5217526,50.66323,2,0,1,0
23052000,23052000,28.142958248507593,112.9837110587424,50.76738,50.84874,-0.0,0.34264505,0.5203884,50.675335,2,0,1,0
24049000,24049000,28.14295794471029,112.98371094776911,50.77259,50.85335,-0.0,0.34656066,0.52072567,50.668644,2,0,1,0
25048000,25048000,28.142957946953175,112.98371086137051,50.76722,50.845768,-0.0,0.34656206,0.5207744,50.674488,2,0,1,0
26045000,26045000,28.142958092392135,112.98371086397457,50.75177,50.82744,-0.0,0.3460466,0.522325,50.648438,2,0,1,0
27053000,27053000,28.142958108966646,112.9837108736144,50.744465,50.81756,-0.0,0.345327,0.52158797,50.654186,2,0,1,0
28045000,28045000,28.142958029765925,112.98371096766017,50.744713,50.81469,-0.0,0.3442072,0.52224475,50.638607,2,0,1,0
29055000,29013000,28.142957997337422,112.98371084747171,50.735455,50.804146,-0.0,0.3425188,0.5212633,50.637703,2,0,1,0
30057000,30019000,28.142957944741436,112.98371064246776,50.74848,50.814587,-0.0,0.34242842,0.52160096,50.65023,2,0,1,0
31034000,31034000,28.14295791141393,112.98371067837569,50.73851,50.803886,-0.0,0.3447466,0.52203214,50.635445,2,0,1,0
32042000,32038000,28.142958006357244,112.98371086596987,50.875893,50.9366,-0.0,0.34505755,0.52113146,50.62462,2,0,1,0
33046000,33038000,28.14295794640769,112.98371091045736,51.32757,51.392456,-0.0,0.34560394,0.52027434,50.62462,2,0,1,0
34042000,34038000,28.14295789951494,112.98371087262112,51.62978,51.693996,-0.0,0.34695843,0.52046907,50.62462,2,0,1,0
35042000,35039000,28.142957999774854,112.98371096051196,51.665447,51.72937,-0.0,0.3476173,0.5211432,50.62462,2,0,1,0
36042000,36038000,28.142957910659717,112.98371092280702,51.633835,51.707287,-0.0,0.34551743,0.52048814,nan,2,0,0,0
37046000,37042000,28.142957624513038,112.98371072930972,51.699947,51.77861,-0.0,0.34385127,0.5198133,nan,2,0,0,0
38054000,38046000,28.142957666944188,112.98371070950347,51.71986,51.79879,-0.0,0.3434524,0.520141,nan,2,0,0,0
39042000,39038000,28.142957477827967,112.98371063445592,51.722485,51.805557,-0.0,0.3456011,0.5218776,nan,2,0,0,0
40042000,40034000,28.14295733938202,112.98371072166744,51.731403,51.81617,-0.0,0.34466577,0.5217748,nan,2,0,0,0
41042000,41038000,28.14295757709097,112.98371109774405,51.71591,51.805336,-0.0,0.3439382,0.521699,nan,2,0,0,0
42038000,42034000,28.142957640202344,112.9837112249244,51.6941,51.783768,-0.0,0.34334305,0.5216044,nan,2,0,0,0
43046000,43046000,28.14295750995074,112.9837112371679,51.60344,51.69487,-0.0,0.3431209,0.5217917,nan,2,0,0,0
44041000,44041000,28.14295742571661,112.98371126914343,50.742176,50.8381,-0.0,0.34548056,0.5222625,nan,2,0,0,0
45052000,45052000,28.142957389754997,112.98371135646975,50.740074,50.839634,-0.0,0.34509397,0.5211034,nan,2,0,0,0
46044000,46044000,28.14295722376262,112.98371160325843,50.76436,50.855633,-0.0,0.34671184,0.5220752,nan,2,0,0,0
47046000,47046000,28.142957316568864,112.98371165997065,50.752308,50.834892,-0.0,0.3462583,0.52102774,50.642982,2,0,1,0
