timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
200000,-0.0034621074,0.0010652622,-0.0055926405,4000,0,0.032321732,0.01556248,-9.716867,4000,0
204000,-0.0034621109,-0.0005326271,-0.0010652627,4000,0,-0.023942018,0.010774078,-9.707291,4000,0
208000,-0.00079894805,0.0015978988,0.0013315788,4000,0,-0.025139121,0.009576977,-9.720461,4000,0
212000,0.0031957915,0.0034621106,-0.000798951,4000,0,-0.0011971011,-0.010773739,-9.787498,4000,0
216000,0.0015978921,0.0018642176,-0.004527375,4000,0,-0.0047884043,-0.052672267,-9.805454,4000,0
220000,-0.0029294812,-0.001065258,-0.0037284247,4000,0,-0.009576809,-0.084993996,-9.749191,4000,0
224000,-0.0021305322,-0.002663159,-0.00026631434,4000,0,-0.0011971011,-0.051475175,-9.751583,4000,0
228000,0.002396844,0.0005326328,0.0010652662,4000,0,0.0047884043,0.019153787,-9.792285,4000,0
232000,0.0031957934,0.0013315822,-0.0005326318,4000,0,-0.008379707,0.031124793,-9.821016,4000,0
236000,0.0018642127,-0.0010652647,-0.00026631812,4000,0,-0.025139121,0.015562482,-9.749191,4000,0
240000,0.0013315795,-0.0021305312,0.0029294768,4000,0,-0.039504327,0.035913195,-9.661802,4000,0
244000,-0.0031957906,-0.0047936947,0.002396841,4000,0,-0.02274492,0.06464362,-9.653423,4000,0
248000,-0.006125265,-0.0077231736,0.00026631443,4000,0,0.01316811,0.052672606,-9.661802,4000,0
252000,-0.0045273756,-0.008522117,0.0005326378,4000,0,0.0011971008,0.016759584,-9.721657,4000,0
260000,0.0053263293,-0.0039947433,-0.0029294642,4000,0,-0.01316811,0.0395045,-9.770737,4000,0
264000,0.0050600083,-0.0013315808,-0.0026631572,4000,0,-0.011971008,0.0023943738,-9.825806,4000,0
268000,0.0034621118,0.0015978975,-0.0021305247,4000,0,-0.015562311,0.017956687,-9.865309,4000,0
272000,0.0034621097,0.0029294793,-0.0034621083,4000,0,-0.017956514,0.037110306,-9.831791,4000,0
276000,0.00026631873,0.0026631614,-0.0005326295,4000,0,-0.008379708,0.028730592,-9.740809,4000,0
280000,0.0005326338,0.0018642128,0.0013315803,4000,0,0.0023942022,0.025139293,-9.765951,4000,0
284000,0.003195795,-0.0018642116,0.00053262996,4000,0,-0.011971009,0.04668711,-9.825806,4000,0
289000,0.003462108,-0.0013315831,0.002929478,5000,0,-0.011971009,0.06703782,-9.759964,5000,0
296000,0.006125266,0.0015978977,0.0042610634,7000,0,0.020350715,0.052672606,-9.697714,7000,0
300000,0.00772317,0.0005326401,0.0031957887,4000,0,0.009576809,0.043095805,-9.752781,4000,0
304000,0.0023968467,-0.0013315774,-0.00026632007,4000,0,-0.03351883,0.023942187,-9.849746,4000,0
308000,-0.0026631597,-0.0031957896,-0.004527379,4000,0,-0.023942016,0.0059856763,-9.842566,4000,0
313000,1.1347885e-09,-0.0031957985,-0.005592636,5000,0,-0.010773907,0.021547986,-9.821014,5000,0
