timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
200000,200000,0.0017945796,0.00028567674,0.00087488967,0.0,0.0,0.0,0.0,-1.0
204000,204000,0.001335126,-0.00051730324,0.0006246567,0.0,0.0,0.0,0.0,-1.0
252000,252000,0.0024429057,0.0027559795,-0.0001256063,0.0,0.0,0.0,0.0,-1.0
300000,300000,-0.0017447595,0.00058216497,-0.0007599499,0.0,0.0,0.0,0.0,-1.0
352000,352000,-7.286383e-05,0.0008527739,-0.00021052475,0.0,0.0,0.0,0.0,-1.0
400000,400000,-0.0013894773,-0.00025451992,0.00017840804,0.0,0.0,0.0,0.0,-1.0
452000,452000,0.00088783656,-0.0006457011,-0.0010039991,0.0,0.0,0.0,0.0,-1.0
500000,500000,0.0026599446,0.00037741757,0.00027046053,0.0,0.0,0.0,0.0,-1.0
545000,545000,-0.00042750183,-0.00020182828,-0.0001515074,0.0,0.0,0.0,0.0,-1.0
596000,596000,0.0025416398,0.0008797845,-0.00068124477,0.0,0.0,0.0,0.0,-1.0
645000,645000,-0.0015374582,0.00020866389,0.000535974,0.0,0.0,0.0,0.0,-1.0
700000,700000,0.00062610523,-0.00195562,-0.0004754081,0.0,0.0,0.0,0.0,-1.0
757000,757000,-0.0015969377,0.0010434111,0.00040032933,0.0,0.0,0.0,0.0,-1.0
804000,804000,0.00038399803,0.0016103336,0.0005276133,0.0,0.0,0.0,0.0,-1.0
857000,857000,0.0005753926,-0.0013530524,-0.00024404275,0.0,0.0,0.0,0.0,-1.0
901000,901000,0.00052453735,0.0016632632,-0.0014683474,0.0,0.0,0.0,0.0,-1.0
952000,952000,0.0017024786,0.0016270074,-0.00039680544,0.0,0.0,0.0,0.0,-1.0
996000,996000,0.0008430803,-0.00091353967,0.00067072606,0.0,0.0,0.0,0.0,-1.0
1056000,1056000,0.00096247776,0.00018084016,0.0007500391,0.0,0.0,0.0,0.0,-1.0
1096000,1096000,-0.0008246202,-0.00029927678,0.00084950373,0.0,0.0,0.0,0.0,-1.0
1152000,1152000,0.0017553768,-0.00024632819,-0.0009226468,0.0,0.0,0.0,0.0,-1.0
1200000,1200000,0.00047910993,-0.0021015499,0.00069925963,0.0,0.0,0.0,0.0,-1.0
1252000,1252000,0.00084680395,0.0003216159,-0.00031004098,0.0,0.0,0.0,0.0,-1.0
1297000,1297000,-0.0006056027,0.0011242998,-0.0007707547,0.0,0.0,0.0,0.0,-1.0
1352000,1352000,-0.002651209,-0.0009415324,0.00046519772,0.0,0.0,0.0,0.0,-1.0
1404000,1404000,-0.0025261007,0.0011613749,0.0010130778,0.0,0.0,0.0,0.0,-1.0
1452000,1452000,-0.002075303,0.0008171032,-0.0006527619,0.0,0.0,0.0,0.0,-1.0
1504000,1504000,-0.0020867938,0.00063742587,-0.0015264371,0.0,0.0,0.0,0.0,-1.0
1557000,1557000,-0.0010365923,-0.0011346493,0.0005214263,0.0,0.0,0.0,0.0,-1.0
1600000,1600000,-0.000469233,0.00072464993,0.00039302852,0.0,0.0,0.0,0.0,-1.0
1652000,1652000,-0.001285157,0.0011491829,0.00039755274,0.0,0.0,0.0,0.0,-1.0
1700000,1700000,0.0007982457,-0.0016389232,-0.0001810662,0.0,0.0,0.0,0.0,-1.0
1753000,1753000,0.001585498,-0.0007255125,-8.753426e-05,0.0,0.0,0.0,0.0,-1.0
1804000,1804000,0.0024139513,0.0022890642,-0.00083478383,0.0,0.0,0.0,0.0,-1.0
1852000,1852000,-0.00033595023,0.00048902497,-0.00076449005,0.0,0.0,0.0,0.0,-1.0
1900000,1900000,0.0002920353,0.0006328081,0.00056174234,0.0,0.0,0.0,0.0,-1.0
1952000,1952000,0.00028476847,-0.00018059337,-0.00037496767,0.0,0.0,0.0,0.0,-1.0
2000000,2000000,3.009173e-05,-0.0003569314,0.0006335085,0.0,0.0,0.0,0.0,-1.0
2053000,2053000,0.00032245665,-0.00075306045,0.00017623474,0.0,0.0,0.0,0.0,-1.0
2101000,2101000,1.4029727e-05,-0.00055326754,0.00015085543,0.0,0.0,0.0,0.0,-1.0
2152000,2152000,0.0018977376,0.0021408992,-6.191209e-05,0.0,0.0,0.0,0.0,-1.0
2200000,2200000,0.00076121005,-0.0013123765,-0.0009785449,0.0,0.0,0.0,0.0,-1.0
