timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7976000,0.0,-0.0,0.04806065,0.0,0.9997113,0.0,0.0,0.02402801,0.0,0.0,-0.0,0,0,0,0,0
7980000,0.0,-0.0,0.048070453,0.0,0.99971116,0.0,0.0,0.024032913,0.0,0.0,-0.0,0,0,0,0,0
8036000,0.0,-0.0,0.047967654,0.0,0.9997124,0.0,0.0,0.023981528,0.0,0.0,-0.0,0,0,0,0,0
8080000,0.0,-0.0,0.04790747,0.0,0.9997131,0.0,0.0,0.023951445,0.0,0.0,-0.0,0,0,0,0,0
8133000,0.0,-0.0,0.048012916,0.0,0.9997119,0.0,0.0,0.024004152,0.0,0.0,-0.0,0,0,0,0,0
8181000,0.0,-0.0,0.048174284,0.0,0.9997099,0.0,0.0,0.024084814,0.0,0.0,-0.0,0,0,0,0,0
8228000,0.0,-0.0,0.04809446,0.0,0.99971086,0.0,0.0,0.024044912,0.0,0.0,-0.0,0,0,0,0,0
8280000,0.0,-0.0,0.04814885,0.0,0.9997102,0.0,0.0,0.024072101,0.0,0.0,-0.0,0,0,0,0,0
8317000,0.0,-0.0,0.04819608,0.0,0.99970967,0.0,0.0,0.024095709,0.0,0.0,-0.0,0,0,0,0,0
8373000,0.0,-0.0,0.04815721,0.0,0.99971014,0.0,0.0,0.02407628,0.0,0.0,-0.0,0,0,0,0,0
8429000,0.0,-0.0,0.048125904,0.0,0.9997105,0.0,0.0,0.02406063,0.0,0.0,-0.0,0,0,0,0,0
8480000,0.0,-0.0,0.04819034,0.0,0.9997097,0.0,0.0,0.024092838,0.0,0.0,-0.0,0,0,0,0,0
8529000,0.0,-0.0,0.048150558,0.0,0.9997102,0.0,0.0,0.024072953,0.0,0.0,-0.0,0,0,0,0,0
8580000,0.0,-0.0,0.048253447,0.0,0.99970895,0.0,0.0,0.024124382,0.0,0.0,-0.0,0,0,0,0,0
8628000,0.0,-0.0,0.048375167,0.0,0.9997075,0.0,0.0,0.024185225,0.0,0.0,-0.0,0,0,0,0,0
8677000,0.0,-0.0,0.04828616,0.0,0.9997086,0.0,0.0,0.024140734,0.0,0.0,-0.0,0,0,0,0,0
8729000,0.0,-0.0,0.048288397,0.0,0.99970853,0.0,0.0,0.024141854,0.0,0.0,-0.0,0,0,0,0,0
8781000,0.0,-0.0,0.048333533,0.0,0.999708,0.0,0.0,0.024164414,0.0,0.0,-0.0,0,0,0,0,0
8829000,0.0,-0.0,0.048332892,0.0,0.999708,0.0,0.0,0.024164094,0.0,0.0,-0.0,0,0,0,0,0
8876000,0.0,-0.0,0.04842784,0.0,0.99970686,0.0,0.0,0.024211554,0.0,0.0,-0.0,0,0,0,0,0
8933000,0.0,-0.0,0.048416205,0.0,0.999707,0.0,0.0,0.024205739,0.0,0.0,-0.0,0,0,0,0,0
8973000,0.0,-0.0,0.048324168,0.0,0.9997081,0.0,0.0,0.024159733,0.0,0.0,-0.0,0,0,0,0,0
9033000,0.0,-0.0,0.04860396,0.0,0.9997047,0.0,0.0,0.024299588,0.0,0.0,-0.0,0,0,0,0,0
9077000,0.0,-0.0,0.04871811,0.0,0.99970335,0.0,0.0,0.024356646,0.0,0.0,-0.0,0,0,0,0,0
9128000,0.0,-0.0,0.0488813,0.0,0.9997013,0.0,0.0,0.024438217,0.0,0.0,-0.0,0,0,0,0,0
9176000,0.0,-0.0,0.048978593,0.0,0.9997001,0.0,0.0,0.02448685,0.0,0.0,-0.0,0,0,0,0,0
9272000,0.0,-0.0,0.04899792,0.0,0.9996999,0.0,0.0,0.024496509,0.0,0.0,-0.0,0,0,0,0,0
9277000,0.0,-0.0,0.048994806,0.0,0.99969995,0.0,0.0,0.024494953,0.0,0.0,-0.0,0,0,0,0,0
9328000,0.0,-0.0,0.04902244,0.0,0.9996996,0.0,0.0,0.024508765,0.0,0.0,-0.0,0,0,0,0,0
9385000,0.0,-0.0,0.048933554,0.0,0.9997007,0.0,0.0,0.024464337,0.0,0.0,-0.0,0,0,0,0,0
9432000,0.0,-0.0,0.048948348,0.0,0.99970055,0.0,0.0,0.02447173,0.0,0.0,-0.0,0,0,0,0,0
9476000,0.0,-0.0,0.048969094,0.0,0.99970025,0.0,0.0,0.024482101,0.0,0.0,-0.0,0,0,0,0,0
9532000,0.0,-0.0,0.048931696,0.0,0.9997007,0.0,0.0,0.024463408,0.0,0.0,-0.0,0,0,0,0,0
9580000,0.0,-0.0,0.04884238,0.0,0.9997018,0.0,0.0,0.024418764,0.0,0.0,-0.0,0,0,0,0,0
9628000,0.0,-0.0,0.048995376,0.0,0.99969995,0.0,0.0,0.024495238,0.0,0.0,-0.0,0,0,0,0,0
9676000,0.0,-0.0,0.048954334,0.0,0.9997004,0.0,0.0,0.024474723,0.0,0.0,-0.0,0,0,0,0,0
9732000,0.0,-0.0,0.04882906,0.0,0.999702,0.0,0.0,0.024412105,0.0,0.0,-0.0,0,0,0,0,0
9780000,0.0,-0.0,0.048798263,0.0,0.99970233,0.0,0.0,0.02439671,0.0,0.0,-0.0,0,0,0,0,0
9828000,0.0,-0.0,0.048668604,0.0,0.99970394,0.0,0.0,0.024331901,0.0,0.0,-0.0,0,0,0,0,0
9876000,0.0,-0.0,0.048715618,0.0,0.99970335,0.0,0.0,0.0243554,0.0,0.0,-0.0,0,0,0,0,0
9933000,0.0,-0.0,0.048602875,0.0,0.9997047,0.0,0.0,0.024299046,0.0,0.0,-0.0,0,0,0,0,0
9981000,0.0,-0.0,0.048739728,0.0,0.99970305,0.0,0.0,0.024367452,0.0,0.0,-0.0,0,0,0,0,0
10028000,0.0,-0.0,0.04871297,0.0,0.9997034,0.0,0.0,0.024354076,0.0,0.0,-0.0,0,0,0,0,0
10080000,0.0,-0.0,0.048823696,0.0,0.99970204,0.0,0.0,0.024409423,0.0,0.0,-0.0,0,0,0,0,0
10125000,0.0,-0.0,0.04881661,0.0,0.99970216,0.0,0.0,0.024405882,0.0,0.0,-0.0,0,0,0,0,0
10181000,0.0,-0.0,0.04879387,0.0,0.9997024,0.0,0.0,0.024394516,0.0,0.0,-0.0,0,0,0,0,0
10229000,0.0,-0.0,0.048775222,0.0,0.99970263,0.0,0.0,0.024385193,0.0,0.0,-0.0,0,0,0,0,0
10273000,0.0,-0.0,0.048693117,0.0,0.99970365,0.0,0.0,0.024344154,0.0,0.0,-0.0,0,0,0,0,0
