timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
18053000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
19153000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19261000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19401000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19969000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20165000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20264000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
21540000,-1.0,0.0,2.0,3.0,-0.029554721,-0.008629731,666.0,183,1,0,0,0,0,1
26728000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
27057000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
30229000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
30405000,0.0,0.0,2.0,9.0,123450.0,3.0,666.0,183,1,0,0,0,0,1
40613000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,1,0,0,0,0,1
40873000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.915,21,1,0,0,0,0,1
40873000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
46201000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
48909000,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,0,0,0,1
