gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.277226,-0.03375007,0.47143218
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.27722599497382194,-0.03375007397905759,0.47143218083769634
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.27722595884816753,-0.03375010257853403,0.47143218685863875
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.27722592272251306,-0.03375013117801047,0.47143219287958116
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.2772258865968586,-0.03375015977748691,0.47143219890052357
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,0.2772236653403141,-0.03375121745549738,0.4714334352879581
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.27722095591623036,-0.03375250503403141,0.47143494654450263
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.2772182464921466,-0.03375379261256545,0.4714364578010471
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.27721088157068063,-0.033755557827225134,0.4714406638743455
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.2771987794764398,-0.033757809057591626,0.4714476120418848
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,0.27718667738219893,-0.03376006028795812,0.47145456020942406
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,0.2771727909947644,-0.03376193397905759,0.47146258638743455
0.0,0.0,0.0,0.0,1.6255026e-07,-9.313444,0.2771504292146597,-0.033762014358638744,0.47147573311518326
0.0,0.0,0.0,0.0,1.615474e-07,-9.255984,0.277128067434555,-0.033762094738219894,0.4714888798429319
0.0,0.0,0.0,0.0,1.6539177e-07,-9.476251,0.2771057056544503,-0.033762175117801045,0.47150202657068063
0.0,0.0,0.0,0.0,1.687347e-07,-9.667787,0.27708337209424083,-0.033758223643979055,0.471515440104712
0.0,0.0002663161,4.648093e-12,0.0,1.7065686e-07,-9.777919,0.27706104342931936,-0.033753572767015703,0.47152889992146596
0.0,0.001864213,3.2536657e-11,0.0,1.7237016e-07,-9.876082,0.2770387147643979,-0.03374892189005235,0.4715423597382199
0.0,0.002396845,4.1832836e-11,0.0,1.7264179e-07,-9.891646,0.27701960696335076,-0.0337442025078534,0.4715539240837696
0.0,0.0031957938,5.5777123e-11,0.0,1.7280894e-07,-9.901223,0.27700335041884816,-0.03373942248167539,0.47156381047120416
0.0,0.005060006,8.831376e-11,0.0,1.7299695e-07,-9.911995,0.27698709387434556,-0.033734642455497385,0.4715736968586387
