timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3408000,3408000,1311004,-7.463535e-13,1.5573249e-16,-1.14892534e-23,0.34906584,4.4577686e-05,4.4577682e-05,1.4020934e-05,1311004,0.0,0.0,0.0010405019,0.4,0.00039003644,0.00039003644,0.00035248278,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
3880000,3880000,1311004,-1.4279503e-12,1.7513753e-16,-1.989861e-23,0.34906584,3.203359e-05,3.203359e-05,9.115872e-06,1311004,0.0,0.0,0.0020415138,0.4,0.00039690293,0.00039690293,0.00032831432,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4728000,4720000,1311004,-6.3069054e-13,1.6671122e-16,-1.3758047e-23,0.34906584,1.5461063e-05,1.5461059e-05,4.655462e-06,1311004,0.0,0.0,0.0009961025,0.4,0.00039715448,0.00039715448,0.00026340867,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5404000,5400000,1311004,-1.0146917e-07,1.2352556e-08,3.323507e-14,0.34906584,6.6742205e-06,6.6742255e-06,2.9552098e-06,1311004,0.0,0.0,0.0021218914,0.4,0.0003993528,0.0003993528,0.00021313963,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7268000,7260000,1311004,-1.0743461e-05,1.3684628e-06,1.1696625e-07,0.34906584,9.830127e-07,9.830368e-07,1.347074e-06,1311004,0.0,0.0,0.0031599365,0.4,0.00039827926,0.00039827926,0.00010950895,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8996000,8992000,1311004,-2.2636024e-05,3.2259668e-06,4.1978915e-06,0.34906584,5.7073487e-07,5.707565e-07,1.2613555e-06,1311004,0.0,0.0,0.0042187925,0.4,0.00040065302,0.00040065302,5.7064703e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10336000,10332000,1311004,0.0001206275,-1.9555651e-05,1.2251421e-05,0.34906584,5.635994e-07,5.6362035e-07,1.0442726e-06,1311004,0.0,0.0,0.005690088,0.4,0.00039923834,0.00039923834,3.5449542e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10636000,10632000,1311004,0.00012911066,0.0006163056,3.9221988e-05,0.34906584,5.474381e-07,5.4745664e-07,9.895055e-07,1311004,0.0,0.0,0.00448817,0.4,0.0004008088,0.0004008088,3.331811e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11136000,11132000,1311004,0.00017733061,0.00020901216,9.5659816e-05,0.34906584,4.6999253e-07,4.7000302e-07,8.8593777e-07,1311004,0.0,0.0,0.0034543008,0.4,0.0004007344,0.0004007344,2.9913343e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11236000,11232000,1311004,0.00032106868,0.0001921013,0.00010850191,0.34906584,4.495845e-07,4.495933e-07,8.6434727e-07,1311004,0.0,0.0,0.005118676,0.4,0.00040073242,0.00040073242,2.9323855e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
