timestamp,rtl_time_s,rtl_limit_fraction
11036000,0.00040464127,4.4960143e-07
12040000,0.09134739,0.0001014971
13056000,0.121442266,0.00013493585
14060000,0.18628536,0.00020698374
15072000,0.16260034,0.00018066705
16072000,0.08309435,9.2327056e-05
17104000,0.106994495,0.000118882774
18144000,0.073803835,8.200426e-05
19156000,0.00134069,1.4896556e-06
20164000,0.04611,5.1233335e-05
21172000,0.52771115,0.00058634573
22172000,0.7886843,0.0008763159
23180000,0.8721275,0.0009690306
24208000,0.80688494,0.00089653884
25212000,0.77918017,0.0008657558
26212000,0.8435073,0.00093723036
27236000,0.8377057,0.00093078415
28260000,0.856067,0.00095118565
29300000,0.8724556,0.00096939516
30319000,0.83292407,0.00092547125
31336000,0.78697747,0.00087441946
32344000,0.8016724,0.0008907471
33356000,0.75745606,0.0008416179
34364000,0.8423884,0.00093598716
35368000,0.8462231,0.00094024796
36372000,0.8345618,0.00092729094
37400000,0.85506046,0.00095006725
38416000,0.29033193,0.00032259105
39420000,0.21639301,0.0002404367
40468000,0.12899423,0.00014332692
41480000,0.103453204,0.00011494801
42512000,0.10141838,0.0001126871
