timestamp,main_state_changes,main_state
60000,0,0
560000,0,0
1060000,0,0
1524000,0,0
2032000,0,0
2540000,0,0
3040000,0,0
3552000,0,0
4052000,0,0
4268000,0,0
4776000,0,0
5284000,0,0
5784000,0,0
6291000,0,0
6800000,0,0
7304000,0,0
7808000,0,0
8312000,0,0
8819000,0,0
9320000,0,0
9823000,0,0
10327000,0,0
10828000,0,0
11036000,1,4
11539000,1,4
12048000,1,4
12556000,1,4
13056000,1,4
13560000,1,4
14068000,1,4
14572000,1,4
15072000,1,4
15212000,1,4
15716000,1,4
15876000,1,4
16164000,1,4
16336000,2,7
16444000,2,7
16948000,2,7
16960000,2,7
17104000,2,7
17192000,2,7
17692000,2,7
18192000,2,7
18356000,2,7
18856000,2,7
19360000,2,7
19864000,2,7
20364000,2,7
20868000,2,7
21368000,2,7
21872000,2,7
22372000,2,7
22872000,2,7
23372000,2,7
23480000,2,7
23492000,2,7
23640000,2,7
23704000,2,7
24208000,2,7
24708000,2,7
25212000,2,7
25716000,2,7
26216000,2,7
26720000,2,7
26792000,2,7
26804000,2,7
27036000,2,7
27548000,2,7
28052000,2,7
28556000,2,7
29056000,2,7
29556000,2,7
30064000,2,7
30572000,2,7
31080000,2,7
31584000,2,7
32092000,2,7
32600000,2,7
33104000,2,7
33604000,2,7
34104000,2,7
34608000,2,7
35116000,2,7
35616000,2,7
36116000,2,7
36624000,2,7
37132000,2,7
37244000,3,11
37748000,3,11
38256000,3,11
38764000,3,11
39264000,3,11
39768000,3,11
40268000,3,11
40776000,3,11
41276000,3,11
41784000,3,11
42252000,3,11
42604000,3,11
43107000,3,11
