timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
513000,inf,0,1,1,1,0,0,1,1,0,1
1521000,inf,0,1,1,1,0,0,1,0,0,1
2528000,inf,0,1,1,1,0,0,1,0,0,1
3528000,inf,0,1,1,1,0,0,1,0,0,1
4529000,inf,0,1,1,1,0,0,1,0,0,1
5532000,inf,0,1,1,1,0,0,1,0,0,1
6537000,inf,0,1,1,1,0,0,1,0,0,1
7541000,inf,0,1,1,1,0,0,1,0,0,1
8545000,inf,0,1,1,1,0,0,1,0,0,1
9548000,inf,0,1,1,1,0,0,1,0,0,1
10548000,inf,0,1,1,1,0,0,1,0,0,1
11100000,inf,0,1,1,1,1,1,1,0,0,1
12105000,inf,0,1,1,1,1,1,1,0,0,1
13112000,inf,0,1,1,1,1,1,1,0,0,1
14113000,inf,0,1,1,1,1,1,1,0,0,1
15121000,inf,0,1,1,1,1,1,1,0,0,1
16121000,inf,0,1,1,1,1,1,1,0,0,1
17124000,inf,0,1,1,1,1,1,1,0,0,1
18125000,inf,0,1,1,1,1,1,1,0,0,1
19125000,inf,0,1,1,1,1,1,1,0,0,1
19205000,inf,0,1,1,1,0,0,1,0,0,1
20212000,inf,0,1,1,1,0,0,1,0,0,1
21217000,inf,0,1,1,1,0,0,1,0,0,1
21952000,inf,0,1,1,1,1,0,1,0,0,1
22704000,inf,0,1,0,0,1,0,1,0,0,1
22716000,inf,0,0,0,0,1,0,1,0,0,1
23720000,inf,0,0,0,0,1,0,0,0,0,1
24729000,inf,0,0,0,0,1,0,0,0,0,1
25736000,inf,0,0,0,0,1,0,0,0,0,1
26741000,inf,0,0,0,0,1,0,0,0,0,1
27713000,inf,0,0,0,0,0,0,0,0,0,1
28716000,inf,0,0,0,0,0,0,0,0,0,1
29716000,inf,0,0,0,0,0,0,0,0,0,1
30721000,inf,0,0,0,0,0,0,0,0,0,1
31721000,inf,0,0,0,0,0,0,0,0,0,1
32724000,inf,0,0,0,0,0,0,0,0,0,1
33728000,inf,0,0,0,0,0,0,0,0,0,1
34736000,inf,0,0,0,0,0,0,0,0,0,1
35736000,inf,0,0,0,0,0,0,0,0,0,1
36741000,inf,0,0,0,0,1,1,0,1,0,1
37741000,inf,0,0,0,0,1,1,0,0,0,1
38121000,inf,0,1,0,0,1,1,1,0,0,1
38476000,inf,0,1,1,0,1,1,1,0,0,1
38812000,inf,0,1,1,1,1,1,1,0,0,1
39816000,inf,0,1,1,1,1,1,1,0,0,1
40820000,inf,0,1,1,1,1,1,1,0,0,1
