timestamp,rtl_time_s,rtl_limit_fraction
11073000,0.00049829023,5.5365587e-07
12081000,0.039221942,4.357994e-05
13092000,0.0658276,7.314178e-05
14097000,0.04811791,5.3464344e-05
15101000,0.100579575,0.00011175509
16104000,0.15989101,0.0001776567
17116000,0.13221437,0.00014690487
18120000,0.05261943,5.8466037e-05
19164000,0.003891743,4.3241594e-06
20169000,0.053950604,5.9945116e-05
21184000,0.021706253,2.411806e-05
22204000,0.049745094,5.527233e-05
23216000,0.0053110113,5.901124e-06
24228000,0.33268777,0.0003696531
25245000,0.555007,0.0006166744
26248000,0.6755929,0.0007506588
27257000,0.7663356,0.0008514841
28281000,0.7045816,0.00078286853
29305000,0.6910484,0.0007678316
30308000,0.72440255,0.00080489175
31348000,0.6834966,0.0007594407
32348000,0.6028776,0.00066986406
33360000,0.52885795,0.00058761996
34380000,0.5160694,0.0005734105
35392000,0.46457946,0.00051619945
36437000,0.5243436,0.000582604
37448000,0.075489625,8.387736e-05
38448000,0.08618735,9.5763724e-05
39468000,0.12976629,0.00014418477
40480000,0.16023333,0.00017803704
41492000,0.17411414,0.00019346016
