timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
18152000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
19013000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
19183000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19304000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19817000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20757000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20768000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
21925000,-1.0,0.0,2.0,3.0,-0.011179609,-0.01989887,666.0,183,1,0,0,0,0,1
27145000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
27468000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
30645000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
30884000,1.0,0.0,2.0,9.0,123450.0,4.0,666.0,183,1,0,0,0,0,1
36008000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,1,0,0,0,0,1
36069000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.944,21,1,0,0,0,0,1
36069000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
41320000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
