timestamp,main_state_changes,main_state
61000,0,0
561000,0,0
1065000,0,0
1512000,0,0
2021000,0,0
2528000,0,0
3037000,0,0
3537000,0,0
4041000,0,0
4292000,0,0
4796000,0,0
5297000,0,0
5804000,0,0
6305000,0,0
6808000,0,0
7313000,0,0
7816000,0,0
8316000,0,0
8825000,0,0
9333000,0,0
9841000,0,0
10349000,0,0
10861000,0,0
11073000,1,4
11573000,1,4
12084000,1,4
12585000,1,4
13092000,1,4
13592000,1,4
14097000,1,4
14600000,1,4
15101000,1,4
15604000,1,4
16104000,1,4
16609000,1,4
17116000,1,4
17620000,1,4
18120000,1,4
18160000,1,4
18669000,1,4
18764000,1,4
19020000,1,4
19193000,2,7
19317000,2,7
19820000,2,7
20328000,2,7
20768000,2,7
20780000,2,7
21281000,2,7
21793000,2,7
21929000,2,7
21952000,2,7
22457000,2,7
22965000,2,7
23472000,2,7
23977000,2,7
24492000,2,7
24997000,2,7
25497000,2,7
25997000,2,7
26513000,2,7
27022000,2,7
27137000,2,7
27152000,2,7
27472000,2,7
27980000,2,7
28492000,2,7
28993000,2,7
29508000,2,7
30009000,2,7
30517000,2,7
30629000,2,7
30661000,2,7
30896000,2,7
31396000,2,7
31900000,2,7
32407000,2,7
32916000,2,7
33424000,2,7
33924000,2,7
34428000,2,7
34936000,2,7
35445000,2,7
35949000,2,7
36013000,2,7
36076000,3,11
36585000,3,11
37093000,3,11
37596000,3,11
38096000,3,11
38608000,3,11
39117000,3,11
39625000,3,11
40129000,3,11
40632000,3,11
40832000,3,11
41333000,3,11
