timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
34158639,1,0,1,0,0,0,0,0
34664663,1,0,1,0,0,0,0,0
35170649,1,0,1,0,0,0,0,0
35676633,1,0,1,0,0,0,0,0
36182649,1,0,1,0,0,0,0,0
36688714,1,0,1,0,0,0,0,0
37161670,1,0,1,0,0,0,0,0
37667649,1,0,1,0,0,0,0,0
38173666,1,0,1,0,0,0,0,0
38184637,1,0,1,0,0,0,0,0
38690633,1,0,1,0,0,0,0,0
39196962,1,0,1,0,0,0,0,0
39702655,1,0,1,0,0,0,0,0
40208633,1,0,1,0,0,0,0,0
40714633,1,0,1,0,0,0,0,0
41220688,1,0,1,0,0,0,0,0
41726649,1,0,1,0,0,0,0,0
42232685,1,0,1,0,0,0,0,0
42739203,1,0,1,0,0,0,0,0
43178694,1,0,1,0,0,0,0,0
43189662,1,0,1,0,0,0,0,0
43695634,1,0,1,0,0,0,0,0
44201650,1,0,1,0,0,0,0,0
44707634,1,0,1,0,0,0,0,0
45213660,1,0,1,0,0,0,0,0
45719663,1,0,1,0,0,0,0,0
46203660,1,0,1,0,0,0,0,0
46214742,1,0,1,0,0,0,0,0
46225647,1,0,1,0,0,0,0,0
46731657,1,0,1,0,0,0,0,0
47237634,1,0,1,0,0,0,0,0
47743635,1,0,1,0,0,0,0,0
48249652,1,0,1,0,0,0,0,0
48755632,1,0,1,0,0,0,0,0
49261646,1,0,1,0,0,0,0,0
49767635,1,0,1,0,0,0,0,0
50273649,1,0,1,0,0,0,0,0
50779649,1,0,1,0,0,0,0,0
51219723,1,0,1,0,0,0,0,0
51230773,1,0,1,0,0,0,0,0
51737647,1,0,1,0,0,0,0,0
52243637,1,0,1,0,0,0,0,0
52749633,1,0,1,0,0,0,0,0
53255647,1,0,1,0,0,0,0,0
53761651,1,0,1,0,0,0,0,0
54267649,1,0,1,0,0,0,0,0
54773634,1,0,1,0,0,0,0,0
55279649,1,0,1,0,0,0,0,0
55620822,0,0,1,0,0,0,0,0
56127661,0,0,1,0,0,0,0,0
56227679,0,0,1,0,0,0,0,0
