timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
42307965,42307952,0.36086786,0.00013325196,0.017020375,4.26384,7.5490934e-06,4.154219,0
42321295,42321281,0.36154333,0.0001302614,-0.8048949,4.2496657,0.01693874,4.1316056,0
42416027,42416013,0.3620364,0.00010608938,-1.0292714,4.0831623,0.028828407,3.9908614,0
42509132,42509118,0.36216187,9.0547386e-05,-0.85618925,3.9641352,0.020547008,3.8824718,0
42608080,42608067,0.3619188,7.750759e-05,0.14895204,3.8079329,0.0006473827,3.7407486,0
42708825,42708811,0.36190608,6.742206e-05,0.3029946,3.6586967,0.0027880522,3.5869818,0
42807825,42807811,0.36264563,5.9412057e-05,-1.6656675,3.5073159,0.08789401,3.4625363,0
42911542,42911529,0.36236253,5.293968e-05,0.661347,3.3950152,0.014314444,3.3422987,0
43016478,43016464,0.3618288,4.757983e-05,0.789081,3.258865,0.02122923,3.2079096,0
43115639,43115624,0.36188963,4.3048713e-05,0.46527272,3.1327536,0.0076779705,3.0936232,0
43214799,43214785,0.3607738,3.936688e-05,0.9774678,2.9924028,0.03547663,2.9632392,0
43307975,43307960,0.36091316,3.670595e-05,-0.36752403,2.8641255,0.005240068,2.833107,0
43417376,43417362,0.36102775,3.3577257e-05,1.1382074,2.737637,0.05258047,2.707625,0
43510650,43510635,0.36116004,3.117559e-05,0.2612937,2.6365392,0.0028772736,2.6014059,0
43608203,43608189,0.36121526,2.8722674e-05,-0.26364195,2.5263326,0.003057004,2.4983742,0
43717677,43717661,0.36080515,2.6325686e-05,-1.3001146,2.4547832,0.07650814,2.433543,0
43815429,43815415,0.36037812,2.4391673e-05,-0.16397056,2.3884776,0.001250743,2.3600793,0
43908486,43908472,0.36048827,2.2823424e-05,-1.7317814,2.3387604,0.1424813,2.3242304,1
44012083,44012068,0.36025223,2.1232832e-05,0.0262084,2.2568703,3.3816756e-05,2.2255948,1
44115705,44115689,0.3602763,1.9689944e-05,0.45034105,2.2391646,0.010063627,2.2151473,1
44204193,44204178,0.3602293,1.8576466e-05,0.24281093,2.1560204,0.0030383728,2.135819,1
44313796,44313782,0.36056548,1.7334367e-05,-0.8801512,2.0665963,0.041650135,2.0471983,1
44411346,44411332,0.36061242,1.6312437e-05,-0.37739798,1.9909658,0.00794864,1.9734279,1
44510438,44510424,0.36068162,1.5379637e-05,-0.90284956,1.9486126,0.04647964,1.9341227,1
44614235,44614221,0.36034933,1.45331915e-05,-0.9005622,1.9006814,0.04741062,1.8845332,1
44711641,44711626,0.3603349,1.3755358e-05,-0.33474377,1.8202922,0.006839768,1.8051713,1
44810871,44810855,0.36009735,1.3035069e-05,-0.8199425,1.7784798,0.042002514,1.7658659,1
44914368,44914344,0.35998115,1.236971e-05,0.56275725,1.7031848,0.020660361,1.6867448,1
45013425,45013409,0.3598114,1.1747766e-05,0.86920273,1.6604358,0.050556567,1.6466156,1
45109653,45109637,0.35966438,1.12268e-05,2.2011275,1.6145413,0.33342546,1.6196196,1
45213258,45213242,0.36004442,1.0691882e-05,-0.9211668,1.569598,0.060068335,1.5583625,1
45306237,45306224,0.3599495,1.0238898e-05,0.5992263,1.547608,0.025779722,1.5335549,1
45405490,45405476,0.36005756,9.768464e-06,-1.2079653,1.5061424,0.1076466,1.4992628,1
