timestamp,load,ram_usage
33855765,0.30053878,0.27956122
34355771,0.44515687,0.34248266
34855781,0.38132554,0.3411341
35356013,0.35892528,0.3411341
35855943,0.34269398,0.3411341
36355765,0.34400314,0.3377134
36855764,0.3463893,0.3377134
37355764,0.35005403,0.3377134
37855766,0.34524667,0.3377134
38355788,0.34890383,0.3377134
38855763,0.34547728,0.3377134
39355764,0.3481807,0.3377134
39855765,0.34763533,0.3377134
40355763,0.34723002,0.3377134
40856112,0.34344965,0.3377134
41355767,0.35281414,0.3377134
41855933,0.3493567,0.33797652
42355932,0.34874463,0.33797652
42855798,0.34424424,0.33797652
43355767,0.35048455,0.33797652
43855936,0.342952,0.33797652
44355764,0.3459363,0.33797652
44855765,0.3462367,0.33797652
45355874,0.34199476,0.33797652
45855768,0.35022026,0.33797652
46355764,0.34660536,0.33823964
46855766,0.34948272,0.33823964
47355822,0.34452146,0.33823964
47855766,0.34581137,0.33823964
48355763,0.3484013,0.33823964
48855799,0.3407148,0.33823964
49355766,0.34921902,0.33823964
49855765,0.34236467,0.33823964
50355770,0.335912,0.33823964
50855769,0.3426047,0.33823964
51355766,0.35015798,0.33888105
51855766,0.3520339,0.33888105
52355762,0.34819007,0.33888105
52855764,0.350262,0.33888105
53355768,0.34823793,0.33888105
53855767,0.35281414,0.33888105
54355763,0.3447613,0.33888105
54855766,0.34189934,0.33888105
55355764,0.3457154,0.33888105
55855764,0.3570633,0.33888105
56355765,0.4008624,0.33888105
