timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
33241875,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
33951399,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
34070167,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
34151737,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
37156673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
37160222,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
38165586,-1.5,0.0,2.0,3.0,0.009806095,0.050476428,666.0,183,8,0,255,0,0,1
43178461,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
43181998,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
46200560,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
46211826,0.0,0.0,2.0,9.0,11.0,4.0,666.0,183,8,0,255,0,0,1
51211689,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,8,0,255,0,0,1
51215243,6.382617812050739e-06,-5.066925041319337e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
51222264,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
56223912,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
