timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
31442117,5.1898866,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31452147,5.1961303,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31952093,5.204791,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32452098,5.192303,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32942111,5.203482,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33442152,5.2065034,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33942086,5.2052946,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34452106,5.2026763,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34952089,5.1870666,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35452096,5.195123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35952086,5.1932096,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36442102,5.172766,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36942106,5.2009645,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37442090,5.200259,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37952092,5.2110353,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38452101,5.2007627,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38952088,5.195123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39452089,5.186563,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39942188,5.194922,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40442088,5.1904907,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40942102,5.2061005,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41452186,5.199252,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41952170,5.205899,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42452090,5.203079,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42952170,5.205899,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43442088,5.2007627,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43942097,5.2077117,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44442087,5.2021728,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44952157,5.1954255,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45452144,5.2077117,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45952112,5.1957273,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46452090,5.20177,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46942096,5.194922,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47442086,5.2025757,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47942086,5.20177,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48452095,5.191699,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48952099,5.1843476,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49452088,5.1924043,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49952088,5.1985474,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50442087,5.1909943,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50942088,5.2063017,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51442096,5.206906,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51952103,5.2077117,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52452086,5.195828,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52952125,5.199454,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53452099,5.1919007,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53942087,5.194821,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54442100,5.179312,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54942087,5.1984468,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55452086,5.204187,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55952088,5.209021,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56452101,5.204489,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56952089,5.202374,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57442100,5.202374,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57942085,5.1985474,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58442085,5.193512,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58952087,5.193814,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59452097,5.207208,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59952088,5.209726,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60452090,5.205899,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60942091,5.2110353,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61442420,5.208215,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61942097,5.2022734,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62452101,5.1868653,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62952085,5.1957273,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63452090,5.210028,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63952122,5.2142577,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64442084,5.208316,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64942096,5.202374,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65442086,5.2001586,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65952093,5.202777,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
