timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
22445038,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
30453907,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
31169325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
31291048,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
31360322,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
34369808,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
34373361,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
35374958,-1.0,0.0,2.0,3.0,-1.7163465,0.51499265,666.0,183,8,0,255,0,0,1
40388810,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
40392496,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
45398865,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
45407709,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,8,0,255,0,0,1
60419199,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,8,0,255,0,0,1
60428039,9.039427823154256e-06,2.9328538175832364e-07,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
60431593,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
65436143,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
65439678,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
65940018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
