timestamp,main_state_changes,main_state
31367712,2,7
31873693,2,7
32379670,2,7
32885702,2,7
33391700,2,7
33897671,2,7
34370689,2,7
34381736,2,7
34887903,2,7
35382708,2,7
35393722,2,7
35899721,2,7
36406120,2,7
36911736,2,7
37417773,2,7
37924176,2,7
38429766,2,7
38935737,2,7
39441831,2,7
39947750,2,7
40398732,2,7
40904673,2,7
41410687,2,7
41916732,2,7
42422685,2,7
42928699,2,7
43434687,2,7
43940672,2,7
44446685,2,7
44952709,2,7
45403738,2,7
45415374,2,7
45920674,2,7
46426698,2,7
46932693,2,7
47438689,2,7
47944722,2,7
48450671,2,7
48956671,2,7
49462710,2,7
49968695,2,7
50474672,2,7
50980699,2,7
51486681,2,7
51992733,2,7
52498670,2,7
53004797,2,7
53510672,2,7
54016694,2,7
54522698,2,7
55028670,2,7
55534685,2,7
56040706,2,7
56546686,2,7
57052671,2,7
57558668,2,7
58064673,2,7
58570672,2,7
59076747,2,7
59582670,2,7
60088670,2,7
60429756,3,11
60440738,3,11
60946688,3,11
61452756,3,11
61958685,3,11
62464756,3,11
62970684,3,11
63476696,3,11
63982684,3,11
64488670,3,11
64994671,3,11
65247728,3,11
65446726,3,11
65942731,3,11
