timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
30374611,30372587,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,33.324768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,426.0,461.0,440.0
31964590,31961150,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,40.966755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,477.0,465.0,454.0
32217203,32216371,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,81.995735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,493.0,477.0,492.0
32342826,32342496,6684682,1997.3369,1.9505243,81.85392,nan,nan,nan,nan,nan,nan,nan,81.995735,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,463.0,477.0,492.0
32347615,32345499,6684682,1997.3369,1.9505243,81.85392,nan,nan,nan,80.04018,nan,nan,nan,35.109436,79.96263,nan,nan,16.0,nan,nan,nan,17.0,nan,nan,nan,17.0,17.0,nan,nan,463.0,494.0,499.0
32604558,32600753,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,81.684616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,458.0,507.0,496.0
32730734,32729928,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,80.22928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,nan,nan,nan,473.0,485.0,518.0
32860847,32857555,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,81.730255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,449.0,482.0,498.0
32987230,32985182,6684682,1997.3369,1.9505243,nan,nan,nan,nan,81.76877,nan,nan,nan,80.26343,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,25.0,nan,nan,nan,454.0,455.0,508.0
33113780,33112809,6684682,1997.3369,1.9505243,81.92202,nan,nan,nan,80.14087,nan,nan,nan,80.26343,nan,nan,nan,10.0,nan,nan,nan,26.0,nan,nan,nan,25.0,nan,nan,nan,424.0,452.0,508.0
33117583,33114265,6684682,1997.3369,1.9505243,81.92202,nan,nan,nan,80.14087,nan,nan,nan,79.94152,nan,nan,nan,10.0,nan,nan,nan,26.0,nan,nan,nan,20.0,nan,nan,nan,424.0,452.0,535.0
33243710,33240438,6684682,1997.3369,1.9505243,nan,nan,nan,nan,81.80177,nan,nan,nan,79.94152,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,20.0,nan,nan,nan,465.0,490.0,535.0
33370312,33369519,6684682,1997.3369,1.9505243,nan,nan,nan,nan,nan,nan,nan,nan,79.981964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,474.0,462.0,487.0
33501184,33498648,6684682,1997.3369,1.9505243,nan,nan,nan,nan,80.01396,nan,nan,nan,80.04521,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,13.0,nan,nan,nan,457.0,454.0,462.0
33627070,33626319,6684682,1997.3369,1.9505243,nan,nan,nan,nan,81.823265,nan,nan,nan,81.73201,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,26.0,nan,nan,nan,389.0,487.0,493.0
