timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
652000,652000,0,nan,nan,-8.779417e-06,9.665677e-06,8.857546e-07,0.0,0.0,0.0,-0.0014019705,0.0013766845,0.00016038018,0.00016628696,-0.00090224046,0.0011831378,0.0,-0.06984465,0.03143865,0.012937932,0.11953401,0.11950347,nan,0.10001121,0.70622146,3.5000029,7.071068,0.4500181,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1004000,1004000,0,nan,nan,0.00026673282,0.00029988153,0.009535326,0.0,0.0,0.0,0.0018399457,0.0022250873,0.0029947425,0.009423777,-0.00090224046,0.0011831378,0.0,-0.01726322,-0.01053668,-0.0050645317,0.11947739,0.11950347,nan,0.1,1.1041613,1.2392889,4.702429,0.45411322,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1488000,1488000,0,nan,nan,0.00165257,0.0019093803,0.0059416173,0.0,0.0,0.0,0.0040323976,0.0077927243,0.0030061987,0.0031334967,-0.00090224046,0.0011831378,0.0,0.0660202,0.044218384,0.033180226,0.11956702,0.11950347,nan,0.1,0.575673,0.87132967,1.3296943,0.4743891,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2000000,2000000,0,nan,nan,0.00078380323,0.0015378802,0.008995999,0.0,0.0,0.0,0.00087356253,0.0026872533,0.0140841035,0.013753466,-0.00090224046,0.0011831378,0.0,-0.028435007,0.025058653,0.008724629,0.11987237,0.11950347,nan,0.1,0.6168944,0.761104,1.3859609,0.5057072,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2500000,2500000,0,nan,nan,-0.0009080054,-5.7318044e-05,0.019590065,0.0,0.0,0.0,-0.005333751,-0.0050126496,0.019652033,0.021289147,-0.00090224046,0.0011831378,0.0,-0.09339645,0.037203304,-0.05082972,0.12047248,0.11950347,nan,0.1,0.7544502,0.72879547,1.7193282,0.5321013,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3000000,3000000,0,nan,nan,-0.0025294845,-0.004026585,0.02437911,0.0,0.0,0.0,-0.0026726122,-0.0077860737,0.015304687,0.011502428,-0.00090224046,0.0011831378,0.0,-0.031334825,-0.00477201,-0.10230298,0.12050802,0.11950347,nan,0.1,0.60255903,0.7548008,1.383061,0.55111456,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3492000,3492000,0,nan,nan,-0.00061707513,-0.0027004783,0.021769643,0.0,0.0,0.0,0.0014985219,-0.0018345373,0.010338841,0.0022057474,-0.00090224046,0.0011831378,0.0,-0.033420783,0.028068246,0.026079824,0.1203566,0.11950347,nan,0.1,0.66696227,0.78849745,1.3501555,0.5559567,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4000000,4000000,0,nan,nan,0.0022680075,0.00040087022,0.024086561,0.0,0.0,0.0,0.00689444,0.0042972243,0.011962867,0.0043571927,-0.00090224046,0.0011831378,0.0,0.033297636,0.0045892643,0.010385177,0.120039344,0.11950347,nan,0.1,0.52201056,0.80478525,1.0464165,0.54296005,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4488000,4488000,0,nan,nan,0.001044642,0.003191831,0.018362993,0.0,0.0,0.0,-0.0018175323,0.0080591235,0.0014540447,-0.009425326,-0.00090224046,0.0011831378,0.0,-0.036128398,-0.022124974,0.057333145,0.120001696,0.11950347,nan,0.1,0.571804,0.8005756,1.0582618,0.51858103,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5000000,5000000,0,nan,nan,-0.0010890084,0.004889122,0.01639488,0.0,0.0,0.0,-0.00046131804,0.012684241,0.0015753778,-0.006785922,-0.00090224046,0.0011831378,0.0,0.020626264,0.05966457,-0.036364418,0.11961807,0.11950347,nan,0.102067515,0.6398828,0.8174972,1.0732626,0.5030115,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5504000,5504000,0,nan,nan,-0.0007680842,0.0073355287,0.013248579,0.0,0.0,0.0,0.002816503,0.014196826,0.0040191566,-0.0037734332,-0.00090224046,0.0011831378,0.0,-0.021032477,0.08394673,0.0025546176,0.12025347,0.11950347,nan,0.10085398,0.5191306,0.8021123,0.85992,0.47600916,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
6000000,6000000,5512000,28.142957499999998,112.9837108,0.00066358363,0.0059209736,0.014509621,0.0,0.0,0.0,0.0006368319,0.006967291,0.0028539076,-0.0025378568,-0.00090224046,0.0011831378,0.0,0.07166828,0.014790937,0.1118984,0.120071396,0.11950347,50.742104,0.1,0.5647962,0.80433017,0.8488824,0.45814374,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6488000,6488000,5512000,28.142957499999998,112.9837108,0.00046852833,0.002442425,0.01108796,0.0,0.0,0.0,0.0018106665,0.0025583268,-0.0047616567,-0.011140394,-0.00090224046,0.0011831378,0.0,0.05746608,0.07514988,-0.058460046,0.120274015,0.11950347,50.742104,0.1,0.4563108,0.79893696,0.67229176,0.43884844,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
7004000,7004000,5512000,28.142957499999998,112.9837108,0.002790981,-0.0013097589,0.010335523,0.0,0.0,0.0,0.009605841,-0.007905479,0.002939334,-0.0023518372,-0.00090224046,0.0011831378,0.0,0.0442126,-0.08327255,-0.07182452,0.048020728,-0.07212792,50.742104,0.1,0.4867127,0.7804344,0.56501466,0.41534966,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7500000,7500000,5512000,28.142957499999998,112.9837108,0.0077148946,-0.0076716756,0.011727395,0.0,0.0,0.0,0.018385665,-0.019967714,0.0061017717,0.001736932,-0.00090224046,0.0011831378,0.0,0.058851104,0.006766951,0.05342718,0.0479539,-0.07212792,50.742104,0.1,0.49062783,0.77759784,0.5471498,0.3990146,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7988000,7988000,5512000,28.142957499999998,112.9837108,0.01035378,-0.014303044,0.010609187,0.0,0.0,0.0,0.010690787,-0.023939595,0.007481026,0.0022957681,-0.00090224046,0.0011831378,0.0,0.022559075,0.019319447,-0.07298402,0.047649793,-0.07212792,50.742104,0.1,0.42192087,0.75371397,0.5604286,0.3763352,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8500000,8500000,5512000,28.142957499999998,112.9837108,0.007223581,-0.015838632,0.016589873,0.0,0.0,0.0,0.006205201,-0.022085447,0.01701926,0.014430845,-0.00090224046,0.0011831378,0.0,-0.007701465,0.05957709,0.04668813,0.04799352,-0.07212792,50.742104,0.1,0.47399488,0.7538849,0.6169076,0.36220437,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8992000,8992000,5512000,28.142957499999998,112.9837108,0.0028960085,-0.015417793,0.019775402,0.0,0.0,0.0,0.002520604,-0.023466088,0.021417163,0.01502932,-0.00090224046,0.0011831378,0.0,-0.050567042,0.05895709,-0.017869284,0.04815044,-0.07212792,50.742104,0.1,0.51593643,0.74635667,0.6062241,0.34642372,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9500000,9500000,5512000,28.142957499999998,112.9837108,-0.00051036046,-0.012673985,0.02180472,0.0,0.0,0.0,-0.0019789634,-0.015106302,0.01328257,0.0057346523,-0.00090224046,0.0011831378,0.0,-0.031761773,0.067617394,0.04713982,0.048180513,-0.07212792,50.742104,0.1,0.44670504,0.72828597,0.48213032,0.32745627,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
10000000,10000000,5512000,28.142957499999998,112.9837108,-0.0040060766,-0.007997295,0.02142148,0.0,0.0,0.0,-0.009521728,-0.0077548465,0.0072783446,-0.0017754033,-0.00090224046,0.0011831378,0.0,-0.09002977,-0.007771978,0.06966013,0.047653053,-0.07212792,50.742104,0.1,0.462978,0.70931077,0.43646812,0.30947518,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
10504000,10504000,5512000,28.142957499999998,112.9837108,0.06848827,0.0244338,0.010555919,0.06847496,0.026371462,0.0,0.0018791617,0.0019184782,-0.0076215127,-0.020859646,-0.0028732475,0.026699929,-0.004841156,0.02564997,-0.0083893435,0.07261335,0.04713208,-0.07212792,50.742104,0.1,0.25922087,0.6183842,0.18038535,0.1585673,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
10992000,10992000,5512000,28.142957499999998,112.9837108,0.07009889,0.0171317,0.010011596,0.06847496,0.026371462,0.0,0.007995992,-0.011621227,-0.0057464484,-0.007892463,-0.0028732475,0.026699929,-0.004841156,0.004491779,0.02657324,0.14758667,0.04688019,-0.07212792,50.742104,0.11253806,0.21142566,0.5531503,0.17067227,0.12863342,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11500000,11500000,5512000,28.142957499999998,112.9837108,0.05492717,0.007890112,0.020674229,0.06847496,0.026371462,0.0,-0.0020565079,-0.014873909,0.0032657792,0.011542501,-0.0028732475,0.026699929,-0.004841156,-0.038634628,0.016145024,-0.03477558,0.046889927,-0.07212792,50.742104,0.104198396,0.19163783,0.5029911,0.17870508,0.11497493,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
