timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
964000,964000,1310988,0.002130529,0.004261058,0.004261058,25.0,0,1
1948000,1948000,1310988,-0.004261058,0.0,-0.006924219,25.0,0,1
2968000,2968000,1310988,0.0,0.0010652645,0.0005326322,25.0,0,1
3960000,3960000,1310988,0.0026631611,-0.0053263223,0.0005326322,25.0,0,1
4964000,4964000,1310988,0.0010652645,0.0053263223,-0.0053263223,25.0,0,1
5960000,5960000,1310988,0.0058589545,-0.002130529,0.0031957934,25.0,0,1
6964000,6964000,1310988,0.0063915867,-0.008522116,-0.002130529,25.0,0,1
7964000,7964000,1310988,0.0031957934,0.008522116,0.002130529,25.0,0,1
8956000,8956000,1310988,-0.0026631611,0.0053263223,-0.0037284256,25.0,0,1
9960000,9960000,1310988,0.007456851,0.0005326322,0.0031957934,25.0,0,1
10960000,10960000,1310988,-0.0058589545,0.0053263223,0.0058589545,25.0,0,1
11956000,11956000,1310988,0.0053263223,-0.0058589545,0.0010652645,25.0,0,1
12968000,12968000,1310988,-0.00479369,-0.0010652645,-0.0015978967,25.0,0,1
13960000,13960000,1310988,0.0010652645,0.0,0.002130529,25.0,0,1
14956000,14956000,1310988,-0.0015978967,-0.0010652645,0.00479369,25.0,0,1
15956000,15956000,1310988,0.0,0.004261058,0.004261058,25.0,0,1
16972000,16972000,1310988,-0.0037284256,-0.002130529,0.0037284256,25.0,0,1
17956000,17956000,1310988,0.0031957934,-0.0005326322,0.0,25.0,0,1
18952000,18952000,1310988,0.0005326322,-0.0053263223,0.0005326322,25.0,0,1
19968000,19968000,1310988,0.0037284256,-0.0063915867,-0.0037284256,25.0,0,1
20956000,20956000,1310988,-0.004261058,-0.002130529,0.0015978967,25.0,0,1
21960000,21960000,1310988,-0.0010652645,-0.0026631611,-0.0031957934,25.0,0,1
22968000,22968000,1310988,0.0005326322,0.0015978967,0.0010652645,25.0,0,1
23964000,23964000,1310988,-0.004261058,0.0010652645,-0.0031957934,25.0,0,1
24964000,24964000,1310988,-0.004261058,-0.0053263223,0.0026631611,25.0,0,1
25964000,25964000,1310988,0.006924219,0.0,-0.0026631611,25.0,0,1
26956000,26956000,1310988,-0.0031957934,-0.0037284256,-0.0037284256,25.0,0,1
27960000,27960000,1310988,-0.0058589545,-0.0026631611,0.0031957934,25.0,0,1
28964000,28964000,1310988,0.0,0.0015978967,-0.0031957934,25.0,0,1
29952000,29952000,1310988,-0.007456851,0.0031957934,-0.0026631611,25.0,0,1
30960000,30960000,1310988,-0.011185277,0.0063915867,-0.0063915867,25.0,0,1
31968000,31968000,1310988,0.030360037,-0.01438107,-0.0644485,25.0,0,1
32960000,32960000,1310988,0.004261058,0.0005326322,0.02609898,25.0,0,1
33960000,33960000,1310988,-0.0037284256,0.0058589545,0.0,25.0,0,1
34964000,34964000,1310988,-0.013848438,-0.015978966,0.0026631611,25.0,0,1
35952000,35952000,1310988,-0.002130529,-0.0037284256,0.0037284256,25.0,0,1
36956000,36956000,1310988,0.0015978967,0.013848438,0.002130529,25.0,0,1
37964000,37964000,1310988,0.007456851,0.0,0.0010652645,25.0,0,1
38960000,38960000,1310988,0.004261058,0.00479369,0.0015978967,25.0,0,1
39956000,39956000,1310988,-0.00479369,-0.006924219,-0.004261058,25.0,0,1
40968000,40968000,1310988,0.011185277,0.010120012,-0.0063915867,25.0,0,1
41968000,41968000,1310988,0.0031957934,-0.0015978967,0.002130529,25.0,0,1
42960000,42960000,1310988,0.011717909,-0.017044231,-0.0015978967,25.0,0,1
43956000,43956000,1310988,-0.004261058,0.016511599,-0.0031957934,25.0,0,1
44968000,44968000,1310988,-0.011717909,-0.015446335,-0.0005326322,25.0,0,1
45952000,45952000,1310988,0.008522116,0.011717909,-0.00958738,25.0,0,1
46972000,46972000,1310988,-0.0010652645,0.0037284256,0.0010652645,25.0,0,1
47960000,47960000,1310988,0.0037284256,-0.006924219,0.0053263223,25.0,0,1
48968000,48968000,1310988,0.0010652645,0.0010652645,0.0026631611,25.0,0,1
49968000,49968000,1310988,0.013848438,-0.011185277,0.0031957934,25.0,0,1
50960000,50960000,1310988,0.009054748,0.0,0.0,25.0,0,1
51959000,51959000,1310988,0.0010652645,-0.014913702,0.0063915867,25.0,0,1
52968000,52968000,1310988,-0.00479369,0.0005326322,-0.0031957934,25.0,0,1
53960000,53960000,1310988,-0.0031957934,0.0127831735,-0.002130529,25.0,0,1
54976000,54976000,1310988,-0.008522116,0.010652645,-0.0010652645,25.0,0,1
55960000,55960000,1310988,-0.0053263223,-0.012250541,-0.010120012,25.0,0,1
56968000,56968000,1310988,-0.0031957934,0.0058589545,-0.0010652645,25.0,0,1
57968000,57968000,1310988,0.002130529,-0.006924219,-0.0058589545,25.0,0,1
58968000,58968000,1310988,-0.0015978967,-0.0005326322,0.0,25.0,0,1
