timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
180000,-0.5127972,-0.5232353,25.0,1.0
184000,-0.5608575,-0.5722739,25.0,1.0
192000,0.61254424,0.6250128,25.0,1.0
200000,-0.62014616,-0.6327707,25.0,1.0
208000,0.641892,0.65495926,25.0,1.0
212000,0.62879133,0.64159185,25.0,1.0
220000,0.6815418,0.6954162,25.0,1.0
228000,0.13096648,0.13363262,25.0,1.0
236000,-0.54019564,-0.5511926,25.0,1.0
240000,-0.4562059,-0.46549305,25.0,1.0
248000,0.50375205,0.5140071,25.0,1.0
256000,0.38159737,0.38936555,25.0,1.0
260000,0.36446783,0.3718873,25.0,1.0
264000,-0.65907377,-0.67249054,25.0,1.0
268000,-0.47231868,-0.48193368,25.0,1.0
272000,-0.550701,-0.56191164,25.0,1.0
276000,0.6439965,0.65710634,25.0,1.0
284000,0.6372935,0.6502669,25.0,1.0
288000,-0.6210234,-0.6336656,25.0,1.0
292000,-0.63769597,-0.65067756,25.0,1.0
296000,0.5681218,0.57968706,25.0,1.0
300000,-0.46982583,-0.47939008,25.0,1.0
304000,-0.22604258,-0.23064414,25.0,1.0
312000,0.6766839,0.69046015,25.0,1.0
320000,0.64290524,0.65599376,25.0,1.0
328000,-0.18445396,-0.18820916,25.0,1.0
332000,0.64996547,0.66319776,25.0,1.0
336000,0.06580754,0.067147285,25.0,1.0
340000,-0.09612084,-0.098077714,25.0,1.0
348000,-0.22495338,-0.22953309,25.0,1.0
352000,0.5827886,0.59465325,25.0,1.0
356000,0.6898858,0.7039308,25.0,1.0
360000,-0.64108044,-0.6541318,25.0,1.0
364000,0.35183063,0.35899284,25.0,1.0
368000,-0.65887666,-0.67228943,25.0,1.0
372000,0.60652673,0.61887383,25.0,1.0
376000,0.54660475,0.557732,25.0,1.0
380000,0.45088732,0.46006605,25.0,1.0
388000,0.16875632,0.1721917,25.0,1.0
396000,-0.0993474,-0.10136981,25.0,1.0
404000,-0.6846973,-0.69863564,25.0,1.0
408000,0.33189654,0.33865297,25.0,1.0
412000,-0.5988467,-0.6110374,25.0,1.0
420000,-0.6763079,-0.6900769,25.0,1.0
424000,0.6693,0.6829263,25.0,1.0
432000,0.45569783,0.46497542,25.0,1.0
444000,0.6653483,0.67889416,25.0,1.0
452000,0.53629535,0.5472138,25.0,1.0
460000,0.6462997,0.65945774,25.0,1.0
468000,-0.53646576,-0.5473877,25.0,1.0
476000,-0.3434069,-0.35039726,25.0,1.0
484000,0.57499033,0.5866948,25.0,1.0
492000,0.6650841,0.67862254,25.0,1.0
496000,-0.5943405,-0.6064389,25.0,1.0
500000,-0.50165254,-0.5118641,25.0,1.0
508000,0.58375245,0.5956353,25.0,1.0
512000,0.44772983,0.4568438,25.0,1.0
516000,0.66729337,0.68087673,25.0,1.0
520000,-0.31270495,-0.31907034,25.0,1.0
528000,0.24966842,0.25475144,25.0,1.0
532000,0.6552096,0.6685491,25.0,1.0
536000,0.61835265,0.6309418,25.0,1.0
540000,0.43361977,0.4424479,25.0,1.0
548000,-0.41941005,-0.4279489,25.0,1.0
552000,-0.6421527,-0.6552264,25.0,1.0
556000,-0.45045212,-0.45962295,25.0,1.0
560000,0.6151962,0.62772113,25.0,1.0
568000,0.49810857,0.50824964,25.0,1.0
572000,0.35708255,0.36435243,25.0,1.0
576000,-0.2692512,-0.27473292,25.0,1.0
584000,-0.31005234,-0.31636363,25.0,1.0
592000,0.68050283,0.6943549,25.0,1.0
596000,0.60086846,0.6130995,25.0,1.0
600000,-0.36209914,-0.36946988,25.0,1.0
604000,0.641925,0.65499175,25.0,1.0
612000,0.62398964,0.63669133,25.0,1.0
624000,-0.51095647,-0.5213573,25.0,1.0
628000,0.68014514,0.6939899,25.0,1.0
632000,0.21040992,0.21469294,25.0,1.0
636000,-0.62134784,-0.6339958,25.0,1.0
644000,-0.275695,-0.28130785,25.0,1.0
652000,0.35474035,0.36196247,25.0,1.0
660000,-0.24443772,-0.2494142,25.0,1.0
668000,-0.3702016,-0.3777385,25.0,1.0
676000,-0.63446766,-0.64738476,25.0,1.0
680000,-0.4086059,-0.4169247,25.0,1.0
684000,-0.36277297,-0.37015864,25.0,1.0
688000,0.6609012,0.67435336,25.0,1.0
696000,0.34792295,0.35500467,25.0,1.0
700000,-0.5537014,-0.56497157,25.0,1.0
704000,-0.12178148,-0.124260254,25.0,1.0
708000,-0.59442735,-0.6065265,25.0,1.0
716000,-0.6363712,-0.64932406,25.0,1.0
728000,-0.26707947,-0.27251568,25.0,1.0
736000,-0.6397026,-0.6527233,25.0,1.0
740000,-0.54761297,-0.5587617,25.0,1.0
748000,-0.64369196,-0.65679675,25.0,1.0
752000,-0.22996591,-0.23464774,25.0,1.0
764000,-0.6977909,-0.7119971,25.0,1.0
768000,-0.4272084,-0.43590584,25.0,1.0
772000,-0.6770348,-0.6908184,25.0,1.0
776000,0.6954868,0.70964605,25.0,1.0
780000,-0.67938364,-0.6932151,25.0,1.0
784000,0.52987385,0.54066145,25.0,1.0
788000,0.6732928,0.6870003,25.0,1.0
792000,0.09719526,0.099173866,25.0,1.0
796000,0.5411342,0.5521501,25.0,1.0
804000,0.6334326,0.64632744,25.0,1.0
808000,-0.39120162,-0.3991653,25.0,1.0
812000,-0.655124,-0.66846037,25.0,1.0
816000,-0.57549316,-0.58720845,25.0,1.0
820000,0.23510975,0.23989588,25.0,1.0
824000,-0.51096535,-0.5213671,25.0,1.0
828000,-0.26425573,-0.2696352,25.0,1.0
836000,-0.5249099,-0.53559554,25.0,1.0
844000,-0.31552798,-0.32195166,25.0,1.0
852000,0.27474627,0.28033972,25.0,1.0
856000,0.3323372,0.3391031,25.0,1.0
864000,0.33579838,0.34263477,25.0,1.0
868000,-0.58091706,-0.5927437,25.0,1.0
872000,-0.051921044,-0.05297808,25.0,1.0
876000,-0.6870801,-0.70106804,25.0,1.0
880000,-0.049294412,-0.050297976,25.0,1.0
884000,-0.5468518,-0.55798495,25.0,1.0
888000,-0.67311203,-0.6868156,25.0,1.0
892000,0.58353716,0.59541714,25.0,1.0
896000,-0.48923796,-0.49919862,25.0,1.0
900000,0.07836559,0.07996107,25.0,1.0
904000,0.31506574,0.32148033,25.0,1.0
912000,-0.45755553,-0.46687114,25.0,1.0
916000,-0.61269563,-0.6251698,25.0,1.0
920000,0.63313615,0.6460265,25.0,1.0
928000,-0.5441343,-0.5552126,25.0,1.0
936000,-0.24966134,-0.25474432,25.0,1.0
940000,-0.5095685,-0.51994306,25.0,1.0
944000,0.26551503,0.27092078,25.0,1.0
948000,0.4716206,0.48122093,25.0,1.0
952000,-0.34575033,-0.35278845,25.0,1.0
956000,0.46478832,0.47424957,25.0,1.0
960000,-0.59311736,-0.6051909,25.0,1.0
964000,0.53929013,0.55026793,25.0,1.0
968000,-0.59815466,-0.61033076,25.0,1.0
972000,0.4996819,0.5098534,25.0,1.0
976000,0.6082797,0.62066185,25.0,1.0
980000,0.67691517,0.6906945,25.0,1.0
988000,0.6553861,0.66872716,25.0,1.0
996000,-0.61026347,-0.622686,25.0,1.0
1004000,-0.6380203,-0.6510094,25.0,1.0
1008000,0.4427775,0.45179176,25.0,1.0
1012000,-0.28046864,-0.28617856,25.0,1.0
1016000,0.5792256,0.5910177,25.0,1.0
1032000,-0.6841002,-0.69802743,25.0,1.0
1036000,0.15855424,0.16178216,25.0,1.0
1044000,0.60161185,0.6138597,25.0,1.0
1052000,-0.68220603,-0.6960947,25.0,1.0
1064000,0.65629107,0.66965145,25.0,1.0
1072000,-0.4966006,-0.50671005,25.0,1.0
1080000,0.69857794,0.71279913,25.0,1.0
1088000,0.60801977,0.62039745,25.0,1.0
1092000,0.16229668,0.16560061,25.0,1.0
1100000,0.5989585,0.6111517,25.0,1.0
1108000,-0.4508351,-0.46001336,25.0,1.0
1112000,0.16934074,0.17278823,25.0,1.0
1116000,0.35571274,0.36295447,25.0,1.0
1128000,-0.4419074,-0.4509039,25.0,1.0
1132000,0.3050599,0.31127042,25.0,1.0
