timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
3076000,3076000,1310996,0.00038412353,-5.323853e-06,-1.01640275e-07,0.34906584,5.2041254e-05,5.2041265e-05,1.5397874e-05,1310996,0.0,0.0,0.0010969233,0.4,0.0003955866,0.0003955866,0.0003626832,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
4172000,4172000,1310996,0.00011971226,1.8272778e-05,-3.5995534e-08,0.34906584,1.8312609e-05,1.8312692e-05,5.853388e-06,1310996,0.0,0.0,0.002191757,0.4,0.00039856049,0.00039856049,0.00028855127,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6136000,6136000,1310996,0.00036155447,1.5311947e-05,-2.3768601e-08,0.34906584,2.64425e-06,2.6442813e-06,1.6844108e-06,1310996,0.0,0.0,0.00324674,0.4,0.00039999344,0.00039999344,0.0001521635,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8744000,8744000,1310996,0.00021725136,-0.00013480918,-4.5858873e-05,0.34906584,5.49683e-07,5.4969064e-07,1.24027e-06,1310996,0.0,0.0,0.0042655785,0.4,0.00040095317,0.00040095317,5.7723813e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10252000,10252000,1310996,0.00027967858,-4.635458e-05,4.3895307e-05,0.34906584,5.4531307e-07,5.453206e-07,1.0038032e-06,1310996,0.0,0.0,0.0052674045,0.4,0.00040010197,0.00040010197,3.344587e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
10952000,10952000,1310996,0.00014483026,-7.251584e-05,7.1520035e-06,0.34906584,4.7268466e-07,4.726904e-07,8.654441e-07,1310996,0.0,0.0,0.004248313,0.4,0.0004001684,0.0004001684,2.8423246e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11768000,11768000,1310996,-0.00020085531,1.3390164e-05,-0.0001234279,0.34906584,3.0140592e-07,3.014088e-07,7.1124157e-07,1310996,0.0,0.0,0.0031753653,0.4,0.00040095547,0.00040095547,2.438309e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12876000,12876000,1310996,-0.00017987136,1.676553e-05,-0.00055307185,0.34906584,1.6301982e-07,1.6302201e-07,5.2345484e-07,1310996,0.0,0.0,0.0044136443,0.4,0.0004000865,0.0004000865,1.9298759e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12976000,12976000,1310996,-4.2774616e-05,2.0705327e-05,-0.0005976528,0.34906584,1.545989e-07,1.5460107e-07,5.0608213e-07,1310996,0.0,0.0,0.005443914,0.4,0.00039844582,0.00039844582,1.8764786e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13996000,13996000,1310996,0.00012145158,4.5001176e-05,-0.00072874443,0.34906584,9.744627e-08,9.744813e-08,3.8134678e-07,1310996,0.0,0.0,0.0066162045,0.4,0.0004001108,0.0004001108,1.4518484e-05,197388,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
