timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
180000,180000,0.35175976,0.34989297,-0.67593485
184000,184000,0.29080588,0.19939524,-0.38774374
192000,192000,-0.3859026,-0.10085006,-0.24500129
208000,208000,-0.22753108,-0.06753378,0.063011765
212000,212000,0.19019982,-0.25722292,0.24167006
220000,220000,0.10004241,-0.60473216,0.092728764
236000,236000,-0.1527836,0.24083304,-0.3973422
240000,240000,0.24819371,0.65729463,-0.21624377
248000,248000,0.4634291,0.4624511,0.026232328
260000,260000,-0.12291031,-0.37886643,0.35290277
272000,272000,0.1613135,-0.1146383,-0.34770966
284000,284000,-0.65053844,-0.18915963,0.1854066
292000,292000,0.14440973,0.58736926,-0.15866698
300000,300000,0.67061305,0.15099853,0.27183485
312000,312000,-0.44781584,-0.6005167,-0.23222221
320000,320000,-0.51910496,-0.46268445,0.00063060905
332000,332000,-0.13078511,-0.1520983,0.046922434
336000,336000,-0.21799344,-0.5071713,0.008120267
352000,352000,0.8386842,0.39547604,-0.18235496
360000,360000,-0.0407836,0.81216145,-0.12680683
372000,372000,0.0059521943,-0.54714745,0.42422867
380000,380000,0.21945038,0.16967082,0.13081774
396000,396000,-0.5427627,-0.48502284,-0.38016665
404000,404000,-0.0891791,-0.2669552,-0.47351465
412000,412000,0.59337276,0.16950303,0.39690542
420000,420000,0.2102731,0.54306006,0.30911866
432000,432000,-0.48236153,0.17193076,-0.31835255
444000,444000,0.36908388,-0.030803584,0.3933894
452000,452000,0.49349707,-0.13791591,0.3792243
460000,460000,0.33673418,-0.18647656,0.16387281
476000,476000,0.05938381,0.10421389,-0.07001063
484000,484000,-0.15844941,-0.09244052,-0.02207588
496000,496000,-0.271289,0.17512521,-0.094262004
500000,500000,-0.32443562,0.57633346,0.08023491
512000,512000,-0.060954027,-0.034436952,0.5663097
520000,520000,0.09117382,0.251749,-0.07380547
532000,532000,-0.25612766,0.18890627,-0.13464507
540000,540000,-0.2901147,0.046637323,-0.22464572
552000,552000,0.18810628,0.015228598,0.053625457
560000,560000,0.4134474,-0.19884476,-0.75220144
572000,572000,-0.25856844,0.18329394,-0.4528054
584000,584000,-0.25111493,0.14240846,0.17928322
592000,592000,0.22977331,0.06623398,-0.026628533
596000,596000,0.3532458,0.03774449,-0.093645506
612000,612000,-0.60938877,-0.10979435,-0.20579861
620000,620000,-0.38411558,0.20350055,0.39508545
632000,632000,-0.19300991,-0.45788693,0.378377
636000,636000,0.4680879,-0.76042247,0.3035719
652000,652000,0.0012548864,0.009260193,-0.05079536
660000,660000,-0.26200703,0.18855149,0.14996795
676000,676000,0.34636194,0.13799924,-0.15032025
680000,680000,-0.10184747,-0.06527673,0.19618767
692000,692000,-0.059815742,-0.44200993,-1.0569403
700000,700000,0.7353464,0.48876446,-0.04215189
716000,716000,-0.16946033,0.52511036,-0.7654657
720000,720000,0.11055077,0.7445988,-0.8771695
736000,736000,0.061068855,-0.38184452,0.011886374
740000,740000,0.3255054,-0.5788229,0.043659758
752000,752000,-0.3462937,0.21408918,0.42198855
760000,760000,-0.3827794,-0.31469548,0.22210702
772000,772000,-0.3563854,1.600656,0.118269436
780000,780000,0.11218915,-0.88768804,-0.004820824
792000,792000,0.5274562,0.7122903,0.75042397
804000,804000,-0.72864556,-0.004682458,-1.3293906
812000,812000,0.11415021,0.13062589,0.8695591
820000,820000,0.16997595,0.22850233,0.32072067
836000,836000,-0.52974117,-0.79538834,0.08633773
844000,844000,-0.81480205,0.047854893,0.4087922
852000,852000,-0.581334,0.36840096,0.060970694
864000,864000,1.2741281,-0.37312597,-0.6496595
872000,872000,-0.5286758,-0.33242005,-0.23809625
880000,880000,-0.50903976,-0.44083315,1.4050698
892000,892000,-0.53948927,0.107039936,-0.5650538
900000,900000,0.24697097,0.65371096,-0.2772286
912000,912000,-0.46657112,-0.032181986,0.4859517
920000,920000,0.23501946,-0.64715064,-0.41435042
928000,928000,-0.32591724,0.08681992,-0.832116
940000,940000,-0.21223444,0.48066068,0.16176714
952000,952000,0.49976575,-0.4191365,0.6115925
960000,960000,0.35627186,-0.5026478,-1.1253139
972000,972000,-0.89152336,-0.17430864,0.63719845
980000,980000,0.17448053,-0.24221683,0.056225028
996000,996000,0.90135384,0.879434,-0.45239696
1004000,1004000,-0.38597283,0.013475161,-0.63075614
1008000,1008000,-0.91669166,-0.5473238,-0.023964027
1024000,1024000,0.27527553,-0.21272542,1.095917
1032000,1032000,-0.1959346,0.025793673,0.2556621
1036000,1036000,-0.058731914,0.2934253,-0.13511455
1052000,1052000,-0.21703875,-0.6799824,-0.15534112
