timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
180000,180000,-0.0017226813,-0.0013117269,4.709963e-05,0.0,0.0,0.0,0.0,-1.0
184000,184000,-0.0005669393,-0.00049534935,0.00039266047,0.0,0.0,0.0,0.0,-1.0
236000,236000,0.0003336249,-0.0017289792,0.0012537901,0.0,0.0,0.0,0.0,-1.0
284000,284000,0.0026275855,0.00071825,0.0005604842,0.0,0.0,0.0,0.0,-1.0
332000,332000,0.0012154157,0.0014952476,0.00028018246,0.0,0.0,0.0,0.0,-1.0
376000,376000,-0.0018666175,0.0006914556,-0.0006840977,0.0,0.0,0.0,0.0,-1.0
424000,424000,0.001667625,-0.0017337521,0.001390021,0.0,0.0,0.0,0.0,-1.0
484000,484000,0.00046306048,0.0011148188,-9.012541e-05,0.0,0.0,0.0,0.0,-1.0
532000,532000,0.001178895,-0.0005312429,-0.0010886489,0.0,0.0,0.0,0.0,-1.0
584000,584000,0.0008181174,-0.00052245846,0.00063752616,0.0,0.0,0.0,0.0,-1.0
632000,632000,0.00040245938,0.0015080324,-0.0006261921,0.0,0.0,0.0,0.0,-1.0
680000,680000,0.0005949094,-5.0829374e-05,-0.0014278212,0.0,0.0,0.0,0.0,-1.0
736000,736000,-0.0011267065,0.0007793834,0.001081263,0.0,0.0,0.0,0.0,-1.0
780000,780000,-0.00032463667,0.0033155053,0.00080789404,0.0,0.0,0.0,0.0,-1.0
836000,836000,0.001913534,0.0019851094,-0.0017557612,0.0,0.0,0.0,0.0,-1.0
880000,880000,0.00087998173,0.0017519832,-0.00049933215,0.0,0.0,0.0,0.0,-1.0
928000,928000,0.0009588541,0.00022643691,0.0010114588,0.0,0.0,0.0,0.0,-1.0
980000,980000,-0.0011405218,-9.1067224e-05,-0.00088395766,0.0,0.0,0.0,0.0,-1.0
1032000,1032000,0.00091620954,0.0010198806,-0.0012578698,0.0,0.0,0.0,0.0,-1.0
1080000,1080000,0.006071627,0.001624556,7.78514e-05,0.0,0.0,0.0,0.0,-1.0
1132000,1132000,-0.00056353357,-0.00024830567,0.00031860732,0.0,0.0,0.0,0.0,-1.0
1180000,1180000,-0.0027877595,0.0018158343,0.00021669977,0.0,0.0,0.0,0.0,-1.0
1232000,1232000,0.0012702177,-0.0014971511,-0.0011817127,0.0,0.0,0.0,0.0,-1.0
1284000,1284000,0.00027001894,-0.0017615503,-0.0007547913,0.0,0.0,0.0,0.0,-1.0
1332000,1332000,0.0011104449,0.0014871788,-0.00071120914,0.0,0.0,0.0,0.0,-1.0
1384000,1384000,-0.0020032139,-0.0010298984,-0.00033160677,0.0,0.0,0.0,0.0,-1.0
1424000,1424000,0.00021323937,-0.0012698506,0.0017928694,0.0,0.0,0.0,0.0,-1.0
1476000,1476000,-0.0037659665,-0.0009135593,0.0015017207,0.0,0.0,0.0,0.0,-1.0
1528000,1528000,-0.0008314981,0.0025739386,0.00016564461,0.0,0.0,0.0,0.0,-1.0
1580000,1580000,-0.0016336833,0.0006475032,-0.0009550711,0.0,0.0,0.0,0.0,-1.0
1636000,1636000,-0.0009670761,-0.0025097895,-0.0011518712,0.0,0.0,0.0,0.0,-1.0
1676000,1676000,0.0016335959,0.0005688475,0.00036579,0.0,0.0,0.0,0.0,-1.0
1724000,1724000,0.0010547607,0.002083067,-0.001062516,0.0,0.0,0.0,0.0,-1.0
1780000,1780000,0.0015580858,-0.00079551106,0.0018079277,0.0,0.0,0.0,0.0,-1.0
1824000,1824000,-0.00018450693,-0.0029057642,0.0004689401,0.0,0.0,0.0,0.0,-1.0
1880000,1880000,0.00038047694,0.0004057621,0.0004306316,0.0,0.0,0.0,0.0,-1.0
1936000,1936000,-0.0010877515,-0.00045771778,-0.0007989464,0.0,0.0,0.0,0.0,-1.0
1980000,1980000,-0.004010488,-0.0019902803,0.0013967943,0.0,0.0,0.0,0.0,-1.0
2036000,2036000,-7.220762e-06,0.0007090991,-0.0003767738,0.0,0.0,0.0,0.0,-1.0
2080000,2080000,0.0011875033,-0.004165762,0.0011600992,0.0,0.0,0.0,0.0,-1.0
2136000,2136000,-0.0019671763,0.0017825194,0.00029812593,0.0,0.0,0.0,0.0,-1.0
2180000,2180000,-0.001771003,0.0007240958,0.0006675004,0.0,0.0,0.0,0.0,-1.0
2236000,2236000,0.0020644919,0.0031663324,-0.0006196333,0.0,0.0,0.0,0.0,-1.0
2280000,2280000,-0.0015068904,-0.00011826148,0.0005284755,0.0,0.0,0.0,0.0,-1.0
2332000,2332000,-0.0006227728,-0.0031134854,0.0015596487,0.0,0.0,0.0,0.0,-1.0
2380000,2380000,-0.0016160612,0.0013166415,-0.00086398463,0.0,0.0,0.0,0.0,-1.0
2432000,2432000,-0.00011225624,-0.00020426058,-0.00051043386,0.0,0.0,0.0,0.0,-1.0
2484000,2484000,0.0027925374,0.00088703947,0.0010768696,0.0,0.0,0.0,0.0,-1.0
2536000,2536000,-0.0055652466,-0.002291904,0.0007645574,0.0,0.0,0.0,0.0,-1.0
2576000,2576000,-0.0035328649,-0.0034349293,0.00096437027,0.0,0.0,0.0,0.0,-1.0
