timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
192000,0.0,0.0,0.0,0.0
404000,0.0,0.0,0.0,0.0
596000,0.0,0.0,0.0,0.0
804000,0.0,0.0,0.0,0.0
1004000,0.0,0.0,0.0,0.0
1200000,0.0,0.0,0.0,0.0
1396000,0.0,0.0,0.0,0.0
1596000,0.0,0.0,0.0,0.0
1800000,0.0,0.0,0.0,0.0
2000000,0.0,0.0,0.0,0.0
2200000,0.0,0.0,0.0,0.0
2404000,0.0,0.0,0.0,0.0
2596000,0.0,0.0,0.0,0.0
2796000,0.0,0.0,0.0,0.0
3000000,0.0,0.0,0.0,0.0
3196000,0.0,0.0,0.0,0.0
3400000,0.0,0.0,0.0,0.0
3600000,0.0,0.0,0.0,0.0
3800000,0.0,0.0,0.0,0.0
4000000,0.0,0.0,0.0,0.0
4196000,0.0,0.0,0.0,0.0
4404000,0.0,0.0,0.0,0.0
4596000,0.0,0.0,0.0,0.0
4804000,0.0,0.0,0.0,0.0
5000000,0.0,0.0,0.0,0.0
5204000,0.0,0.0,0.0,0.0
5400000,0.0,0.0,0.0,0.0
5600000,0.0,0.0,0.0,0.0
5800000,0.0,0.0,0.0,0.0
6000000,0.0,0.0,0.0,0.0
6196000,0.0,0.0,0.0,0.0
6400000,0.0,0.0,0.0,0.0
6600000,0.0,0.0,0.0,0.0
6796000,0.0,0.0,0.0,0.0
7004000,0.0,0.0,0.0,0.0
7200000,0.0,0.0,0.0,0.0
7392000,0.0,0.0,0.0,0.0
7600000,0.0,0.0,0.0,0.0
7792000,0.0,0.0,0.0,0.0
8004000,0.0,0.0,0.0,0.0
8204000,0.0,0.0,0.0,0.0
8396000,0.0,0.0,0.0,0.0
8600000,0.0,0.0,0.0,0.0
8800000,0.0,0.0,0.0,0.0
9000000,0.0,0.0,0.0,0.0
9200000,0.0,0.0,0.0,0.0
9396000,0.0,0.0,0.0,0.0
9600000,0.0,0.0,0.0,0.0
9804000,0.0,0.0,0.0,0.0
10000000,0.0,0.0,0.0,0.0
10204000,0.0,0.0,0.0,0.0
10392000,0.0,0.0,0.0,0.0
10600000,0.0,0.0,0.0,0.0
10800000,0.0,0.0,0.0,0.0
11000000,0.0,0.0,0.0,0.0
11200000,0.0,0.0,0.0,0.0
11400000,0.0,0.0,0.0,0.0
11604000,0.0,0.0,0.0,0.0
11796000,0.0,0.0,0.0,0.0
12000000,0.0,0.0,0.0,0.0
12200000,0.0,0.0,0.0,0.0
12396000,0.0,0.0,0.0,0.0
12600000,0.0,0.0,0.0,0.0
12796000,0.0,0.0,0.0,0.0
13000000,0.0,0.0,0.0,0.0
13200000,0.0,0.0,0.0,0.0
13400000,0.0,0.0,0.0,0.0
13596000,0.0,0.0,0.0,0.0
13800000,0.0,0.0,0.0,0.0
14004000,0.0,0.0,0.0,0.0
14200000,0.0,0.0,0.0,0.0
14400000,0.0,0.0,0.0,0.0
14596000,0.0,0.0,0.0,0.0
14792000,0.0,0.0,0.0,0.0
15000000,0.0,0.0,0.0,0.0
15204000,0.0,0.0,0.0,0.0
15400000,0.0,0.0,0.0,0.0
15600000,0.0,0.0,0.0,0.0
15804000,0.0,0.0,0.0,0.0
15992000,0.0,0.0,0.0,0.0
16200000,0.0,0.0,0.0,0.0
16404000,0.0,0.0,0.0,0.0
16604000,0.0,0.0,0.0,0.0
16800000,0.0,0.0,0.0,0.0
17000000,0.0,0.0,0.0,0.0
17204000,0.0,0.0,0.0,0.0
17400000,0.0,0.0,0.0,0.0
17604000,0.0,0.0,0.0,0.0
17804000,0.0,0.0,0.0,0.0
18000000,0.0,0.0,0.0,0.0
18204000,0.0,0.0,0.0,0.0
18400000,0.0,0.0,0.0,0.0
18596000,0.0,0.0,0.0,0.0
18800000,0.0,0.0,0.0,0.0
19000000,0.0,0.0,0.0,0.0
19200000,0.0,0.0,0.0,0.0
19400000,0.0,0.0,0.0,0.0
19604000,0.0,0.0,0.0,0.0
19800000,0.0,0.0,0.0,0.0
20000000,0.0,0.0,0.0,0.0
20200000,0.0,0.0,0.0,0.0
20396000,0.0,0.0,0.0,0.0
20600000,0.0,0.0,0.0,0.0
20800000,0.0,0.0,0.0,0.0
21000000,0.0,0.0,0.0,0.0
21200000,0.0,0.0,0.0,0.0
21404000,0.0,0.0,0.0,0.0
21600000,0.0,0.0,0.0,0.0
21800000,0.0,0.0,0.0,0.0
22000000,0.0,0.0,0.0,0.0
22200000,0.0,0.0,0.0,0.0
22400000,0.0,0.0,0.0,0.0
22605000,0.0,0.0,0.0,0.0
22800000,0.0,0.0,0.0,0.0
23000000,0.0,0.0,0.0,0.0
23200000,0.0,0.0,0.0,0.0
23399000,0.0,0.0,0.0,0.0
23604000,0.0,0.0,0.0,0.0
23804000,0.0,0.0,0.0,0.0
24004000,0.0,0.0,0.0,0.0
24204000,0.0,0.0,0.0,0.0
24396000,0.0,0.0,0.0,0.0
24604000,0.0,0.0,0.0,0.0
24804000,0.0,0.0,0.0,0.0
25004000,0.0,0.0,0.0,0.0
25200000,0.0,0.0,0.0,0.0
25400000,0.0,0.0,0.0,0.0
25600000,0.0,0.0,0.0,0.0
25800000,0.0,0.0,0.0,0.0
26000000,0.0,0.0,0.0,0.0
26200000,0.0,0.0,0.0,0.0
26404000,0.0,0.0,0.0,0.0
26599000,0.0,0.0,0.0,0.0
26800000,0.0,0.0,0.0,0.0
27004000,0.0,0.0,0.0,0.0
27196000,0.0,0.0,0.0,0.0
27404000,0.0,0.0,0.0,0.0
27600000,0.0,0.0,0.0,0.0
27800000,0.0,0.0,0.0,0.0
28000000,0.0,0.0,0.0,0.0
28204000,0.0,0.0,0.0,0.0
28404000,0.0,0.0,0.0,0.0
28604000,0.0,0.0,0.0,0.0
28804000,0.0,0.0,0.0,0.0
29004000,0.0,0.0,0.0,0.0
29204000,0.0,0.0,0.0,0.0
29400000,0.0,0.0,0.0,0.0
29604000,0.0,0.0,0.0,0.0
29804000,0.0,0.0,0.0,0.0
30000000,0.0,0.0,0.0,0.0
30204000,0.0,0.0,0.0,0.0
30400000,-0.00010943998,0.00014717993,-0.00034402692,0.0
30604000,-0.0010984825,0.0013301086,-0.0032738177,0.0
