timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
980000,1310996,1310996,0,0,0,0,0,189.87338,189.87338,189.87338,189.87338,0.011204413,3.1705586e-05,6.5785705e-10,0.042760488,-0.044754304,-9.735272,0.008865138,0.0050791465,0.0025005494,25.0,25.0
1988000,1310996,1310996,0,0,0,0,0,189.87338,189.87338,189.87338,189.87338,0.013776792,4.0336756e-05,1.0282322e-09,0.0020651123,0.006394968,-9.786708,0.00069136015,0.00087042584,-8.0395854e-05,25.0,25.0
2996000,1310996,1310996,0,0,0,0,0,189.87338,189.87338,189.87338,189.87338,0.01577807,3.6520196e-05,8.182525e-10,0.007418876,0.021365134,-9.869267,0.00042801764,-0.00014121161,0.0008693389,25.0,25.0
3912000,1310996,1310996,0,0,0,0,0,189.87338,189.87338,189.87338,189.87338,0.01403199,3.5978897e-05,7.673315e-10,0.013249562,-0.0032498415,-9.814147,0.00050578825,-0.0018751421,-7.376213e-05,25.0,25.0
4920000,1310996,1310996,0,0,0,0,0,189.87338,189.87338,189.87338,189.87338,0.013490766,3.9515326e-05,9.752416e-10,-0.007690486,0.026324384,-9.841495,0.00092085864,0.0003342202,-0.0010536353,25.0,25.0
5968000,1310996,1310996,0,0,0,0,0,185.31006,185.31006,185.31006,185.31006,0.016113676,3.826599e-05,9.2761554e-10,0.0077399225,0.004052666,-9.866267,0.0016471886,0.0027582122,-0.0003298923,25.0,25.0
7004000,1310996,1310996,0,0,0,0,0,186.22598,186.22598,186.22598,186.22598,0.014756912,3.696717e-05,8.263542e-10,0.010444311,-0.014731433,-9.801659,-0.00082910043,0.0018659119,-0.0016307716,25.0,25.0
7968000,1310996,1310996,0,0,0,0,0,186.61787,186.61787,186.61787,186.61787,0.01580318,3.504065e-05,8.075965e-10,-0.035939652,0.00056206004,-9.747743,-0.0018519767,0.0005652096,0.004232513,25.0,25.0
8908000,1310996,1310996,0,0,0,0,0,185.33122,185.33122,185.33122,185.33122,0.013506591,3.904886e-05,9.695693e-10,0.021694863,-0.012027135,-9.78506,-0.0011031739,0.00037081193,-0.0013516368,25.0,25.0
9944000,1310996,1310996,0,0,0,0,0,185.43176,185.43176,185.43176,185.43176,0.013400526,3.906928e-05,9.601415e-10,-0.006083555,0.009606671,-9.850815,0.0006141926,0.000734745,0.00054236595,25.0,25.0
10960000,1310996,1310996,0,0,0,0,0,185.39523,185.39523,185.39523,185.39523,0.012384575,3.6768168e-05,8.4071106e-10,-0.009810067,-0.03254989,-9.802714,0.00089083577,0.0010116,0.0007256241,25.0,25.0
