timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7376000,0.0,-0.0,0.048062142,0.0,0.9997113,0.0,0.0,0.024028758,0.0,0.0,-0.0,0,0,0,0,0
7380000,0.0,-0.0,0.04805464,0.0,0.99971133,0.0,0.0,0.024025008,0.0,0.0,-0.0,0,0,0,0,0
7424000,0.0,-0.0,0.04814162,0.0,0.9997103,0.0,0.0,0.024068486,0.0,0.0,-0.0,0,0,0,0,0
7472000,0.0,-0.0,0.048002876,0.0,0.999712,0.0,0.0,0.023999134,0.0,0.0,-0.0,0,0,0,0,0
7524000,0.0,-0.0,0.04799653,0.0,0.99971205,0.0,0.0,0.02399596,0.0,0.0,-0.0,0,0,0,0,0
7572000,0.0,-0.0,0.04797008,0.0,0.99971235,0.0,0.0,0.02398274,0.0,0.0,-0.0,0,0,0,0,0
7620000,0.0,-0.0,0.04781311,0.0,0.99971426,0.0,0.0,0.023904277,0.0,0.0,-0.0,0,0,0,0,0
7672000,0.0,-0.0,0.047751825,0.0,0.999715,0.0,0.0,0.023873644,0.0,0.0,-0.0,0,0,0,0,0
7724000,0.0,-0.0,0.04769402,0.0,0.9997157,0.0,0.0,0.02384475,0.0,0.0,-0.0,0,0,0,0,0
7772000,0.0,-0.0,0.047586314,0.0,0.99971694,0.0,0.0,0.023790913,0.0,0.0,-0.0,0,0,0,0,0
7828000,0.0,-0.0,0.047518734,0.0,0.9997178,0.0,0.0,0.023757132,0.0,0.0,-0.0,0,0,0,0,0
7880000,0.0,-0.0,0.047472976,0.0,0.9997183,0.0,0.0,0.023734258,0.0,0.0,-0.0,0,0,0,0,0
7928000,0.0,-0.0,0.0473821,0.0,0.9997194,0.0,0.0,0.023688834,0.0,0.0,-0.0,0,0,0,0,0
7972000,0.0,-0.0,0.04757223,0.0,0.9997171,0.0,0.0,0.023783872,0.0,0.0,-0.0,0,0,0,0,0
8028000,0.0,-0.0,0.04775325,0.0,0.999715,0.0,0.0,0.023874355,0.0,0.0,-0.0,0,0,0,0,0
8072000,0.0,-0.0,0.0477938,0.0,0.9997145,0.0,0.0,0.023894625,0.0,0.0,-0.0,0,0,0,0,0
8120000,0.0,-0.0,0.047841948,0.0,0.9997139,0.0,0.0,0.023918692,0.0,0.0,-0.0,0,0,0,0,0
8176000,0.0,-0.0,0.04778975,0.0,0.99971455,0.0,0.0,0.0238926,0.0,0.0,-0.0,0,0,0,0,0
8220000,0.0,-0.0,0.047757413,0.0,0.9997149,0.0,0.0,0.023876438,0.0,0.0,-0.0,0,0,0,0,0
8276000,0.0,-0.0,0.04771039,0.0,0.9997155,0.0,0.0,0.023852931,0.0,0.0,-0.0,0,0,0,0,0
8324000,0.0,-0.0,0.047621973,0.0,0.9997165,0.0,0.0,0.023808736,0.0,0.0,-0.0,0,0,0,0,0
8376000,0.0,-0.0,0.047698855,0.0,0.9997156,0.0,0.0,0.023847166,0.0,0.0,-0.0,0,0,0,0,0
8432000,0.0,-0.0,0.047829587,0.0,0.9997141,0.0,0.0,0.023912514,0.0,0.0,-0.0,0,0,0,0,0
8476000,0.0,-0.0,0.047913738,0.0,0.99971306,0.0,0.0,0.023954578,0.0,0.0,-0.0,0,0,0,0,0
8532000,0.0,-0.0,0.04794417,0.0,0.9997127,0.0,0.0,0.023969788,0.0,0.0,-0.0,0,0,0,0,0
8576000,0.0,-0.0,0.048113298,0.0,0.9997107,0.0,0.0,0.024054328,0.0,0.0,-0.0,0,0,0,0,0
8624000,0.0,-0.0,0.048045266,0.0,0.99971145,0.0,0.0,0.024020324,0.0,0.0,-0.0,0,0,0,0,0
8676000,0.0,-0.0,0.048280064,0.0,0.99970865,0.0,0.0,0.024137687,0.0,0.0,-0.0,0,0,0,0,0
8732000,0.0,-0.0,0.048354056,0.0,0.99970776,0.0,0.0,0.024174673,0.0,0.0,-0.0,0,0,0,0,0
8776000,0.0,-0.0,0.04821417,0.0,0.9997094,0.0,0.0,0.02410475,0.0,0.0,-0.0,0,0,0,0,0
8832000,0.0,-0.0,0.048247147,0.0,0.99970907,0.0,0.0,0.024121234,0.0,0.0,-0.0,0,0,0,0,0
8876000,0.0,-0.0,0.048218835,0.0,0.99970937,0.0,0.0,0.024107082,0.0,0.0,-0.0,0,0,0,0,0
8928000,0.0,-0.0,0.048083194,0.0,0.99971104,0.0,0.0,0.024039282,0.0,0.0,-0.0,0,0,0,0,0
8972000,0.0,-0.0,0.048073795,0.0,0.99971116,0.0,0.0,0.024034582,0.0,0.0,-0.0,0,0,0,0,0
9024000,0.0,-0.0,0.048012394,0.0,0.9997119,0.0,0.0,0.024003891,0.0,0.0,-0.0,0,0,0,0,0
9080000,0.0,-0.0,0.04787545,0.0,0.9997135,0.0,0.0,0.023935439,0.0,0.0,-0.0,0,0,0,0,0
