timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
30416000,30416000,2.4980917,3.553288,-2.5132947,-1.2566575,-2.0377598e-05,1.2566167,2.5132537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
30424000,30424000,2.2455373,3.6247368,-2.5132847,-1.2566473,-1.0322977e-05,1.2566267,2.513264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
31420000,31420000,-2.0996833,3.7164733,-2.5175495,-1.262751,-0.0063102953,1.2520456,2.5099401,-0.015017783,-0.009930054,-0.018816005,-0.029413909,-0.027059931,0.02791419,0.038914185,0.047161482,0.04125344,0.02934815,0.20074128,0.20054236,0.19959413,0.19920726,0.19991502
32408000,32408000,2.7298794,3.599353,-2.57648,-1.3196596,-0.058276203,1.2011052,2.4546945,0.00556413,0.0019777287,-0.012516939,-0.017810987,-0.00663394,0.035015263,0.049052227,0.04995505,0.036446743,0.027264718,0.20118357,0.19868393,0.19800493,0.200077,0.20205049
33420000,33420000,0.5710857,3.8356724,-2.581992,-1.3137233,-0.06133095,1.181159,2.4332335,-0.022087328,0.0004214326,-0.008292647,-0.03572787,-0.0444905,-0.057133466,-0.040690877,-0.014479388,-0.014463672,-0.04060499,0.19382069,0.19799647,0.20499378,0.20507042,0.19811867
34420000,34420000,0.3256552,3.5475717,-2.5699394,-1.2978511,-0.053853936,1.179778,2.4345305,-0.021566201,-0.0068279607,0.015548583,0.015297385,-0.0074250395,0.015590332,-0.0036202031,0.004351917,0.027922092,0.035358187,0.18989933,0.19915979,0.20976745,0.20674185,0.1944316
35420000,35420000,0.43304688,3.6226747,-2.5685985,-1.2933215,-0.048026893,1.1833293,2.4352977,0.014206814,0.0045478586,0.0013700826,0.008699944,0.016724523,0.04163836,0.041940287,0.033018056,0.02715923,0.032278925,0.18889429,0.19792014,0.21002539,0.2081542,0.1950059
36416000,36416000,0.34419245,3.5417013,-2.5632093,-1.2895203,-0.046387307,1.1851494,2.439411,0.06459832,0.060088355,0.0645476,0.07168317,0.07190116,-0.0031552427,-0.009392345,-0.015467524,-0.013261195,-0.0056790765,0.18897483,0.19894046,0.21059014,0.20744847,0.19404611
37404000,37376000,0.2183426,3.4442165,-2.5581367,-1.2857285,-0.04682592,1.1832886,2.4408865,-0.02217052,-0.007455199,0.003691624,-0.0034403442,-0.019490287,0.022427823,0.015218926,0.02671732,0.040932953,0.038711827,0.18834199,0.2004242,0.21218847,0.20687737,0.19216797
38412000,38388000,0.13906503,3.3992548,-2.5553765,-1.2841829,-0.048014335,1.1815413,2.4415476,0.02191898,0.032382112,0.037653435,0.03093342,0.021058924,0.0012030862,-0.0010488201,0.007964684,0.015891826,0.011983069,0.18809254,0.20149793,0.2131243,0.20633405,0.19095117
39408000,39380000,0.1415294,3.391842,-2.554348,-1.2824776,-0.0471633,1.1811947,2.441274,0.0017146226,0.007826356,0.015534397,0.014572376,0.0060562454,0.01563159,0.00931615,0.013059173,0.021529164,0.023377579,0.1875592,0.20153207,0.2137055,0.20663418,0.1905691
40400000,40368000,0.18730909,3.4208722,-2.5549643,-1.2828143,-0.045297414,1.1841956,2.4427876,0.008406419,0.0010916945,0.0037267767,0.012454189,0.0155842155,0.019252907,0.014023416,0.005646726,0.0053645936,0.013705876,0.18806472,0.2008676,0.21275777,0.20675883,0.19155112
41416000,41408000,0.12518221,3.321578,-2.5494752,-1.273431,-0.045469496,1.1741965,2.4359324,0.04633135,0.01024705,0.011912456,0.0474269,0.06991184,0.05105544,0.037386835,1.3593584e-05,-0.010969052,0.019895855,0.1836538,0.20228253,0.21831341,0.2084909,0.18725935
42412000,42368000,0.09442358,3.2540922,-2.54416,-1.26531,-0.044825714,1.1673816,2.431684,0.02918554,0.016446577,0.00922933,0.016529381,0.029140055,0.0051315,0.008813948,-0.0016832799,-0.012031175,-0.008377461,0.1802535,0.20344178,0.22270046,0.20974432,0.18385994
43408000,43372000,0.08609449,3.252438,-2.5442317,-1.265803,-0.04550135,1.1669753,2.4316578,-0.0017818469,0.004846966,-0.0023119547,-0.013259173,-0.013501478,0.015364656,0.025430873,0.03452129,0.030986993,0.019053018,0.18037562,0.20361523,0.22267723,0.20955625,0.18377568
44416000,44416000,0.09957344,3.244544,-2.5439084,-1.2640569,-0.044661134,1.1658821,2.4301448,-0.0051900703,-0.0078902505,-0.010436166,-0.009564436,-0.006303219,-0.048591584,-0.046691164,-0.04857334,-0.05159544,-0.05176776,0.17949744,0.20342237,0.22350903,0.21020412,0.18336694
45420000,45420000,0.07099557,3.2144873,-2.5409982,-1.261,-0.045354955,1.1625804,2.428913,0.017374285,0.005568277,0.0068597104,0.018804263,0.025931465,0.02694081,0.021567276,0.00922499,0.0061201267,0.01681625,0.17831448,0.20436598,0.22539198,0.21026678,0.18166071
46412000,46412000,0.14831194,3.222073,-2.5438995,-1.2588061,-0.041917797,1.1620517,2.424271,-0.006683656,-0.011159688,-0.006819714,0.00019876566,0.00070520677,-0.0007708855,-0.0070467647,-0.012981592,-0.011032054,-0.003458349,0.17651168,0.20248426,0.22617935,0.21259774,0.182227
47412000,47412000,0.16660567,3.2147145,-2.543247,-1.2562037,-0.040019237,1.16167,2.4229925,0.050887007,0.039899614,0.017940298,0.013818647,0.033645388,-0.05562026,-0.035002533,-0.03880884,-0.060463045,-0.07200439,0.17547491,0.20207304,0.22705914,0.21348777,0.18190517
48412000,48412000,0.11077583,3.1001534,-2.534452,-1.2437229,-0.04070612,1.1489003,2.4152231,0.003215463,0.0009951226,-0.01741975,-0.027749207,-0.015980769,-0.011643219,0.00826068,0.01223311,-0.0032926095,-0.019078445,0.16993608,0.2043617,0.23470724,0.21514232,0.17585267
49412000,49412000,0.066217415,3.0937376,-2.532146,-1.2448856,-0.043365072,1.1484301,2.4179363,-0.0019214228,-0.007502716,-0.019155292,-0.021909436,-0.011571155,0.018592842,0.02976864,0.028167559,0.01681739,0.010070059,0.17093253,0.20585391,0.23452601,0.21353397,0.17515351
50412000,50412000,0.07016958,3.051722,-2.528539,-1.2383453,-0.041787595,1.1439471,2.4142213,0.015304638,-0.0021966454,0.0035787988,0.023512915,0.03233548,0.07415271,0.06170529,0.042395346,0.04064995,0.05994744,0.16814414,0.20619978,0.2379093,0.21488516,0.17286159
51420000,51420000,0.07006257,3.0317225,-2.5275164,-1.2360467,-0.041859534,1.1410836,2.411794,0.021026993,0.015728608,0.008911586,0.009070807,0.016489608,-0.017884627,-0.011981079,-0.014892609,-0.022241635,-0.024719141,0.16685715,0.20639656,0.23950735,0.21547703,0.17176186
52412000,52412000,0.0658517,3.0322142,-2.5272198,-1.2361909,-0.04204813,1.1412603,2.4122968,0.009787141,0.0039218743,-0.003357911,-0.002997826,0.005068744,-0.03031102,-0.0240787,-0.027393166,-0.035317447,-0.037798993,0.16702637,0.20655063,0.23941056,0.21527283,0.17173967
53412000,53412000,0.08518769,3.0264642,-2.5273597,-1.2341856,-0.040225152,1.1410105,2.4106643,-0.023077501,-0.0342358,-0.032331154,-0.02090777,-0.014228975,0.057654314,0.051701486,0.04004871,0.037483208,0.04801275,0.16606894,0.20589992,0.24009939,0.21627334,0.17165847
54408000,54393000,0.08983331,3.0313153,-2.528054,-1.2347645,-0.040075745,1.1415536,2.4107287,-0.017597994,-0.017854303,-0.01336674,-0.010077822,-0.012365751,0.019262325,0.014100489,0.0123265665,0.01579431,0.020336647,0.16624981,0.20567492,0.23974828,0.21632963,0.17199735
55413000,55413000,0.084945306,3.0338647,-2.5265303,-1.2340072,-0.039170254,1.1432558,2.4128795,-0.039284922,-0.04293544,-0.047990836,-0.048127636,-0.042826146,-0.0019645374,0.002514433,0.00062966906,-0.0047133695,-0.006773873,0.16661787,0.20588602,0.23945914,0.21597214,0.1720648
56412000,56412000,0.10194441,2.9895043,-2.5254788,-1.2281832,-0.038145002,1.1366708,2.4056206,-0.017411195,-0.022058431,-0.024844531,-0.022587199,-0.017839964,0.018989194,0.020583214,0.016975954,0.013074951,0.013917748,0.16311005,0.20555072,0.24330597,0.21819097,0.16984232
57421000,57421000,0.10957592,2.9936604,-2.5257115,-1.227969,-0.03722177,1.1376731,2.4059267,0.025595626,0.025077425,0.022275433,0.020824738,0.022703491,-0.034137897,-0.031126272,-0.030685231,-0.033083986,-0.03541812,0.1631456,0.20522289,0.24305514,0.21840483,0.17017163
