timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11053000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
46774000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
50140000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50192000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50240000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50292000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50304000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50366000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50410000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50465000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50513000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50556000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50614000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50656000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50705000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50754000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50813000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50868000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50922000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50973000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51014000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51069000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51114000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51168000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51217000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51269000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51317000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51365000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51413000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51474000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51520000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51572000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51613000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51669000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51717000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51768000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51816000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51828000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51884000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51932000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51980000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52034000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52086000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
