timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5005000,0.0,0.0,0.0,1
5100000,0.0,0.0,0.0,1
5913000,0.0,0.0,0.0,1
6929000,0.0,0.0,0.0,1
7945000,0.0,0.0,0.0,1
8958000,0.0,0.0,0.0,1
9947000,0.0,0.0,0.0,1
10960000,0.0,0.0,0.0,1
11949000,0.0,0.0,0.0,1
12974000,0.0,0.0,0.0,1
13989000,0.0,0.0,0.0,1
14992000,0.0,0.0,0.0,1
15997000,0.0,0.0,0.0,1
16998000,0.0,0.0,0.0,1
17992000,0.0,0.0,0.0,1
19006000,0.0,0.0,0.0,1
19919000,0.0,0.0,0.0,1
20932000,0.0,0.0,0.0,1
21530000,0.0,0.0,0.0,1
50140000,0.0,0.0,0.0,1
50240000,0.0,0.0,0.0,1
51053000,0.0,0.0,0.0,1
52077000,0.0,0.0,0.0,1
