timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
5509000,0.0,0.0,49.955925,0.0,0.0,0.0,0.0,1,0,0,0
11053000,40.15403012332562,116.2594860006714,49.940285,-0.008525804,0.025553402,0.015641393,-0.0042119687,1,1,1,0
19309000,40.15402980664008,116.25948537425413,49.877953,-0.043739628,-0.027684426,0.07797183,-0.004907242,1,1,1,0
21592000,40.15402996134796,116.2594856101075,49.918232,-0.026536897,-0.007639766,0.03769464,-0.0041986974,1,1,1,0
