timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
2001000,134.68164,87.62632,0,107,7753,1024000,0,3,255
3004000,180.21094,70.94919,0,187,7224,1024000,0,3,255
4005000,233.73047,66.00691,0,271,104,1024000,0,3,255
5005000,270.83008,59.641068,0,366,8201,1024000,0,3,255
6005000,317.89844,57.372032,0,448,7866,1024000,0,3,255
7005000,373.01367,57.027008,0,541,326,1024000,0,3,255
8009000,422.14258,55.949978,0,619,508,1024000,0,3,255
9012000,472.61035,55.288998,0,706,716,1024000,0,3,255
10013000,524.2969,54.905945,0,784,678,1024000,0,3,255
11014000,578.79785,54.862354,0,868,596,1024000,0,3,255
12015000,636.6377,55.115376,0,949,700,1024000,0,3,255
13020000,693.79785,55.25628,0,1026,918,1024000,0,3,255
14024000,754.57324,55.646996,0,1107,1125,1024000,0,3,255
15025000,811.74414,55.74783,0,1199,1166,1024000,0,3,255
16029000,868.03125,55.76815,0,1281,1436,1024000,0,3,255
17032000,925.8125,55.879555,0,1362,1190,1024000,0,3,255
18032000,984.1172,56.0176,0,1445,1373,1024000,0,3,255
19034000,1042.2568,56.12584,0,1528,1456,1024000,0,3,255
20041000,1097.873,56.07974,0,1617,1510,1024000,0,3,255
21041000,1152.6982,56.018772,0,1693,1823,1024000,0,3,255
22042000,1211.6279,56.151073,0,1780,1947,1024000,0,3,255
23044000,1272.3701,56.349434,0,1867,1603,1024000,0,3,255
24045000,1333.3652,56.54405,0,1953,1499,1024000,0,3,255
25049000,1393.0352,56.661995,0,2039,2775,1024000,0,3,255
26053000,1453.4639,56.800335,0,2113,2655,1024000,0,3,255
27057000,1514.208,56.940098,0,2196,2816,1024000,0,3,255
28060000,1572.1807,56.97132,0,2275,2520,1024000,0,3,255
29061000,1629.9053,56.995674,0,2351,2536,1024000,0,3,255
30064000,1688.1826,57.0332,0,2435,2653,1024000,0,3,255
31069000,1746.2451,57.05751,0,2516,3369,1024000,0,3,255
32073000,1805.623,57.1237,0,2590,3158,1024000,0,3,255
33077000,1865.4492,57.19956,0,2664,4211,1024000,0,3,255
34081000,1924.9326,57.26069,0,2742,4024,1024000,0,3,255
35081000,1983.6162,57.301796,0,2824,3383,1024000,0,3,255
36081000,2044.0254,57.389038,0,2885,3636,1024000,0,3,255
37081000,2101.6846,57.396416,0,2965,3592,1024000,0,3,255
38084000,2158.7627,57.38338,0,3043,3695,1024000,0,3,255
39085000,2216.6045,57.39376,0,3117,3566,1024000,0,3,255
40085000,2278.58,57.5094,0,3193,416,1024000,0,3,255
41089000,2335.418,57.48721,0,3278,453,1024000,0,3,255
42092000,2392.5645,57.474884,0,3365,141,1024000,0,3,255
43093000,2448.8193,57.44492,0,3440,431,1024000,0,3,255
44097000,2500.2725,57.302326,0,3528,4035,1024000,0,3,255
45098000,2559.2646,57.338905,0,3607,688,1024000,0,3,255
46100000,2610.629,57.20547,0,3710,4223,1024000,0,3,255
47102000,2670.4473,57.259045,0,3812,1037,1024000,0,3,255
48104000,2728.6885,57.277252,0,3888,947,1024000,0,3,255
49105000,2785.204,57.26042,0,3976,1308,1024000,0,3,255
50106000,2843.1514,57.2731,0,4059,1669,1024000,0,3,255
51106000,2899.5527,57.25589,0,4141,1430,1024000,0,3,255
52113000,2956.7285,57.24658,0,4225,1154,1024000,0,3,255
