timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
980000,980000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
1988000,1988000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
2989000,2989000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
3988000,3988000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
4989000,4989000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
5988000,5988000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
6982000,6982000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
7989000,7989000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
8989000,8989000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
9988000,9988000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
10985000,10985000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
11984000,11984000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
12989000,12989000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
13989000,13989000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
14988000,14988000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
15986000,15986000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
16988000,16988000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
17985000,17985000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
18984000,18984000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
19988000,19988000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
20989000,20989000,197388,0.277226,-0.03375006,0.47143218,24.675455,0,0
21982000,21982000,197388,0.27529517,-0.033402145,0.472587,24.67546,0,0
22989000,22989000,197388,0.27880383,-0.041957006,0.46983996,24.67446,0,0
23986000,23986000,197388,0.27332857,-0.027328769,0.47411612,24.672482,0,0
24989000,24989000,197388,0.28004673,-0.036477104,0.46955794,24.671667,0,0
25986000,25986000,197388,0.28082427,-0.03794928,0.4689765,24.671003,0,0
26984000,26984000,197388,0.27218705,-0.036979128,0.4741183,24.671112,0,0
27981000,27981000,197388,0.27687237,-0.03274857,0.47171026,24.670792,0,0
28989000,28989000,197388,0.2818677,-0.03171524,0.4688135,24.670614,0,0
29986000,29986000,197388,0.2774125,-0.029788997,0.4715891,24.670372,0,0
30989000,30989000,197388,0.27597263,-0.037078995,0.47191694,24.670435,0,0
31988000,31988000,197388,0.27520582,-0.037274033,0.4723492,24.67056,0,0
32982000,32982000,197388,0.2765529,-0.034440562,0.47177717,24.670467,0,0
33985000,33985000,197388,0.2790256,-0.03758438,0.47007814,24.670206,0,0
34989000,34989000,197388,0.27426016,-0.032341346,0.4732618,24.670126,0,0
35989000,35989000,197388,0.2768246,-0.032963596,0.4717233,24.669867,0,0
36989000,36989000,197388,0.2782609,-0.03648677,0.4706176,24.670202,0,0
37984000,37984000,197388,0.2769312,-0.03416326,0.47157535,24.670368,0,0
38989000,38989000,197388,0.27751893,-0.030583782,0.47147557,24.670416,0,0
39986000,39986000,197388,0.27804634,-0.034848258,0.47086853,24.670593,0,0
40988000,40988000,197388,0.27668288,-0.03657143,0.47154054,24.670792,0,0
41985000,41985000,197388,0.2763148,-0.034908626,0.47188228,24.670803,0,0
42988000,42988000,197388,0.27757934,-0.03733474,0.47095346,24.670332,0,0
43989000,43989000,197388,0.27573052,-0.037391655,0.47203377,24.670088,0,0
44989000,44989000,197388,0.27901435,-0.03477255,0.47030115,24.66999,0,0
45985000,45985000,197388,0.27839324,-0.034144834,0.47071505,24.669962,0,0
46988000,46988000,197388,0.2730473,-0.033525836,0.4738803,24.669924,0,0
47980000,47980000,197388,0.2761511,-0.0300746,0.4723109,24.673208,0,0
48984000,48984000,197388,0.2761882,-0.03313346,0.47208458,24.675446,0,0
49985000,49985000,197388,0.2765839,-0.03244674,0.47190058,24.675459,0,0
50989000,50989000,197388,0.277234,-0.032735348,0.47149903,24.675497,0,0
51985000,51985000,197388,0.27732757,-0.03277881,0.47144097,24.675497,0,0
52984000,52984000,197388,0.27733988,-0.03278454,0.4714333,24.675497,0,0
