timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
748000,748000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000,1000000,0.0,0.0,0.0,1.402263,1.402263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.315674,0.0,0.0,nan,0.0,0.0,0.2573035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500000,1500000,0.0,0.0,0.0,0.7354522,0.7354522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.149503,0.0,0.0,nan,0.0,0.0,0.25450465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998000,1998000,0.0,0.0,0.0,0.52578497,0.52578497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.840887,0.0,0.0,nan,0.0,0.0,0.25440666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501000,2501000,0.0,0.0,0.0,0.5324846,0.53248453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.782877,0.0,0.0,nan,0.0,0.0,0.25420323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004000,3004000,0.0,0.0,0.0,0.55665034,0.5566503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.805294,0.0,0.0,nan,0.0,0.0,0.25376838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3506000,3506000,0.0,0.0,0.0,0.54537106,0.54537106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.849217,0.0,0.0,nan,0.0,0.0,0.253311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3997000,3997000,0.0,0.0,0.0,0.5343951,0.53439504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.892737,0.0,0.0,nan,0.0,0.0,0.2529113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4502000,4496000,0.0,0.0,0.0,0.48082224,0.48082224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.912907,0.0,0.0,nan,0.0,0.0,0.25258002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5005000,4998000,0.0,0.0,0.0,0.46650058,0.46650058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92221,0.0,0.0,nan,0.0,0.0,0.25230822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5505000,5498000,0.0,0.0,0.0,0.46044686,0.46044677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.916015,0.0,0.0,nan,0.0,0.0,0.2520841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5998000,5992000,0.0,0.0,0.0,0.45113593,0.4511358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.901863,0.0,0.0,nan,0.0,0.0,0.25189748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6505000,6498000,0.0,0.0,0.0,0.4357223,0.4357222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89149,0.0,0.0,nan,0.0,0.0,0.25174037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6996000,6990000,0.0,0.0,0.0,0.4115018,0.41150182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86242,0.0,0.0,nan,0.0,0.0,0.100298226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7502000,7498000,0.0,0.0,0.0,0.3965671,0.39656714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86221,0.0,0.0,nan,0.0,0.0,0.09304136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8001000,7997000,0.0,0.0,0.0,0.370693,0.370693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.848383,0.0,0.0,nan,0.0,0.0,0.09175241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
