timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
458000,-0.65231663,-0.6651999,24.675455,1.0
468000,0.99421364,1.0138494,24.675455,1.0
473000,0.80787486,0.82383037,24.675455,1.0
477000,0.80787486,0.82383037,24.675455,1.0
484000,0.68651056,0.7000691,24.675455,1.0
488000,0.68651056,0.70006967,24.675455,1.0
492000,0.3259965,0.33243516,24.675455,1.0
496000,0.3259965,0.33243516,24.675455,1.0
500000,0.3259965,0.33243516,24.675455,1.0
504000,-0.97958213,-0.99892956,24.675455,1.0
508000,-0.97958213,-0.99892956,24.675455,1.0
513000,0.8986709,0.9164203,24.675455,1.0
518000,0.8986709,0.9164203,24.675455,1.0
524000,0.6559852,0.6689414,24.675455,1.0
529000,0.6559852,0.6689414,24.675455,1.0
533000,-0.9873516,-1.0068525,24.675455,1.0
537000,-0.9873516,-1.0068525,24.675455,1.0
545000,0.88346314,0.90091026,24.675455,1.0
553000,-0.93513685,-0.95360446,24.675455,1.0
557000,-0.93513685,-0.95360446,24.675455,1.0
562000,0.7456024,0.760327,24.675455,1.0
569000,0.7456024,0.760327,24.675455,1.0
572000,0.6140709,0.62619793,24.675455,1.0
580000,0.6140709,0.62619793,24.675455,1.0
585000,0.05002369,0.051011585,24.675455,1.0
589000,0.05002369,0.051011585,24.675455,1.0
594000,-0.6258224,-0.638184,24.675455,1.0
600000,-0.6258224,-0.638184,24.675455,1.0
604000,-0.89983916,-0.9176132,24.675455,1.0
608000,-0.89983916,-0.9176132,24.675455,1.0
612000,0.5809,0.59237427,24.675455,1.0
620000,0.5809,0.59237427,24.675455,1.0
624000,0.5016985,0.5116083,24.675455,1.0
633000,0.5514546,0.56234723,24.675455,1.0
641000,0.4345162,0.44309917,24.675455,1.0
645000,0.4345162,0.44309917,24.675455,1.0
653000,0.41628185,0.42450467,24.675455,1.0
657000,0.41628185,0.42450467,24.675455,1.0
660000,0.41628185,0.42450467,24.675455,1.0
664000,0.70338035,0.7172742,24.675455,1.0
669000,0.70338035,0.7172742,24.675455,1.0
673000,-0.7707068,-0.7859305,24.675455,1.0
677000,-0.7707068,-0.7859305,24.675455,1.0
681000,0.9100269,0.92800266,24.675455,1.0
688000,0.9100269,0.92800266,24.675455,1.0
693000,-0.5657123,-0.5768841,24.675455,1.0
697000,-0.5657123,-0.5768841,24.675455,1.0
702000,-0.68192774,-0.6953946,24.675455,1.0
712000,-0.9088484,-0.92679656,24.675455,1.0
716000,-0.9088484,-0.92679656,24.675455,1.0
721000,0.515797,0.5259831,24.675455,1.0
729000,0.515797,0.5259831,24.675455,1.0
732000,-0.7448893,-0.75959957,24.675455,1.0
737000,-0.7448893,-0.75959957,24.675455,1.0
740000,-0.7448893,-0.75959957,24.675455,1.0
748000,0.71200573,0.7260666,24.675455,1.0
753000,0.9143239,0.9323797,24.675455,1.0
757000,0.9143239,0.9323797,24.675455,1.0
761000,-0.39619082,-0.4040147,24.675455,1.0
768000,-0.39619082,-0.4040147,24.675455,1.0
773000,0.23769367,0.24238758,24.675455,1.0
777000,0.23769367,0.24238758,24.675455,1.0
781000,0.9120947,0.9301065,24.675455,1.0
788000,0.9120947,0.9301065,24.675455,1.0
792000,-0.8174245,-0.8335668,24.675455,1.0
797000,-0.8174245,-0.8335668,24.675455,1.0
804000,-0.52077246,-0.53105646,24.675455,1.0
808000,-0.52077246,-0.53105646,24.675455,1.0
812000,0.9462745,0.9649612,24.675455,1.0
817000,0.9462745,0.9649612,24.675455,1.0
821000,-0.83731943,-0.8538545,24.675455,1.0
830000,-0.83731943,-0.8538545,24.675455,1.0
836000,0.6192245,0.6314527,24.675455,1.0
840000,0.6192245,0.6314527,24.675455,1.0
848000,0.83880776,0.8553722,24.675455,1.0
855000,-0.95152414,-0.97031677,24.675455,1.0
860000,-0.95152414,-0.97031677,24.675455,1.0
864000,0.9650762,0.98413646,24.675455,1.0
869000,0.9650762,0.98413646,24.675455,1.0
873000,0.71314925,0.72723395,24.675455,1.0
876000,0.71314925,0.72723395,24.675455,1.0
880000,0.71314925,0.72723395,24.675455,1.0
885000,0.79637325,0.8121016,24.675455,1.0
893000,0.4855195,0.49510852,24.675455,1.0
896000,0.4855195,0.49510852,24.675455,1.0
901000,-0.84346175,-0.8601201,24.675455,1.0
909000,-0.84346175,-0.86012113,24.675455,1.0
912000,0.9543172,0.9731661,24.675455,1.0
917000,0.9543172,0.9731661,24.675455,1.0
921000,-0.77908653,-0.7944744,24.675455,1.0
928000,-0.77908653,-0.7944744,24.675455,1.0
933000,-0.9768649,-0.99615914,24.675455,1.0
941000,1.0069677,1.0268564,24.675455,1.0
943000,1.0069677,1.0268564,24.675455,1.0
948000,1.0069677,1.0268564,24.675455,1.0
952000,0.9405234,0.9590998,24.675455,1.0
957000,0.9405234,0.9590998,24.675455,1.0
964000,-0.7408138,-0.7554439,24.675455,1.0
972000,0.62897265,0.641394,24.675455,1.0
976000,0.62897265,0.641394,24.675455,1.0
980000,0.62897265,0.641394,24.675455,1.0
985000,-0.82025445,-0.8364534,24.675455,1.0
