timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
226009274,226004968,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.1622925e-05,1.7172832e-05,2.1622925e-05,-1.7172832e-05,1.0642446e-05
226025784,226024949,0.0,0.0,0.0,0.0,0.00426,-0.0,0.0,0.0,-6.276449e-06,6.704757e-05,-1.086135e-06
226213526,226204756,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-2.7538224e-05,1.9613224e-05,-2.519503e-05
226408356,226404677,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.0073985e-05,3.5808232e-05,1.0073985e-05,-3.5808232e-05,1.4136545e-05
226609265,226604381,0.0,0.0,0.0,0.0,-0.0,-0.0,-2.3651097e-05,-5.649918e-05,2.3651097e-05,5.649918e-05,-2.5254674e-05
226805873,226804154,0.0,0.0,0.0,0.0,-0.0,-0.0,-9.188529e-05,-5.291162e-06,9.188529e-05,5.291162e-06,6.6044486e-05
227008289,227003946,0.0,0.0,0.0,0.0,-0.0,-0.00213,0.00012893489,-0.0021793249,-0.00012893489,4.9324844e-05,-3.481865e-05
227204602,227203838,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0020985662,2.0634252e-05,3.1433872e-05,-2.0634252e-05,-4.7220543e-05
227404198,227403502,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.1917366e-05,9.085456e-05,1.1917366e-05,-9.085456e-05,-1.2505401e-05
227606481,227603287,0.0,0.0,0.0,0.0,0.00426,-0.00213,0.004318374,-0.002101378,-5.837458e-05,-2.8621806e-05,4.0772986e-05
227811752,227803095,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0001411858,-5.8035806e-05,-0.0001411858,5.8035806e-05,1.5796904e-06
228006708,228003000,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.1716175e-05,4.329613e-05,7.1716175e-05,-4.329613e-05,-4.216267e-05
228206450,228202694,0.0,0.0,0.0,0.0,-0.0,-0.0,8.134211e-05,2.4803358e-05,-8.134211e-05,-2.4803358e-05,-2.1850343e-05
228410397,228402517,0.0,0.0,0.0,0.0,-0.0,-0.00213,-2.4574256e-05,-0.0020953077,2.4574256e-05,-3.4692122e-05,3.583143e-05
228606859,228602302,0.0,0.0,0.0,0.0,-0.0,-0.0,6.5055014e-05,-4.701894e-05,-6.5055014e-05,4.701894e-05,-1.6499347e-05
228810645,228802250,0.0,0.0,0.0,0.0,-0.0,-0.00213,4.139932e-05,-0.0020814613,-4.139932e-05,-4.853869e-05,-1.4902021e-06
229205051,229201703,0.0,0.0,0.0,0.0,0.00213,-0.0,0.0022978191,-5.3781805e-06,-0.00016781925,5.3781805e-06,1.14450695e-05
230007142,230000917,0.0,0.0,0.0,0.0,-0.00426,-0.0,-0.0042450815,-4.962069e-05,-1.4918247e-05,4.962069e-05,-0.00010217965
231400238,231399578,0.0,0.0,0.0,0.0,-0.0,0.00213,1.9168168e-05,0.0022327462,-1.9168168e-05,-0.00010274625,-2.1293776e-05
