timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
226010560,32767,32767,32767,32767,32767,32767
226015107,32767,32767,32767,32767,32767,32767
226019559,32767,32767,32767,32767,2,-17
226025557,32767,32767,-6,32767,32767,32767
226030101,32767,32767,32767,32767,32767,32767
226034553,32767,32767,32767,32767,32767,32767
226040552,32767,32767,32767,32767,32767,32767
226045098,32767,32767,-1,-7,-41,32767
226049549,32767,32767,32767,32767,32767,-23
226055549,32767,32767,32767,32767,32767,32767
226060093,32767,32767,32767,32767,32767,-15
226064548,32767,32767,4,32767,-19,32767
226070544,32767,32767,32767,32767,32767,32767
226075089,32767,32767,32767,32767,32767,32767
226079542,32767,32767,32767,32767,43,32767
226085540,32767,32767,-7,32767,32767,32767
226090085,32767,32767,32767,32767,32767,-20
226094536,32767,32767,32767,32767,32767,32767
226100537,32767,32767,32767,32767,32767,32767
226105080,32767,32767,-2,-6,2,32767
226109534,32767,32767,32767,32767,32767,30
226115532,32767,32767,32767,32767,32767,32767
226120078,32767,32767,32767,32767,32767,32767
226124531,32767,32767,3,32767,18,26
226130526,32767,32767,32767,32767,32767,32767
226135072,32767,32767,32767,32767,32767,32767
226139524,32767,32767,32767,32767,32767,8
226145523,32767,32767,-7,32767,32767,32767
226150087,32767,32767,32767,32767,-24,32767
226154520,32767,32767,32767,1,32767,32767
226160518,32767,32767,32767,32767,32767,32767
226169516,32767,32767,-48,32767,-3,32767
226174014,32767,32767,32767,32767,32767,32767
226178513,32767,32767,32767,32767,32767,32767
226184513,32767,32767,32767,32767,32767,32767
226189009,32767,32767,-42,32767,32767,32767
226193509,32767,32767,32767,32767,-30,32767
226199507,32767,32767,32767,32767,32767,32767
226204005,32767,32767,32767,32767,32767,-41
226208505,32767,32767,-38,-37,32,32767
226214503,32767,32767,32767,32767,32767,-9
226219001,32767,32767,32767,32767,32767,32767
226223500,32767,32767,12,32767,32767,32767
226229499,32767,32767,32767,32767,32767,32767
226234000,32767,32767,32767,32767,-10,-20
226238496,32767,32767,32767,32767,32767,32767
226244494,32767,32767,32767,32767,32767,32767
226248993,32767,32767,-42,32767,32767,32767
226253492,32767,32767,32767,32767,8,32767
226259490,32767,32767,32767,32767,32767,32767
226264003,32767,32767,32767,32767,32767,32767
226268488,32767,32767,-38,-35,32767,32767
226274486,32767,32767,32767,32767,32767,32767
226279024,32767,32767,32767,32767,-31,32767
226283483,32767,32767,12,32767,32767,32767
226289482,32767,32767,32767,32767,32767,32767
226293980,32767,32767,32767,32767,32,32767
226300026,32767,32767,32767,32767,32767,32767
226304478,32767,32767,32767,32767,32767,32767
226308976,32767,32767,-42,32767,32767,32767
226315023,32767,32767,32767,1,32767,32767
226319473,32767,32767,32767,32767,-10,32767
226323972,32767,32767,7,32767,32767,32767
226330017,32767,32767,32767,32767,32767,32767
226334469,32767,32767,32767,32767,32767,32767
226338968,32767,32767,32767,32767,7,32767
226345013,32767,32767,-4,32767,32767,32767
226349465,32767,32767,32767,32767,32767,-28
226353965,32767,32767,32767,32767,32767,32767
226360009,32767,32767,32767,32767,32767,32767
226364460,32767,32767,32767,32767,-35,32767
226368960,32767,32767,-43,-37,32767,32767
226375004,32767,32767,32767,32767,32767,32767
226379456,32767,32767,32767,32767,32767,32767
226388455,32767,32767,-39,32767,-58,32767
226392957,32767,32767,32767,32767,32767,32767
226397498,32767,32767,32767,32767,32767,32767
226403452,32767,32767,32767,32767,32767,32767
226407962,32767,32767,-33,32767,-41,32767
226412494,32767,32767,32767,32767,32767,-40
226418446,32767,32767,32767,32767,32767,32767
226422984,32767,32767,32767,32767,32767,-6
226427491,32767,32767,-28,-21,-24,32767
226431941,32767,32767,32767,32767,32767,32767
226436440,32767,32767,32767,32767,32767,32767
226446937,32767,32767,-23,32767,-7,-53
226455934,32767,32767,32767,32767,32767,-2
226464980,32767,32767,-3,32767,32767,32767
226469432,32767,32767,32767,32767,-19,32767
226473931,32767,32767,32767,16,32767,37
226479976,32767,32767,32767,32767,32767,32767
226484428,32767,32767,32767,32767,32767,32767
226488925,32767,32767,-41,32767,2,32767
226494972,32767,32767,32767,32767,32767,32767
226499422,32767,32767,32767,32767,32767,-25
226503922,32767,32767,6,32767,32767,32767
226509968,32767,32767,32767,32767,32767,32767
226514418,32767,32767,32767,32767,-40,-34
226518917,32767,32767,32767,32767,32767,32767
226524962,32767,32767,-4,32767,32767,32767
226529414,32767,32767,32767,-37,32767,32767
226533916,32767,32767,32767,32767,-22,-26
226539958,32767,32767,32767,32767,32767,32767
226544410,32767,32767,32767,32767,32767,-43
226548909,32767,32767,4,32767,41,-1
226554955,32767,32767,32767,32767,32767,32767
226559421,32767,32767,32767,32767,32767,32767
226563906,32767,32767,6,32767,32767,32767
226569954,32767,32767,32767,32767,32767,32767
226574444,32767,32767,32767,32767,-2,32767
226578902,32767,32767,32767,32767,32767,32767
226584945,32767,32767,-6,32767,32767,32767
226589397,32767,32767,32767,-35,32767,-28
226595396,32767,32767,32767,32767,32767,32767
226599943,32767,32767,32767,32767,-40,-32
226604394,32767,32767,0,32767,32767,32767
226610392,32767,32767,32767,32767,32767,32767
226614938,32767,32767,32767,32767,32767,32767
226619390,32767,32767,32767,32767,-22,32767
226623887,32767,32767,10,32767,32767,-41
226629934,32767,32767,32767,32767,32767,32767
226634385,32767,32767,32767,17,41,-41
226640386,32767,32767,32767,32767,32767,32767
226644929,32767,32767,-6,32767,32767,32767
226649381,32767,32767,32767,32767,32767,27
226655379,32767,32767,32767,32767,32767,32767
226659925,32767,32767,32767,32767,-2,32767
226664382,32767,32767,0,32767,32767,32767
226670375,32767,32767,32767,32767,32767,32767
226674921,32767,32767,32767,32767,32767,32767
226679372,32767,32767,32767,32767,17,32767
226685370,32767,32767,-11,32767,32767,32767
226689922,32767,32767,32767,-38,32767,32767
226694368,32767,32767,32767,32767,32767,32767
226700368,32767,32767,32767,32767,32767,32767
226704912,32767,32767,-7,32767,-23,32767
226709366,32767,32767,32767,32767,32767,32767
226715364,32767,32767,32767,32767,32767,-5
226719908,32767,32767,32767,32767,32767,32767
226724363,32767,32767,-1,32767,-4,32767
226730358,32767,32767,32767,32767,32767,32767
226734903,32767,32767,32767,32767,32767,32767
226739358,32767,32767,32767,32767,32767,32767
226745354,32767,32767,-11,32767,-2,-7
226749899,32767,32767,32767,-35,32767,32767
226754352,32767,32767,32767,32767,32767,44
226760350,32767,32767,32767,32767,32767,32767
226764896,32767,32767,-6,32767,32767,32767
226769347,32767,32767,32767,32767,-29,32767
226775346,32767,32767,32767,32767,32767,32767
226779891,32767,32767,32767,32767,32767,32767
226784345,32767,32767,-2,32767,34,32767
226790341,32767,32767,32767,32767,32767,32767
226794887,32767,32767,32767,32767,32767,32767
226799340,32767,32767,32767,-29,32767,-15
226805336,32767,32767,-12,32767,32767,32767
226809882,32767,32767,32767,32767,-4,32767
226814334,32767,32767,32767,32767,32767,32767
226820334,32767,32767,32767,32767,32767,32767
226824879,32767,32767,-7,32767,32767,32767
226829331,32767,32767,32767,32767,13,-16
226835330,32767,32767,32767,32767,32767,32767
226839873,32767,32767,32767,32767,32767,32767
226844325,32767,32767,-2,23,32767,-26
226850323,32767,32767,32767,32767,32767,32767
