timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
225950977,inf,0,1,1,1,0,0,1,0,0,1
226954147,inf,0,1,1,1,0,0,1,0,0,1
227955867,inf,0,1,1,1,0,0,1,0,0,1
228965106,inf,0,1,1,1,0,0,1,0,0,1
230047771,inf,0,1,1,1,1,0,1,0,0,1
231721375,inf,0,0,0,0,1,0,1,0,0,1
232727499,inf,0,0,0,0,1,0,0,1,0,1
233730889,inf,0,0,0,0,1,0,0,0,0,1
234742942,inf,0,0,0,0,1,0,0,0,0,1
235746058,inf,0,0,0,0,1,0,0,0,0,1
236749259,inf,0,0,0,0,1,0,0,0,0,1
237758406,inf,0,0,0,0,1,0,0,0,0,1
238758702,inf,0,0,0,0,1,0,0,0,0,1
239767694,inf,0,0,0,0,1,0,0,0,0,1
240776853,inf,0,0,0,0,1,0,0,0,0,1
241776972,inf,0,0,0,0,1,0,0,0,0,1
242789106,inf,0,0,0,0,1,0,0,0,0,1
243795381,inf,0,0,0,0,1,0,0,0,0,1
244796876,inf,0,0,0,0,1,0,0,0,0,1
245801618,inf,0,0,0,0,1,0,0,0,0,1
246804526,inf,0,0,0,0,1,0,0,0,0,1
247806245,inf,0,0,0,0,1,0,0,0,0,1
248816662,inf,0,0,0,0,1,0,0,0,0,1
249825876,inf,0,0,0,0,1,0,0,0,0,1
250828837,inf,0,0,0,0,1,1,0,1,0,1
251830591,inf,0,0,0,0,1,1,1,0,0,1
252026891,inf,0,1,0,0,1,1,1,0,0,1
252512598,inf,0,1,1,0,1,1,1,0,0,1
252856019,inf,0,1,1,1,1,1,1,0,0,1
253859003,inf,0,1,1,1,1,1,1,0,0,1
254865264,inf,0,1,1,1,1,1,1,0,0,1
