timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
226012228,5.1760893,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
226022218,5.1781034,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
226512216,5.160983,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
227012214,5.18183,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
227512221,5.1811247,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
228012217,5.179413,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
228512217,5.1654143,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
230012214,5.1822324,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
230512216,5.182031,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
231512214,5.1763916,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
232512215,5.1829376,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
233012321,5.1795135,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
233512218,5.181024,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
234012215,5.1737733,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
234512216,5.1853547,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
235012216,5.1732697,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
235512213,5.168536,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
236012228,5.1759887,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
236512214,5.1812253,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
237012215,5.1894836,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
237512283,5.17901,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
238012215,5.191296,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
238512217,5.187268,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
239012213,5.15625,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
239512214,5.1759887,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
240012216,5.1862607,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
240512227,5.158264,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
241012225,5.187268,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
241512213,5.1826353,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
242012226,5.172766,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
242512217,5.1907926,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
243012237,5.177197,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
243512215,5.163803,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
244012217,5.1749816,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
244512213,5.158667,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
245012214,5.167529,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
245512216,5.179614,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
246012214,5.172766,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
246512217,5.1870666,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
247012213,5.179614,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
247512214,5.1854553,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
248012217,5.1930084,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
248512213,5.1759887,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
249012214,5.153128,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
249512508,5.1636014,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
250012244,5.181729,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
250512676,5.1895843,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
251012220,5.1852536,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
251512388,5.1745787,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
252012217,5.1774993,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
252512236,5.1826353,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
253012213,5.1819305,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
253512214,5.160983,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
254012216,5.174478,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
254512216,5.1954255,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
255012218,5.194519,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
255512217,5.182736,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
