timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11060000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
18884000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
47538000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
50588000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50639000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50692000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50747000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50798000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50844000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50898000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50948000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
50992000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51044000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51091000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51143000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51196000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51240000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51298000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51347000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51391000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51450000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51488000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51543000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51591000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51640000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51699000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51750000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51799000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51848000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51896000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51943000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
51995000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52047000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52092000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52140000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52195000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52243000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52300000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52344000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52392000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52446000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52488000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52544000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
