timestamp,rtl_time_s,rtl_limit_fraction
11060000,0.0003391114,3.7679047e-07
12072000,0.038376134,4.264015e-05
13087000,0.06424596,7.1384406e-05
14098000,0.04391688,4.8796537e-05
15107000,0.09069649,0.00010077388
16124000,0.15635484,0.0001737276
17136000,0.13123226,0.00014581364
18183000,0.04470654,4.9673934e-05
19220000,0.011252595,1.2502885e-05
20226000,0.04983403,5.5371147e-05
21239000,0.016661733,1.8513038e-05
22251000,0.0067598517,7.510947e-06
23264000,0.11134747,0.00012371941
24284000,0.5523705,0.000613745
25334000,0.700171,0.00077796786
26350000,0.786812,0.0008742356
27395000,0.7010071,0.00077889685
28396000,0.7550972,0.00083899696
29416000,0.76263195,0.00084736885
30435000,0.8021233,0.0008912481
31444000,0.7908821,0.0008787579
32475000,0.7551086,0.0008390096
33524000,0.7511876,0.000834653
34538000,0.8152023,0.00090578035
35540000,0.8307627,0.0009230697
36544000,0.98861253,0.0010984584
37563000,1.00853,0.001120589
38578000,1.0374293,0.0011526993
39602000,1.1026826,0.0012252029
40604000,1.1418276,0.0012686974
41619000,1.1458261,0.0012731402
42624000,1.1150045,0.001238894
43628000,1.1855552,0.0013172836
44643000,1.2291865,0.0013657629
45656000,1.2842423,0.0014269359
46676000,1.3383772,0.0014870858
47688000,1.3612056,0.0015124507
48707000,0.85825413,0.00095361576
49726000,0.7117659,0.000790851
50747000,0.6764335,0.00075159286
51750000,0.6531653,0.0007257393
52783000,0.010102586,1.1225096e-05
