timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1000000,88.04883,180.05896,0,6,7353,1024000,0,3,255
2000000,132.83594,89.21151,0,106,8063,1024000,0,3,255
3003000,177.66602,71.29455,0,182,7970,1024000,0,3,255
4003000,222.78711,63.799286,0,261,8232,1024000,0,3,255
5008000,275.76855,61.32278,0,343,208,1024000,0,3,255
6008000,321.53125,58.492134,0,433,91,1024000,0,3,255
7011000,368.68652,56.721004,0,515,479,1024000,0,3,255
8012000,417.05078,55.599358,0,586,474,1024000,0,3,255
9012000,467.21973,54.96056,0,670,457,1024000,0,3,255
10016000,518.71484,54.57284,0,750,669,1024000,0,3,255
11016000,574.2617,54.665558,0,827,665,1024000,0,3,255
12020000,631.05566,54.831497,0,907,896,1024000,0,3,255
13020000,690.3613,55.18917,0,982,754,1024000,0,3,255
14020000,751.0283,55.594666,0,1072,1145,1024000,0,3,255
15025000,808.61426,55.71271,0,1168,1056,1024000,0,3,255
16026000,863.34863,55.64606,0,1255,1316,1024000,0,3,255
17028000,920.1172,55.707283,0,1337,1328,1024000,0,3,255
18031000,977.8252,55.811943,0,1415,1381,1024000,0,3,255
19031000,1036.0088,55.94,0,1500,1470,1024000,0,3,255
20035000,1090.5566,55.857235,0,1584,1300,1024000,0,3,255
21036000,1144.3633,55.754604,0,1676,2028,1024000,0,3,255
22040000,1198.8711,55.686333,0,1762,2471,1024000,0,3,255
23043000,1259.7119,55.90768,0,1854,3085,1024000,0,3,255
24043000,1321.0752,56.139523,0,1928,1571,1024000,0,3,255
25043000,1381.2617,56.30449,0,2006,1842,1024000,0,3,255
26044000,1441.6133,56.46079,0,2087,1713,1024000,0,3,255
27047000,1500.6631,56.551968,0,2174,1885,1024000,0,3,255
28047000,1556.5156,56.52657,0,2260,1856,1024000,0,3,255
29047000,1610.6416,56.442448,0,2337,664,1024000,0,3,255
30051000,1665.4648,56.379986,0,2432,1984,1024000,0,3,255
31052000,1722.6074,56.40311,0,2520,2063,1024000,0,3,255
32054000,1782.4648,56.50905,0,2613,2247,1024000,0,3,255
33056000,1842.0459,56.599968,0,2710,2784,1024000,0,3,255
34056000,1898.4775,56.594948,0,2812,3456,1024000,0,3,255
35062000,1955.0625,56.58483,0,2914,3348,1024000,0,3,255
36063000,2013.4678,56.634445,0,3003,3933,1024000,0,3,255
37064000,2069.5713,56.61837,0,3102,3055,1024000,0,3,255
38064000,2126.2842,56.620888,0,3199,2769,1024000,0,3,255
39066000,2183.4941,56.63323,0,3301,2775,1024000,0,3,255
40067000,2241.0127,56.65418,0,3401,2505,1024000,0,3,255
41068000,2297.0479,56.637516,0,3490,2688,1024000,0,3,255
42071000,2352.6611,56.608788,0,3585,2895,1024000,0,3,255
43074000,2406.6963,56.544327,0,3685,3693,1024000,0,3,255
44076000,2462.4268,56.523056,0,3793,3917,1024000,0,3,255
45076000,2517.1865,56.483486,0,3904,3966,1024000,0,3,255
46082000,2571.9043,56.4373,0,4017,4050,1024000,0,3,255
47084000,2627.1846,56.410038,0,4118,4261,1024000,0,3,255
48087000,2683.664,56.40794,0,4228,3560,1024000,0,3,255
49092000,2737.4336,56.347824,0,4320,3781,1024000,0,3,255
50098000,2795.079,56.367176,0,4417,4173,1024000,0,3,255
51104000,2854.954,56.42982,0,4504,352,1024000,0,3,255
52107000,2910.0938,56.40154,0,4600,104,1024000,0,3,255
53107000,2966.122,56.39444,0,4708,249,1024000,0,3,255
